learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.692108154,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.544769287,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.810577393,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.575042725,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.05645752,0.495941162,0.113311768,0,
2,8,1,0.201,0.881,0.16,0.650848389,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.845855713,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.77935791,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.735565186,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.008789063,0.06439209,0.160919189,N/A,No Rating Submission
2,8,6,0.201,0.881,0.16,0.794433594,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.767333984,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.500579834,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.88772583,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.396575928,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.493652344,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.568359375,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.151580811,0.605621338,0.65435791,N/A,No Rating Submission
3,10,6,0.215,0.875,0.15,0.057739258,0.144958496,0.372467041,N/A,No Rating Submission
3,10,7,0.215,0.875,0.15,0.620391846,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.472106934,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.001098633,0.210479736,0.303131104,N/A,No Rating Submission
4,13,0,0.229,0.865,0.154,0.497375488,N/A,N/A,N/A,No Recommendation Request
