learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
50,11,2,0.227,0.872,0.161,0.347290039,N/A,N/A,N/A,No Recommendation Request
50,11,3,0.227,0.872,0.161,0.135253906,0.355407715,0.814453125,N/A,No Rating Submission
50,11,4,0.227,0.872,0.161,0.058868408,0.994842529,N/A,N/A,No Recommendation Follow
50,11,5,0.227,0.872,0.161,0.922302246,N/A,N/A,N/A,No Recommendation Request
50,11,6,0.227,0.872,0.161,0.340301514,N/A,N/A,N/A,No Recommendation Request
50,11,7,0.227,0.872,0.161,0.0340271,0.032287598,0.313964844,N/A,No Rating Submission
50,11,8,0.227,0.872,0.161,0.162322998,0.718505859,0.130126953,0,
50,11,9,0.227,0.872,0.161,0.963928223,N/A,N/A,N/A,No Recommendation Request
50,11,10,0.227,0.872,0.161,0.572418213,N/A,N/A,N/A,No Recommendation Request
51,2,0,0.229,0.874,0.177,0.557281494,N/A,N/A,N/A,No Recommendation Request
51,2,1,0.229,0.874,0.177,0.781463623,N/A,N/A,N/A,No Recommendation Request
52,16,0,0.214,0.861,0.158,0.604980469,N/A,N/A,N/A,No Recommendation Request
52,16,1,0.214,0.861,0.158,0.79498291,N/A,N/A,N/A,No Recommendation Request
52,16,2,0.214,0.861,0.158,0.306793213,N/A,N/A,N/A,No Recommendation Request
52,16,3,0.214,0.861,0.158,0.116638184,0.414001465,0.760620117,N/A,No Rating Submission
52,16,4,0.214,0.861,0.158,0.389556885,N/A,N/A,N/A,No Recommendation Request
52,16,5,0.214,0.861,0.158,0.466583252,N/A,N/A,N/A,No Recommendation Request
52,16,6,0.214,0.861,0.158,0.077301025,0.750183105,0.179199219,N/A,No Rating Submission
52,16,7,0.214,0.861,0.158,0.190582275,0.590759277,0.519714355,N/A,No Rating Submission
52,16,8,0.214,0.861,0.158,0.829559326,N/A,N/A,N/A,No Recommendation Request
52,16,9,0.214,0.861,0.158,0.9559021,N/A,N/A,N/A,No Recommendation Request
52,16,10,0.214,0.861,0.158,0.399047852,N/A,N/A,N/A,No Recommendation Request
52,16,11,0.214,0.861,0.158,0.648468018,N/A,N/A,N/A,No Recommendation Request
52,16,12,0.214,0.861,0.158,0.699157715,N/A,N/A,N/A,No Recommendation Request
52,16,13,0.214,0.861,0.158,0.550628662,N/A,N/A,N/A,No Recommendation Request
52,16,14,0.214,0.861,0.158,0.164245605,0.714569092,0.862945557,N/A,No Rating Submission
52,16,15,0.214,0.861,0.158,0.79977417,N/A,N/A,N/A,No Recommendation Request
53,21,0,0.213,0.877,0.152,0.42401123,N/A,N/A,N/A,No Recommendation Request
53,21,1,0.213,0.877,0.152,0.684356689,N/A,N/A,N/A,No Recommendation Request
53,21,2,0.213,0.877,0.152,0.992950439,N/A,N/A,N/A,No Recommendation Request
53,21,3,0.213,0.877,0.152,0.712493896,N/A,N/A,N/A,No Recommendation Request
53,21,4,0.213,0.877,0.152,0.738983154,N/A,N/A,N/A,No Recommendation Request
53,21,5,0.213,0.877,0.152,0.016296387,0.930725098,N/A,N/A,No Recommendation Follow
53,21,6,0.213,0.877,0.152,0.95703125,N/A,N/A,N/A,No Recommendation Request
53,21,7,0.213,0.877,0.152,0.523773193,N/A,N/A,N/A,No Recommendation Request
53,21,8,0.213,0.877,0.152,0.690002441,N/A,N/A,N/A,No Recommendation Request
53,21,9,0.213,0.877,0.152,0.276763916,N/A,N/A,N/A,No Recommendation Request
53,21,10,0.213,0.877,0.152,0.190490723,0.246704102,0.667297363,N/A,No Rating Submission
53,21,11,0.213,0.877,0.152,0.887512207,N/A,N/A,N/A,No Recommendation Request
53,21,12,0.213,0.877,0.152,0.543151855,N/A,N/A,N/A,No Recommendation Request
53,21,13,0.213,0.877,0.152,0.544616699,N/A,N/A,N/A,No Recommendation Request
53,21,14,0.213,0.877,0.152,0.737335205,N/A,N/A,N/A,No Recommendation Request
53,21,15,0.213,0.877,0.152,0.449584961,N/A,N/A,N/A,No Recommendation Request
53,21,16,0.213,0.877,0.152,0.562225342,N/A,N/A,N/A,No Recommendation Request
53,21,17,0.213,0.877,0.152,0.648071289,N/A,N/A,N/A,No Recommendation Request
53,21,18,0.213,0.877,0.152,0.53414917,N/A,N/A,N/A,No Recommendation Request
53,21,19,0.213,0.877,0.152,0.715332031,N/A,N/A,N/A,No Recommendation Request
53,21,20,0.213,0.877,0.152,0.94744873,N/A,N/A,N/A,No Recommendation Request
54,20,0,0.213,0.88,0.162,0.425140381,N/A,N/A,N/A,No Recommendation Request
54,20,1,0.213,0.88,0.162,0.610229492,N/A,N/A,N/A,No Recommendation Request
54,20,2,0.213,0.88,0.162,0.123260498,0.421905518,0.179504395,N/A,No Rating Submission
54,20,3,0.213,0.88,0.162,0.831787109,N/A,N/A,N/A,No Recommendation Request
54,20,4,0.213,0.88,0.162,0.276672363,N/A,N/A,N/A,No Recommendation Request
54,20,5,0.213,0.88,0.162,0.383544922,N/A,N/A,N/A,No Recommendation Request
54,20,6,0.213,0.88,0.162,0.990386963,N/A,N/A,N/A,No Recommendation Request
54,20,7,0.213,0.88,0.162,0.222747803,N/A,N/A,N/A,No Recommendation Request
54,20,8,0.213,0.88,0.162,0.524810791,N/A,N/A,N/A,No Recommendation Request
54,20,9,0.213,0.88,0.162,0.381622314,N/A,N/A,N/A,No Recommendation Request
54,20,10,0.213,0.88,0.162,0.511383057,N/A,N/A,N/A,No Recommendation Request
54,20,11,0.213,0.88,0.162,0.178619385,0.630493164,0.78012085,N/A,No Rating Submission
54,20,12,0.213,0.88,0.162,0.370361328,N/A,N/A,N/A,No Recommendation Request
54,20,13,0.213,0.88,0.162,0.831420898,N/A,N/A,N/A,No Recommendation Request
54,20,14,0.213,0.88,0.162,0.94430542,N/A,N/A,N/A,No Recommendation Request
54,20,15,0.213,0.88,0.162,0.797424316,N/A,N/A,N/A,No Recommendation Request
54,20,16,0.213,0.88,0.162,0.86932373,N/A,N/A,N/A,No Recommendation Request
54,20,17,0.213,0.88,0.162,0.488189697,N/A,N/A,N/A,No Recommendation Request
54,20,18,0.213,0.88,0.162,0.004455566,0.457824707,0.525726318,N/A,No Rating Submission
54,20,19,0.213,0.88,0.162,0.82208252,N/A,N/A,N/A,No Recommendation Request
55,20,0,0.214,0.885,0.152,0.601135254,N/A,N/A,N/A,No Recommendation Request
55,20,1,0.214,0.885,0.152,0.232818604,N/A,N/A,N/A,No Recommendation Request
55,20,2,0.214,0.885,0.152,0.331420898,N/A,N/A,N/A,No Recommendation Request
55,20,3,0.214,0.885,0.152,0.051300049,0.089019775,0.189758301,N/A,No Rating Submission
55,20,4,0.214,0.885,0.152,0.848205566,N/A,N/A,N/A,No Recommendation Request
55,20,5,0.214,0.885,0.152,0.625854492,N/A,N/A,N/A,No Recommendation Request
55,20,6,0.214,0.885,0.152,0.728363037,N/A,N/A,N/A,No Recommendation Request
55,20,7,0.214,0.885,0.152,0.197509766,0.606323242,0.426605225,N/A,No Rating Submission
55,20,8,0.214,0.885,0.152,0.785552979,N/A,N/A,N/A,No Recommendation Request
55,20,9,0.214,0.885,0.152,0.223876953,N/A,N/A,N/A,No Recommendation Request
55,20,10,0.214,0.885,0.152,0.35269165,N/A,N/A,N/A,No Recommendation Request
55,20,11,0.214,0.885,0.152,0.294830322,N/A,N/A,N/A,No Recommendation Request
55,20,12,0.214,0.885,0.152,0.688995361,N/A,N/A,N/A,No Recommendation Request
55,20,13,0.214,0.885,0.152,0.692779541,N/A,N/A,N/A,No Recommendation Request
55,20,14,0.214,0.885,0.152,0.496643066,N/A,N/A,N/A,No Recommendation Request
55,20,15,0.214,0.885,0.152,0.192993164,0.275848389,0.039154053,4,
55,20,16,0.214,0.885,0.152,0.742004395,N/A,N/A,N/A,No Recommendation Request
55,20,17,0.214,0.885,0.152,0.736053467,N/A,N/A,N/A,No Recommendation Request
55,20,18,0.214,0.885,0.152,0.133331299,0.158477783,0.202484131,N/A,No Rating Submission
55,20,19,0.214,0.885,0.152,0.433685303,N/A,N/A,N/A,No Recommendation Request
56,12,0,0.225,0.878,0.157,0.806152344,N/A,N/A,N/A,No Recommendation Request
56,12,1,0.225,0.878,0.157,0.051208496,0.148803711,0.168029785,N/A,No Rating Submission
56,12,2,0.225,0.878,0.157,0.977722168,N/A,N/A,N/A,No Recommendation Request
56,12,3,0.225,0.878,0.157,0.266235352,N/A,N/A,N/A,No Recommendation Request
56,12,4,0.225,0.878,0.157,0.859741211,N/A,N/A,N/A,No Recommendation Request
56,12,5,0.225,0.878,0.157,0.372314453,N/A,N/A,N/A,No Recommendation Request
56,12,6,0.225,0.878,0.157,0.67074585,N/A,N/A,N/A,No Recommendation Request
56,12,7,0.225,0.878,0.157,0.049224854,0.172912598,0.869567871,N/A,No Rating Submission
56,12,8,0.225,0.878,0.157,0.309082031,N/A,N/A,N/A,No Recommendation Request
56,12,9,0.225,0.878,0.157,0.458099365,N/A,N/A,N/A,No Recommendation Request
56,12,10,0.225,0.878,0.157,0.737762451,N/A,N/A,N/A,No Recommendation Request
56,12,11,0.225,0.878,0.157,0.465789795,N/A,N/A,N/A,No Recommendation Request
57,27,0,0.2,0.865,0.169,0.543548584,N/A,N/A,N/A,No Recommendation Request
57,27,1,0.2,0.865,0.169,0.019989014,0.383300781,0.09967041,1,
57,27,2,0.2,0.865,0.169,0.180236816,0.252655029,0.371856689,N/A,No Rating Submission
57,27,3,0.2,0.865,0.169,0.928039551,N/A,N/A,N/A,No Recommendation Request
57,27,4,0.2,0.865,0.169,0.341461182,N/A,N/A,N/A,No Recommendation Request
57,27,5,0.2,0.865,0.169,0.957366943,N/A,N/A,N/A,No Recommendation Request
57,27,6,0.2,0.865,0.169,0.396057129,N/A,N/A,N/A,No Recommendation Request
57,27,7,0.2,0.865,0.169,0.406494141,N/A,N/A,N/A,No Recommendation Request
57,27,8,0.2,0.865,0.169,0.265106201,N/A,N/A,N/A,No Recommendation Request
57,27,9,0.2,0.865,0.169,0.955474854,N/A,N/A,N/A,No Recommendation Request
57,27,10,0.2,0.865,0.169,0.84197998,N/A,N/A,N/A,No Recommendation Request
57,27,11,0.2,0.865,0.169,0.67791748,N/A,N/A,N/A,No Recommendation Request
57,27,12,0.2,0.865,0.169,0.966033936,N/A,N/A,N/A,No Recommendation Request
57,27,13,0.2,0.865,0.169,0.054199219,0.135314941,0.206817627,N/A,No Rating Submission
57,27,14,0.2,0.865,0.169,0.888000488,N/A,N/A,N/A,No Recommendation Request
57,27,15,0.2,0.865,0.169,0.640838623,N/A,N/A,N/A,No Recommendation Request
57,27,16,0.2,0.865,0.169,0.620025635,N/A,N/A,N/A,No Recommendation Request
57,27,17,0.2,0.865,0.169,0.919525146,N/A,N/A,N/A,No Recommendation Request
57,27,18,0.2,0.865,0.169,0.772735596,N/A,N/A,N/A,No Recommendation Request
57,27,19,0.2,0.865,0.169,0.889251709,N/A,N/A,N/A,No Recommendation Request
57,27,20,0.2,0.865,0.169,0.12677002,0.355987549,0.842590332,N/A,No Rating Submission
57,27,21,0.2,0.865,0.169,0.061035156,0.594482422,0.708282471,N/A,No Rating Submission
57,27,22,0.2,0.865,0.169,0.335113525,N/A,N/A,N/A,No Recommendation Request
57,27,23,0.2,0.865,0.169,0.248901367,N/A,N/A,N/A,No Recommendation Request
57,27,24,0.2,0.865,0.169,0.948242188,N/A,N/A,N/A,No Recommendation Request
57,27,25,0.2,0.865,0.169,0.048706055,0.524902344,0.014190674,2,
57,27,26,0.2,0.865,0.169,0.390075684,N/A,N/A,N/A,No Recommendation Request
58,10,0,0.205,0.87,0.162,0.662963867,N/A,N/A,N/A,No Recommendation Request
58,10,1,0.205,0.87,0.162,0.555969238,N/A,N/A,N/A,No Recommendation Request
58,10,2,0.205,0.87,0.162,0.878540039,N/A,N/A,N/A,No Recommendation Request
58,10,3,0.205,0.87,0.162,0.544647217,N/A,N/A,N/A,No Recommendation Request
58,10,4,0.205,0.87,0.162,0.662719727,N/A,N/A,N/A,No Recommendation Request
58,10,5,0.205,0.87,0.162,0.809082031,N/A,N/A,N/A,No Recommendation Request
58,10,6,0.205,0.87,0.162,0.513122559,N/A,N/A,N/A,No Recommendation Request
58,10,7,0.205,0.87,0.162,0.790863037,N/A,N/A,N/A,No Recommendation Request
58,10,8,0.205,0.87,0.162,0.163208008,0.154876709,0.084747314,4,
58,10,9,0.205,0.87,0.162,0.91104126,N/A,N/A,N/A,No Recommendation Request
59,19,0,0.222,0.869,0.161,0.47543335,N/A,N/A,N/A,No Recommendation Request
59,19,1,0.222,0.869,0.161,0.945770264,N/A,N/A,N/A,No Recommendation Request
59,19,2,0.222,0.869,0.161,0.805786133,N/A,N/A,N/A,No Recommendation Request
59,19,3,0.222,0.869,0.161,0.255279541,N/A,N/A,N/A,No Recommendation Request
59,19,4,0.222,0.869,0.161,0.318817139,N/A,N/A,N/A,No Recommendation Request
59,19,5,0.222,0.869,0.161,0.446533203,N/A,N/A,N/A,No Recommendation Request
59,19,6,0.222,0.869,0.161,0.192199707,0.838287354,0.802276611,N/A,No Rating Submission
59,19,7,0.222,0.869,0.161,0.278717041,N/A,N/A,N/A,No Recommendation Request
59,19,8,0.222,0.869,0.161,0.490112305,N/A,N/A,N/A,No Recommendation Request
59,19,9,0.222,0.869,0.161,0.185791016,0.821166992,0.749786377,N/A,No Rating Submission
59,19,10,0.222,0.869,0.161,0.824523926,N/A,N/A,N/A,No Recommendation Request
59,19,11,0.222,0.869,0.161,0.598419189,N/A,N/A,N/A,No Recommendation Request
59,19,12,0.222,0.869,0.161,0.250610352,N/A,N/A,N/A,No Recommendation Request
59,19,13,0.222,0.869,0.161,0.369750977,N/A,N/A,N/A,No Recommendation Request
59,19,14,0.222,0.869,0.161,0.954467773,N/A,N/A,N/A,No Recommendation Request
59,19,15,0.222,0.869,0.161,0.311553955,N/A,N/A,N/A,No Recommendation Request
59,19,16,0.222,0.869,0.161,0.526397705,N/A,N/A,N/A,No Recommendation Request
59,19,17,0.222,0.869,0.161,0.142913818,0.7237854,0.165374756,N/A,No Rating Submission
59,19,18,0.222,0.869,0.161,0.433624268,N/A,N/A,N/A,No Recommendation Request
60,19,0,0.205,0.864,0.158,0.698638916,N/A,N/A,N/A,No Recommendation Request
60,19,1,0.205,0.864,0.158,0.797637939,N/A,N/A,N/A,No Recommendation Request
60,19,2,0.205,0.864,0.158,0.348754883,N/A,N/A,N/A,No Recommendation Request
60,19,3,0.205,0.864,0.158,0.459320068,N/A,N/A,N/A,No Recommendation Request
60,19,4,0.205,0.864,0.158,0.086120605,0.06439209,0.855163574,N/A,No Rating Submission
60,19,5,0.205,0.864,0.158,0.069000244,0.002960205,0.129516602,3,
60,19,6,0.205,0.864,0.158,0.822540283,N/A,N/A,N/A,No Recommendation Request
60,19,7,0.205,0.864,0.158,0.390716553,N/A,N/A,N/A,No Recommendation Request
60,19,8,0.205,0.864,0.158,0.792816162,N/A,N/A,N/A,No Recommendation Request
60,19,9,0.205,0.864,0.158,0.838531494,N/A,N/A,N/A,No Recommendation Request
60,19,10,0.205,0.864,0.158,0.147216797,0.229736328,0.640991211,N/A,No Rating Submission
60,19,11,0.205,0.864,0.158,0.096313477,0.280578613,0.716125488,N/A,No Rating Submission
60,19,12,0.205,0.864,0.158,0.975463867,N/A,N/A,N/A,No Recommendation Request
60,19,13,0.205,0.864,0.158,0.250213623,N/A,N/A,N/A,No Recommendation Request
60,19,14,0.205,0.864,0.158,0.317749023,N/A,N/A,N/A,No Recommendation Request
60,19,15,0.205,0.864,0.158,0.933349609,N/A,N/A,N/A,No Recommendation Request
60,19,16,0.205,0.864,0.158,0.638000488,N/A,N/A,N/A,No Recommendation Request
60,19,17,0.205,0.864,0.158,0.606323242,N/A,N/A,N/A,No Recommendation Request
60,19,18,0.205,0.864,0.158,0.913360596,N/A,N/A,N/A,No Recommendation Request
61,9,0,0.234,0.885,0.157,0.319244385,N/A,N/A,N/A,No Recommendation Request
61,9,1,0.234,0.885,0.157,0.742950439,N/A,N/A,N/A,No Recommendation Request
61,9,2,0.234,0.885,0.157,0.519744873,N/A,N/A,N/A,No Recommendation Request
61,9,3,0.234,0.885,0.157,0.42755127,N/A,N/A,N/A,No Recommendation Request
61,9,4,0.234,0.885,0.157,0.35144043,N/A,N/A,N/A,No Recommendation Request
61,9,5,0.234,0.885,0.157,0.329376221,N/A,N/A,N/A,No Recommendation Request
61,9,6,0.234,0.885,0.157,0.053436279,0.675933838,0.239624023,N/A,No Rating Submission
61,9,7,0.234,0.885,0.157,0.322845459,N/A,N/A,N/A,No Recommendation Request
61,9,8,0.234,0.885,0.157,0.423156738,N/A,N/A,N/A,No Recommendation Request
62,4,0,0.236,0.884,0.168,0.847320557,N/A,N/A,N/A,No Recommendation Request
62,4,1,0.236,0.884,0.168,0.828674316,N/A,N/A,N/A,No Recommendation Request
62,4,2,0.236,0.884,0.168,0.668121338,N/A,N/A,N/A,No Recommendation Request
62,4,3,0.236,0.884,0.168,0.887023926,N/A,N/A,N/A,No Recommendation Request
63,14,0,0.217,0.88,0.158,0.095275879,0.426086426,0.261962891,N/A,No Rating Submission
63,14,1,0.217,0.88,0.158,0.064331055,0.356536865,0.690368652,N/A,No Rating Submission
63,14,2,0.217,0.88,0.158,0.200744629,0.583068848,0.503051758,N/A,No Rating Submission
63,14,3,0.217,0.88,0.158,0.012268066,0.083770752,0.536407471,N/A,No Rating Submission
63,14,4,0.217,0.88,0.158,0.503753662,N/A,N/A,N/A,No Recommendation Request
63,14,5,0.217,0.88,0.158,0.395141602,N/A,N/A,N/A,No Recommendation Request
63,14,6,0.217,0.88,0.158,0.584503174,N/A,N/A,N/A,No Recommendation Request
63,14,7,0.217,0.88,0.158,0.639434814,N/A,N/A,N/A,No Recommendation Request
63,14,8,0.217,0.88,0.158,0.535766602,N/A,N/A,N/A,No Recommendation Request
63,14,9,0.217,0.88,0.158,0.726715088,N/A,N/A,N/A,No Recommendation Request
63,14,10,0.217,0.88,0.158,0.664337158,N/A,N/A,N/A,No Recommendation Request
63,14,11,0.217,0.88,0.158,0.026519775,0.303009033,0.128967285,4,
63,14,12,0.217,0.88,0.158,0.552154541,N/A,N/A,N/A,No Recommendation Request
63,14,13,0.217,0.88,0.158,0.439727783,N/A,N/A,N/A,No Recommendation Request
64,14,0,0.203,0.902,0.153,0.615661621,N/A,N/A,N/A,No Recommendation Request
64,14,1,0.203,0.902,0.153,0.475830078,N/A,N/A,N/A,No Recommendation Request
64,14,2,0.203,0.902,0.153,0.596038818,N/A,N/A,N/A,No Recommendation Request
64,14,3,0.203,0.902,0.153,0.744812012,N/A,N/A,N/A,No Recommendation Request
64,14,4,0.203,0.902,0.153,0.887451172,N/A,N/A,N/A,No Recommendation Request
64,14,5,0.203,0.902,0.153,0.253814697,N/A,N/A,N/A,No Recommendation Request
64,14,6,0.203,0.902,0.153,0.532501221,N/A,N/A,N/A,No Recommendation Request
64,14,7,0.203,0.902,0.153,0.664978027,N/A,N/A,N/A,No Recommendation Request
64,14,8,0.203,0.902,0.153,0.366729736,N/A,N/A,N/A,No Recommendation Request
64,14,9,0.203,0.902,0.153,0.760498047,N/A,N/A,N/A,No Recommendation Request
64,14,10,0.203,0.902,0.153,0.579772949,N/A,N/A,N/A,No Recommendation Request
64,14,11,0.203,0.902,0.153,0.668731689,N/A,N/A,N/A,No Recommendation Request
64,14,12,0.203,0.902,0.153,0.608734131,N/A,N/A,N/A,No Recommendation Request
64,14,13,0.203,0.902,0.153,0.777496338,N/A,N/A,N/A,No Recommendation Request
65,18,0,0.204,0.878,0.172,0.855499268,N/A,N/A,N/A,No Recommendation Request
65,18,1,0.204,0.878,0.172,0.664672852,N/A,N/A,N/A,No Recommendation Request
65,18,2,0.204,0.878,0.172,0.976257324,N/A,N/A,N/A,No Recommendation Request
65,18,3,0.204,0.878,0.172,0.404632568,N/A,N/A,N/A,No Recommendation Request
65,18,4,0.204,0.878,0.172,0.296783447,N/A,N/A,N/A,No Recommendation Request
65,18,5,0.204,0.878,0.172,0.112121582,0.841949463,0.230010986,N/A,No Rating Submission
65,18,6,0.204,0.878,0.172,0.089660645,0.123321533,0.390197754,N/A,No Rating Submission
65,18,7,0.204,0.878,0.172,0.786987305,N/A,N/A,N/A,No Recommendation Request
65,18,8,0.204,0.878,0.172,0.251556396,N/A,N/A,N/A,No Recommendation Request
65,18,9,0.204,0.878,0.172,0.24508667,N/A,N/A,N/A,No Recommendation Request
65,18,10,0.204,0.878,0.172,0.668304443,N/A,N/A,N/A,No Recommendation Request
65,18,11,0.204,0.878,0.172,0.676757813,N/A,N/A,N/A,No Recommendation Request
65,18,12,0.204,0.878,0.172,0.820159912,N/A,N/A,N/A,No Recommendation Request
65,18,13,0.204,0.878,0.172,0.099487305,0.710754395,0.035491943,3,
65,18,14,0.204,0.878,0.172,0.580352783,N/A,N/A,N/A,No Recommendation Request
65,18,15,0.204,0.878,0.172,0.808654785,N/A,N/A,N/A,No Recommendation Request
65,18,16,0.204,0.878,0.172,0.378295898,N/A,N/A,N/A,No Recommendation Request
65,18,17,0.204,0.878,0.172,0.617034912,N/A,N/A,N/A,No Recommendation Request
66,17,0,0.211,0.857,0.171,0.196105957,0.95501709,N/A,N/A,No Recommendation Follow
66,17,1,0.211,0.857,0.171,0.408905029,N/A,N/A,N/A,No Recommendation Request
66,17,2,0.211,0.857,0.171,0.008331299,0.348724365,0.143737793,3,
66,17,3,0.211,0.857,0.171,0.431488037,N/A,N/A,N/A,No Recommendation Request
66,17,4,0.211,0.857,0.171,0.89654541,N/A,N/A,N/A,No Recommendation Request
66,17,5,0.211,0.857,0.171,0.652770996,N/A,N/A,N/A,No Recommendation Request
66,17,6,0.211,0.857,0.171,0.978393555,N/A,N/A,N/A,No Recommendation Request
66,17,7,0.211,0.857,0.171,0.255401611,N/A,N/A,N/A,No Recommendation Request
66,17,8,0.211,0.857,0.171,0.70111084,N/A,N/A,N/A,No Recommendation Request
66,17,9,0.211,0.857,0.171,0.657440186,N/A,N/A,N/A,No Recommendation Request
66,17,10,0.211,0.857,0.171,0.322296143,N/A,N/A,N/A,No Recommendation Request
66,17,11,0.211,0.857,0.171,0.250396729,N/A,N/A,N/A,No Recommendation Request
66,17,12,0.211,0.857,0.171,0.707489014,N/A,N/A,N/A,No Recommendation Request
66,17,13,0.211,0.857,0.171,0.313903809,N/A,N/A,N/A,No Recommendation Request
66,17,14,0.211,0.857,0.171,0.153869629,0.603912354,0.764648438,N/A,No Rating Submission
66,17,15,0.211,0.857,0.171,0.080963135,0.640045166,0.472137451,N/A,No Rating Submission
66,17,16,0.211,0.857,0.171,0.88369751,N/A,N/A,N/A,No Recommendation Request
67,9,0,0.209,0.865,0.155,0.175018311,0.721801758,0.922058105,N/A,No Rating Submission
67,9,1,0.209,0.865,0.155,0.631866455,N/A,N/A,N/A,No Recommendation Request
67,9,2,0.209,0.865,0.155,0.604919434,N/A,N/A,N/A,No Recommendation Request
67,9,3,0.209,0.865,0.155,0.414245605,N/A,N/A,N/A,No Recommendation Request
67,9,4,0.209,0.865,0.155,0.928192139,N/A,N/A,N/A,No Recommendation Request
67,9,5,0.209,0.865,0.155,0.761749268,N/A,N/A,N/A,No Recommendation Request
67,9,6,0.209,0.865,0.155,0.801635742,N/A,N/A,N/A,No Recommendation Request
67,9,7,0.209,0.865,0.155,0.422912598,N/A,N/A,N/A,No Recommendation Request
67,9,8,0.209,0.865,0.155,0.930877686,N/A,N/A,N/A,No Recommendation Request
68,17,0,0.222,0.872,0.169,0.690063477,N/A,N/A,N/A,No Recommendation Request
68,17,1,0.222,0.872,0.169,0.108184814,0.316864014,0.334899902,N/A,No Rating Submission
68,17,2,0.222,0.872,0.169,0.457092285,N/A,N/A,N/A,No Recommendation Request
68,17,3,0.222,0.872,0.169,0.881958008,N/A,N/A,N/A,No Recommendation Request
68,17,4,0.222,0.872,0.169,0.481842041,N/A,N/A,N/A,No Recommendation Request
68,17,5,0.222,0.872,0.169,0.279632568,N/A,N/A,N/A,No Recommendation Request
68,17,6,0.222,0.872,0.169,0.422271729,N/A,N/A,N/A,No Recommendation Request
68,17,7,0.222,0.872,0.169,0.633544922,N/A,N/A,N/A,No Recommendation Request
68,17,8,0.222,0.872,0.169,0.648101807,N/A,N/A,N/A,No Recommendation Request
68,17,9,0.222,0.872,0.169,0.150909424,0.938995361,N/A,N/A,No Recommendation Follow
68,17,10,0.222,0.872,0.169,0.953674316,N/A,N/A,N/A,No Recommendation Request
68,17,11,0.222,0.872,0.169,0.344116211,N/A,N/A,N/A,No Recommendation Request
68,17,12,0.222,0.872,0.169,0.397064209,N/A,N/A,N/A,No Recommendation Request
68,17,13,0.222,0.872,0.169,0.105682373,0.987091064,N/A,N/A,No Recommendation Follow
68,17,14,0.222,0.872,0.169,0.622924805,N/A,N/A,N/A,No Recommendation Request
68,17,15,0.222,0.872,0.169,0.351379395,N/A,N/A,N/A,No Recommendation Request
68,17,16,0.222,0.872,0.169,0.084136963,0.086456299,0.966888428,N/A,No Rating Submission
69,19,0,0.226,0.871,0.174,0.8565979,N/A,N/A,N/A,No Recommendation Request
69,19,1,0.226,0.871,0.174,0.098510742,0.177398682,0.527069092,N/A,No Rating Submission
69,19,2,0.226,0.871,0.174,0.188964844,0.306518555,0.261627197,N/A,No Rating Submission
69,19,3,0.226,0.871,0.174,0.775360107,N/A,N/A,N/A,No Recommendation Request
69,19,4,0.226,0.871,0.174,0.55682373,N/A,N/A,N/A,No Recommendation Request
69,19,5,0.226,0.871,0.174,0.249267578,N/A,N/A,N/A,No Recommendation Request
69,19,6,0.226,0.871,0.174,0.215942383,0.458221436,0.999389648,N/A,No Rating Submission
69,19,7,0.226,0.871,0.174,0.275756836,N/A,N/A,N/A,No Recommendation Request
69,19,8,0.226,0.871,0.174,0.059387207,0.52355957,0.892852783,N/A,No Rating Submission
69,19,9,0.226,0.871,0.174,0.748077393,N/A,N/A,N/A,No Recommendation Request
69,19,10,0.226,0.871,0.174,0.439788818,N/A,N/A,N/A,No Recommendation Request
69,19,11,0.226,0.871,0.174,0.130859375,0.065979004,0.058319092,0,
69,19,12,0.226,0.871,0.174,0.244384766,N/A,N/A,N/A,No Recommendation Request
69,19,13,0.226,0.871,0.174,0.721862793,N/A,N/A,N/A,No Recommendation Request
69,19,14,0.226,0.871,0.174,0.643707275,N/A,N/A,N/A,No Recommendation Request
69,19,15,0.226,0.871,0.174,0.923065186,N/A,N/A,N/A,No Recommendation Request
69,19,16,0.226,0.871,0.174,0.888519287,N/A,N/A,N/A,No Recommendation Request
69,19,17,0.226,0.871,0.174,0.709838867,N/A,N/A,N/A,No Recommendation Request
69,19,18,0.226,0.871,0.174,0.878387451,N/A,N/A,N/A,No Recommendation Request
70,13,0,0.212,0.871,0.166,0.753570557,N/A,N/A,N/A,No Recommendation Request
70,13,1,0.212,0.871,0.166,0.142700195,0.591339111,0.905883789,N/A,No Rating Submission
70,13,2,0.212,0.871,0.166,0.96270752,N/A,N/A,N/A,No Recommendation Request
70,13,3,0.212,0.871,0.166,0.930603027,N/A,N/A,N/A,No Recommendation Request
70,13,4,0.212,0.871,0.166,0.833374023,N/A,N/A,N/A,No Recommendation Request
70,13,5,0.212,0.871,0.166,0.582183838,N/A,N/A,N/A,No Recommendation Request
70,13,6,0.212,0.871,0.166,0.784179688,N/A,N/A,N/A,No Recommendation Request
70,13,7,0.212,0.871,0.166,0.294158936,N/A,N/A,N/A,No Recommendation Request
70,13,8,0.212,0.871,0.166,0.82232666,N/A,N/A,N/A,No Recommendation Request
70,13,9,0.212,0.871,0.166,0.929229736,N/A,N/A,N/A,No Recommendation Request
70,13,10,0.212,0.871,0.166,0.882110596,N/A,N/A,N/A,No Recommendation Request
70,13,11,0.212,0.871,0.166,0.3565979,N/A,N/A,N/A,No Recommendation Request
