learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
5,9,1,0,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.661005092
5,9,1,1,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.615859259
5,9,1,2,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.590775599
5,9,1,3,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.697860764
5,9,1,4,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.522373808
5,9,1,5,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.686719306
5,9,1,6,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.502637864
5,9,1,7,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.67578657
5,9,1,8,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.675835656
5,9,1,9,0.22,0.871,0.172,0.020385742,0.865936279,0.100189209,3,0.610761234
5,9,8,0,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.818803933
5,9,8,1,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.798604054
5,9,8,2,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.788707662
5,9,8,3,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.81179589
5,9,8,4,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.751951505
5,9,8,5,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.702054533
5,9,8,6,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.746567781
5,9,8,7,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.817919736
5,9,8,8,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.75386837
5,9,8,9,0.22,0.871,0.172,0.139343262,0.473571777,0.013702393,4,0.778762276
6,19,3,0,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.897703353
6,19,3,1,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.889976452
6,19,3,2,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.887673694
6,19,3,3,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.868763453
6,19,3,4,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.866740354
6,19,3,5,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.709722147
6,19,3,6,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.868532739
6,19,3,7,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.888986319
6,19,3,8,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.792884727
6,19,3,9,0.22,0.863,0.181,0.02545166,0.7784729,0.138763428,4,0.862762797
6,19,5,0,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.465755664
6,19,5,1,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.516937546
6,19,5,2,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.475082105
6,19,5,3,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.535604019
6,19,5,4,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.473140676
6,19,5,5,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.594062106
6,19,5,6,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.681303784
6,19,5,7,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.601137762
6,19,5,8,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.442932225
6,19,5,9,0.22,0.863,0.181,0.018768311,0.63772583,0.073608398,0,0.506846211
7,8,0,0,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.27987785
7,8,0,1,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.3053482
7,8,0,2,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.30460131
7,8,0,3,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.319501018
7,8,0,4,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.427789015
7,8,0,5,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.341071506
7,8,0,6,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.472375656
7,8,0,7,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.342576583
7,8,0,8,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.306612983
7,8,0,9,0.209,0.866,0.153,0.106811523,0.686859131,0.10369873,1,0.465941388
8,10,1,0,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.145263925
8,10,1,1,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.15796931
8,10,1,2,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.164015829
8,10,1,3,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.166312828
8,10,1,4,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.352490698
8,10,1,5,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.175157307
8,10,1,6,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.292898889
8,10,1,7,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.175459608
8,10,1,8,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.173517989
8,10,1,9,0.223,0.887,0.165,0.106445313,0.430603027,0.157531738,0,0.409655248
8,10,2,0,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.322631963
8,10,2,1,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.328984655
8,10,2,2,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.332007915
8,10,2,3,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.333156414
8,10,2,4,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.426245349
8,10,2,5,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.337578654
8,10,2,6,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.396449444
8,10,2,7,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.337729804
8,10,2,8,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.336758994
8,10,2,9,0.223,0.887,0.165,0.176361084,0.862854004,0.007263184,2,0.454827624
12,19,13,0,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.228334194
12,19,13,1,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.225071303
12,19,13,2,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.218122415
12,19,13,3,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.276940816
12,19,13,4,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.273438594
12,19,13,5,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.361597657
12,19,13,6,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.242829012
12,19,13,7,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.253576818
12,19,13,8,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.32343713
12,19,13,9,0.221,0.877,0.142,0.062042236,0.779693604,0.067443848,1,0.323252261
13,8,0,0,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.532694571
13,8,0,1,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.60098643
13,8,0,2,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.515744659
13,8,0,3,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.602997628
13,8,0,4,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.633367136
13,8,0,5,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.544560088
13,8,0,6,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.597820201
13,8,0,7,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.611877024
13,8,0,8,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.502283325
13,8,0,9,0.232,0.87,0.181,0.093688965,0.68270874,0.146911621,4,0.647685075
14,7,4,0,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.278045899
14,7,4,1,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.30981879
14,7,4,2,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.264552466
14,7,4,3,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.338633306
14,7,4,4,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.325918967
14,7,4,5,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.413585164
14,7,4,6,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.303661252
14,7,4,7,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.325912061
14,7,4,8,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.33519112
14,7,4,9,0.219,0.871,0.161,0.147857666,0.634002686,0.097167969,0,0.350460879
15,15,1,0,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.38902295
15,15,1,1,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.404909395
15,15,1,2,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.382276233
15,15,1,3,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.419316653
15,15,1,4,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.412959483
15,15,1,5,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.456792582
15,15,1,6,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.401830626
15,15,1,7,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.412956031
15,15,1,8,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.41759556
15,15,1,9,0.218,0.879,0.17,0.185852051,0.57723999,0.135101318,2,0.425230439
17,16,0,0,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.541442605
17,16,0,1,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.635817386
17,16,0,2,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.529200452
17,16,0,3,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.601403809
17,16,0,4,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.668520428
17,16,0,5,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.538572519
17,16,0,6,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.60989868
17,16,0,7,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.631891591
17,16,0,8,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.505672071
17,16,0,9,0.22,0.885,0.159,0.218200684,0.598175049,0.123260498,3,0.640200606
17,16,4,0,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.545124646
17,16,4,1,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.74504853
17,16,4,2,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.713759688
17,16,4,3,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.660928122
17,16,4,4,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.589845667
17,16,4,5,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.718928131
17,16,4,6,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.68620011
17,16,4,7,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.725739032
17,16,4,8,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.658403928
17,16,4,9,0.22,0.885,0.159,0.143035889,0.789978027,0.090057373,3,0.612774123
20,16,1,0,0.203,0.875,0.159,0.116241455,0.850280762,0.062469482,3,0.693771493
20,16,1,1,0.203,0.875,0.159,0.116241455,0.850280762,0.062469482,3,0.727138493
20,16,1,2,0.203,0.875,0.159,0.116241455,0.850280762,0.062469482,3,0.754279895
20,16,1,3,0.203,0.875,0.159,0.116241455,0.850280762,0.062469482,3,0.662951368
