learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
76,20,1,0.213,0.869,0.169,0.421142578,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.559875488,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.823608398,N/A,N/A,N/A,No Recommendation Request
76,20,4,0.213,0.869,0.169,0.298065186,N/A,N/A,N/A,No Recommendation Request
76,20,5,0.213,0.869,0.169,0.232727051,N/A,N/A,N/A,No Recommendation Request
76,20,6,0.213,0.869,0.169,0.402709961,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.810302734,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.666778564,N/A,N/A,N/A,No Recommendation Request
76,20,9,0.213,0.869,0.169,0.670257568,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.762176514,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.890686035,N/A,N/A,N/A,No Recommendation Request
76,20,12,0.213,0.869,0.169,0.700958252,N/A,N/A,N/A,No Recommendation Request
76,20,13,0.213,0.869,0.169,0.142059326,0.470977783,0.705108643,N/A,No Rating Submission
76,20,14,0.213,0.869,0.169,0.811889648,N/A,N/A,N/A,No Recommendation Request
76,20,15,0.213,0.869,0.169,0.378173828,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.423858643,N/A,N/A,N/A,No Recommendation Request
76,20,17,0.213,0.869,0.169,0.249786377,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.073577881,0.010864258,0.127380371,4,
76,20,19,0.213,0.869,0.169,0.563568115,N/A,N/A,N/A,No Recommendation Request
77,17,0,0.196,0.897,0.194,0.098052979,0.596893311,0.793884277,N/A,No Rating Submission
77,17,1,0.196,0.897,0.194,0.952636719,N/A,N/A,N/A,No Recommendation Request
77,17,2,0.196,0.897,0.194,0.847991943,N/A,N/A,N/A,No Recommendation Request
77,17,3,0.196,0.897,0.194,0.060119629,0.18838501,0.94744873,N/A,No Rating Submission
77,17,4,0.196,0.897,0.194,0.948364258,N/A,N/A,N/A,No Recommendation Request
77,17,5,0.196,0.897,0.194,0.732086182,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.231414795,N/A,N/A,N/A,No Recommendation Request
77,17,7,0.196,0.897,0.194,0.023101807,0.942565918,N/A,N/A,No Recommendation Follow
77,17,8,0.196,0.897,0.194,0.187957764,0.712158203,0.989929199,N/A,No Rating Submission
77,17,9,0.196,0.897,0.194,0.854766846,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.031768799,0.681915283,0.286804199,N/A,No Rating Submission
77,17,11,0.196,0.897,0.194,0.869354248,N/A,N/A,N/A,No Recommendation Request
77,17,12,0.196,0.897,0.194,0.310455322,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.581085205,N/A,N/A,N/A,No Recommendation Request
77,17,14,0.196,0.897,0.194,0.465667725,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.721343994,N/A,N/A,N/A,No Recommendation Request
77,17,16,0.196,0.897,0.194,0.031433105,0.079467773,0.412322998,N/A,No Rating Submission
78,20,0,0.219,0.868,0.184,0.796905518,N/A,N/A,N/A,No Recommendation Request
78,20,1,0.219,0.868,0.184,0.225189209,N/A,N/A,N/A,No Recommendation Request
78,20,2,0.219,0.868,0.184,0.156433105,0.570831299,0.542449951,N/A,No Rating Submission
78,20,3,0.219,0.868,0.184,0.881439209,N/A,N/A,N/A,No Recommendation Request
78,20,4,0.219,0.868,0.184,0.807312012,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.041625977,0.723876953,0.213348389,N/A,No Rating Submission
78,20,6,0.219,0.868,0.184,0.530212402,N/A,N/A,N/A,No Recommendation Request
78,20,7,0.219,0.868,0.184,0.725830078,N/A,N/A,N/A,No Recommendation Request
78,20,8,0.219,0.868,0.184,0.626495361,N/A,N/A,N/A,No Recommendation Request
78,20,9,0.219,0.868,0.184,0.457794189,N/A,N/A,N/A,No Recommendation Request
78,20,10,0.219,0.868,0.184,0.529937744,N/A,N/A,N/A,No Recommendation Request
78,20,11,0.219,0.868,0.184,0.927032471,N/A,N/A,N/A,No Recommendation Request
78,20,12,0.219,0.868,0.184,0.355041504,N/A,N/A,N/A,No Recommendation Request
78,20,13,0.219,0.868,0.184,0.61819458,N/A,N/A,N/A,No Recommendation Request
78,20,14,0.219,0.868,0.184,0.967681885,N/A,N/A,N/A,No Recommendation Request
78,20,15,0.219,0.868,0.184,0.612365723,N/A,N/A,N/A,No Recommendation Request
78,20,16,0.219,0.868,0.184,0.800964355,N/A,N/A,N/A,No Recommendation Request
78,20,17,0.219,0.868,0.184,0.409759521,N/A,N/A,N/A,No Recommendation Request
78,20,18,0.219,0.868,0.184,0.341308594,N/A,N/A,N/A,No Recommendation Request
78,20,19,0.219,0.868,0.184,0.335449219,N/A,N/A,N/A,No Recommendation Request
79,17,0,0.208,0.874,0.147,0.177124023,0.575592041,0.932037354,N/A,No Rating Submission
79,17,1,0.208,0.874,0.147,0.14151001,0.722076416,0.400238037,N/A,No Rating Submission
79,17,2,0.208,0.874,0.147,0.855621338,N/A,N/A,N/A,No Recommendation Request
79,17,3,0.208,0.874,0.147,0.83291626,N/A,N/A,N/A,No Recommendation Request
79,17,4,0.208,0.874,0.147,0.653564453,N/A,N/A,N/A,No Recommendation Request
79,17,5,0.208,0.874,0.147,0.144134521,0.762023926,0.182556152,N/A,No Rating Submission
79,17,6,0.208,0.874,0.147,0.692779541,N/A,N/A,N/A,No Recommendation Request
79,17,7,0.208,0.874,0.147,0.928344727,N/A,N/A,N/A,No Recommendation Request
79,17,8,0.208,0.874,0.147,0.167816162,0.85925293,0.243713379,N/A,No Rating Submission
79,17,9,0.208,0.874,0.147,0.805480957,N/A,N/A,N/A,No Recommendation Request
79,17,10,0.208,0.874,0.147,0.520385742,N/A,N/A,N/A,No Recommendation Request
79,17,11,0.208,0.874,0.147,0.379394531,N/A,N/A,N/A,No Recommendation Request
79,17,12,0.208,0.874,0.147,0.456542969,N/A,N/A,N/A,No Recommendation Request
79,17,13,0.208,0.874,0.147,0.095397949,0.658691406,0.196533203,N/A,No Rating Submission
79,17,14,0.208,0.874,0.147,0.794128418,N/A,N/A,N/A,No Recommendation Request
79,17,15,0.208,0.874,0.147,0.748382568,N/A,N/A,N/A,No Recommendation Request
79,17,16,0.208,0.874,0.147,0.05178833,0.323608398,0.049163818,4,
80,7,0,0.21,0.89,0.171,0.328552246,N/A,N/A,N/A,No Recommendation Request
80,7,1,0.21,0.89,0.171,0.366210938,N/A,N/A,N/A,No Recommendation Request
80,7,2,0.21,0.89,0.171,0.986480713,N/A,N/A,N/A,No Recommendation Request
80,7,3,0.21,0.89,0.171,0.560241699,N/A,N/A,N/A,No Recommendation Request
80,7,4,0.21,0.89,0.171,0.146392822,0.988189697,N/A,N/A,No Recommendation Follow
80,7,5,0.21,0.89,0.171,0.402893066,N/A,N/A,N/A,No Recommendation Request
80,7,6,0.21,0.89,0.171,0.756744385,N/A,N/A,N/A,No Recommendation Request
81,25,0,0.209,0.869,0.164,0.008331299,0.594573975,0.517211914,N/A,No Rating Submission
81,25,1,0.209,0.869,0.164,0.389373779,N/A,N/A,N/A,No Recommendation Request
81,25,2,0.209,0.869,0.164,0.296020508,N/A,N/A,N/A,No Recommendation Request
81,25,3,0.209,0.869,0.164,0.421508789,N/A,N/A,N/A,No Recommendation Request
81,25,4,0.209,0.869,0.164,0.679382324,N/A,N/A,N/A,No Recommendation Request
81,25,5,0.209,0.869,0.164,0.562927246,N/A,N/A,N/A,No Recommendation Request
81,25,6,0.209,0.869,0.164,0.911895752,N/A,N/A,N/A,No Recommendation Request
81,25,7,0.209,0.869,0.164,0.241119385,N/A,N/A,N/A,No Recommendation Request
81,25,8,0.209,0.869,0.164,0.768798828,N/A,N/A,N/A,No Recommendation Request
81,25,9,0.209,0.869,0.164,0.876861572,N/A,N/A,N/A,No Recommendation Request
81,25,10,0.209,0.869,0.164,0.218597412,N/A,N/A,N/A,No Recommendation Request
81,25,11,0.209,0.869,0.164,0.154174805,0.226989746,0.360961914,N/A,No Rating Submission
81,25,12,0.209,0.869,0.164,0.42364502,N/A,N/A,N/A,No Recommendation Request
81,25,13,0.209,0.869,0.164,0.065551758,0.466888428,0.182861328,N/A,No Rating Submission
81,25,14,0.209,0.869,0.164,0.821075439,N/A,N/A,N/A,No Recommendation Request
81,25,15,0.209,0.869,0.164,0.815093994,N/A,N/A,N/A,No Recommendation Request
81,25,16,0.209,0.869,0.164,0.121154785,0.192199707,0.110107422,2,
81,25,17,0.209,0.869,0.164,0.091369629,0.067657471,0.139678955,3,
81,25,18,0.209,0.869,0.164,0.735809326,N/A,N/A,N/A,No Recommendation Request
81,25,19,0.209,0.869,0.164,0.803314209,N/A,N/A,N/A,No Recommendation Request
81,25,20,0.209,0.869,0.164,0.684661865,N/A,N/A,N/A,No Recommendation Request
81,25,21,0.209,0.869,0.164,0.118835449,0.753112793,0.956176758,N/A,No Rating Submission
81,25,22,0.209,0.869,0.164,0.485717773,N/A,N/A,N/A,No Recommendation Request
81,25,23,0.209,0.869,0.164,0.063964844,0.84161377,0.208465576,N/A,No Rating Submission
81,25,24,0.209,0.869,0.164,0.86630249,N/A,N/A,N/A,No Recommendation Request
82,16,0,0.223,0.881,0.145,0.333862305,N/A,N/A,N/A,No Recommendation Request
82,16,1,0.223,0.881,0.145,0.891265869,N/A,N/A,N/A,No Recommendation Request
82,16,2,0.223,0.881,0.145,0.358123779,N/A,N/A,N/A,No Recommendation Request
82,16,3,0.223,0.881,0.145,0.899932861,N/A,N/A,N/A,No Recommendation Request
82,16,4,0.223,0.881,0.145,0.117858887,0.09588623,0.335662842,N/A,No Rating Submission
82,16,5,0.223,0.881,0.145,0.844451904,N/A,N/A,N/A,No Recommendation Request
82,16,6,0.223,0.881,0.145,0.771789551,N/A,N/A,N/A,No Recommendation Request
82,16,7,0.223,0.881,0.145,0.170166016,0.035125732,0.598602295,N/A,No Rating Submission
82,16,8,0.223,0.881,0.145,0.110961914,0.523406982,0.684906006,N/A,No Rating Submission
82,16,9,0.223,0.881,0.145,0.383239746,N/A,N/A,N/A,No Recommendation Request
82,16,10,0.223,0.881,0.145,0.425048828,N/A,N/A,N/A,No Recommendation Request
82,16,11,0.223,0.881,0.145,0.180084229,0.989227295,N/A,N/A,No Recommendation Follow
82,16,12,0.223,0.881,0.145,0.459960938,N/A,N/A,N/A,No Recommendation Request
82,16,13,0.223,0.881,0.145,0.482635498,N/A,N/A,N/A,No Recommendation Request
82,16,14,0.223,0.881,0.145,0.429626465,N/A,N/A,N/A,No Recommendation Request
82,16,15,0.223,0.881,0.145,0.679046631,N/A,N/A,N/A,No Recommendation Request
83,18,0,0.218,0.895,0.171,0.600189209,N/A,N/A,N/A,No Recommendation Request
83,18,1,0.218,0.895,0.171,0.454772949,N/A,N/A,N/A,No Recommendation Request
83,18,2,0.218,0.895,0.171,0.933837891,N/A,N/A,N/A,No Recommendation Request
83,18,3,0.218,0.895,0.171,0.783294678,N/A,N/A,N/A,No Recommendation Request
83,18,4,0.218,0.895,0.171,0.671722412,N/A,N/A,N/A,No Recommendation Request
83,18,5,0.218,0.895,0.171,0.874603271,N/A,N/A,N/A,No Recommendation Request
83,18,6,0.218,0.895,0.171,0.839263916,N/A,N/A,N/A,No Recommendation Request
83,18,7,0.218,0.895,0.171,0.360656738,N/A,N/A,N/A,No Recommendation Request
83,18,8,0.218,0.895,0.171,0.189727783,0.094390869,0.973480225,N/A,No Rating Submission
83,18,9,0.218,0.895,0.171,0.42199707,N/A,N/A,N/A,No Recommendation Request
83,18,10,0.218,0.895,0.171,0.40713501,N/A,N/A,N/A,No Recommendation Request
83,18,11,0.218,0.895,0.171,0.273498535,N/A,N/A,N/A,No Recommendation Request
83,18,12,0.218,0.895,0.171,0.053741455,0.90802002,N/A,N/A,No Recommendation Follow
83,18,13,0.218,0.895,0.171,0.989471436,N/A,N/A,N/A,No Recommendation Request
83,18,14,0.218,0.895,0.171,0.553833008,N/A,N/A,N/A,No Recommendation Request
83,18,15,0.218,0.895,0.171,0.183135986,0.540252686,0.315826416,N/A,No Rating Submission
83,18,16,0.218,0.895,0.171,0.492553711,N/A,N/A,N/A,No Recommendation Request
83,18,17,0.218,0.895,0.171,0.143218994,0.177032471,0.72833252,N/A,No Rating Submission
84,8,0,0.214,0.872,0.148,0.302764893,N/A,N/A,N/A,No Recommendation Request
84,8,1,0.214,0.872,0.148,0.094116211,0.256561279,0.773529053,N/A,No Rating Submission
84,8,2,0.214,0.872,0.148,0.850372314,N/A,N/A,N/A,No Recommendation Request
84,8,3,0.214,0.872,0.148,0.105682373,0.721069336,0.316558838,N/A,No Rating Submission
84,8,4,0.214,0.872,0.148,0.741943359,N/A,N/A,N/A,No Recommendation Request
84,8,5,0.214,0.872,0.148,0.669311523,N/A,N/A,N/A,No Recommendation Request
84,8,6,0.214,0.872,0.148,0.924133301,N/A,N/A,N/A,No Recommendation Request
84,8,7,0.214,0.872,0.148,0.276641846,N/A,N/A,N/A,No Recommendation Request
85,19,0,0.235,0.869,0.166,0.280700684,N/A,N/A,N/A,No Recommendation Request
85,19,1,0.235,0.869,0.166,0.483428955,N/A,N/A,N/A,No Recommendation Request
85,19,2,0.235,0.869,0.166,0.011962891,0.377471924,0.456207275,N/A,No Rating Submission
85,19,3,0.235,0.869,0.166,0.804656982,N/A,N/A,N/A,No Recommendation Request
85,19,4,0.235,0.869,0.166,0.376495361,N/A,N/A,N/A,No Recommendation Request
85,19,5,0.235,0.869,0.166,0.960235596,N/A,N/A,N/A,No Recommendation Request
85,19,6,0.235,0.869,0.166,0.302093506,N/A,N/A,N/A,No Recommendation Request
85,19,7,0.235,0.869,0.166,0.215484619,0.654388428,0.031097412,4,
85,19,8,0.235,0.869,0.166,0.285064697,N/A,N/A,N/A,No Recommendation Request
85,19,9,0.235,0.869,0.166,0.247253418,N/A,N/A,N/A,No Recommendation Request
85,19,10,0.235,0.869,0.166,0.847198486,N/A,N/A,N/A,No Recommendation Request
85,19,11,0.235,0.869,0.166,0.167205811,0.366912842,0.199584961,N/A,No Rating Submission
85,19,12,0.235,0.869,0.166,0.389862061,N/A,N/A,N/A,No Recommendation Request
85,19,13,0.235,0.869,0.166,0.628875732,N/A,N/A,N/A,No Recommendation Request
85,19,14,0.235,0.869,0.166,0.950286865,N/A,N/A,N/A,No Recommendation Request
85,19,15,0.235,0.869,0.166,0.33706665,N/A,N/A,N/A,No Recommendation Request
85,19,16,0.235,0.869,0.166,0.304718018,N/A,N/A,N/A,No Recommendation Request
85,19,17,0.235,0.869,0.166,0.733886719,N/A,N/A,N/A,No Recommendation Request
85,19,18,0.235,0.869,0.166,0.322906494,N/A,N/A,N/A,No Recommendation Request
86,11,0,0.209,0.879,0.16,0.478088379,N/A,N/A,N/A,No Recommendation Request
86,11,1,0.209,0.879,0.16,0.224609375,N/A,N/A,N/A,No Recommendation Request
86,11,2,0.209,0.879,0.16,0.616577148,N/A,N/A,N/A,No Recommendation Request
86,11,3,0.209,0.879,0.16,0.351470947,N/A,N/A,N/A,No Recommendation Request
86,11,4,0.209,0.879,0.16,0.066955566,0.826049805,0.362579346,N/A,No Rating Submission
86,11,5,0.209,0.879,0.16,0.159057617,0.591369629,0.80380249,N/A,No Rating Submission
86,11,6,0.209,0.879,0.16,0.09942627,0.546966553,0.25100708,N/A,No Rating Submission
86,11,7,0.209,0.879,0.16,0.241882324,N/A,N/A,N/A,No Recommendation Request
86,11,8,0.209,0.879,0.16,0.506225586,N/A,N/A,N/A,No Recommendation Request
86,11,9,0.209,0.879,0.16,0.102386475,0.837524414,0.824768066,N/A,No Rating Submission
86,11,10,0.209,0.879,0.16,0.639160156,N/A,N/A,N/A,No Recommendation Request
87,7,0,0.208,0.852,0.142,0.798858643,N/A,N/A,N/A,No Recommendation Request
87,7,1,0.208,0.852,0.142,0.782501221,N/A,N/A,N/A,No Recommendation Request
87,7,2,0.208,0.852,0.142,0.510925293,N/A,N/A,N/A,No Recommendation Request
87,7,3,0.208,0.852,0.142,0.760192871,N/A,N/A,N/A,No Recommendation Request
87,7,4,0.208,0.852,0.142,0.458679199,N/A,N/A,N/A,No Recommendation Request
87,7,5,0.208,0.852,0.142,0.545379639,N/A,N/A,N/A,No Recommendation Request
87,7,6,0.208,0.852,0.142,0.40423584,N/A,N/A,N/A,No Recommendation Request
88,5,0,0.204,0.865,0.171,0.435455322,N/A,N/A,N/A,No Recommendation Request
88,5,1,0.204,0.865,0.171,0.048950195,0.670257568,0.475952148,N/A,No Rating Submission
88,5,2,0.204,0.865,0.171,0.456359863,N/A,N/A,N/A,No Recommendation Request
88,5,3,0.204,0.865,0.171,0.912658691,N/A,N/A,N/A,No Recommendation Request
88,5,4,0.204,0.865,0.171,0.155334473,0.858520508,0.156982422,1,
89,12,0,0.221,0.874,0.175,0.507049561,N/A,N/A,N/A,No Recommendation Request
89,12,1,0.221,0.874,0.175,0.891815186,N/A,N/A,N/A,No Recommendation Request
89,12,2,0.221,0.874,0.175,0.749298096,N/A,N/A,N/A,No Recommendation Request
89,12,3,0.221,0.874,0.175,0.763763428,N/A,N/A,N/A,No Recommendation Request
89,12,4,0.221,0.874,0.175,0.673858643,N/A,N/A,N/A,No Recommendation Request
89,12,5,0.221,0.874,0.175,0.724761963,N/A,N/A,N/A,No Recommendation Request
89,12,6,0.221,0.874,0.175,0.498840332,N/A,N/A,N/A,No Recommendation Request
89,12,7,0.221,0.874,0.175,0.041412354,0.289276123,0.756164551,N/A,No Rating Submission
89,12,8,0.221,0.874,0.175,0.755340576,N/A,N/A,N/A,No Recommendation Request
89,12,9,0.221,0.874,0.175,0.756500244,N/A,N/A,N/A,No Recommendation Request
89,12,10,0.221,0.874,0.175,0.715301514,N/A,N/A,N/A,No Recommendation Request
89,12,11,0.221,0.874,0.175,0.23248291,N/A,N/A,N/A,No Recommendation Request
90,22,0,0.231,0.886,0.161,0.042327881,0.790313721,0.320129395,N/A,No Rating Submission
90,22,1,0.231,0.886,0.161,0.571990967,N/A,N/A,N/A,No Recommendation Request
90,22,2,0.231,0.886,0.161,0.877471924,N/A,N/A,N/A,No Recommendation Request
90,22,3,0.231,0.886,0.161,0.24017334,N/A,N/A,N/A,No Recommendation Request
90,22,4,0.231,0.886,0.161,0.804260254,N/A,N/A,N/A,No Recommendation Request
90,22,5,0.231,0.886,0.161,0.248718262,N/A,N/A,N/A,No Recommendation Request
90,22,6,0.231,0.886,0.161,0.396118164,N/A,N/A,N/A,No Recommendation Request
90,22,7,0.231,0.886,0.161,0.702575684,N/A,N/A,N/A,No Recommendation Request
90,22,8,0.231,0.886,0.161,0.497680664,N/A,N/A,N/A,No Recommendation Request
90,22,9,0.231,0.886,0.161,0.577484131,N/A,N/A,N/A,No Recommendation Request
90,22,10,0.231,0.886,0.161,0.077209473,0.712768555,0.773406982,N/A,No Rating Submission
90,22,11,0.231,0.886,0.161,0.878631592,N/A,N/A,N/A,No Recommendation Request
90,22,12,0.231,0.886,0.161,0.991729736,N/A,N/A,N/A,No Recommendation Request
90,22,13,0.231,0.886,0.161,0.3230896,N/A,N/A,N/A,No Recommendation Request
90,22,14,0.231,0.886,0.161,0.169158936,0.363769531,0.287200928,N/A,No Rating Submission
90,22,15,0.231,0.886,0.161,0.195800781,0.762298584,0.356811523,N/A,No Rating Submission
90,22,16,0.231,0.886,0.161,0.217498779,0.295410156,0.434143066,N/A,No Rating Submission
90,22,17,0.231,0.886,0.161,0.651062012,N/A,N/A,N/A,No Recommendation Request
90,22,18,0.231,0.886,0.161,0.652526855,N/A,N/A,N/A,No Recommendation Request
90,22,19,0.231,0.886,0.161,0.710266113,N/A,N/A,N/A,No Recommendation Request
90,22,20,0.231,0.886,0.161,0.873718262,N/A,N/A,N/A,No Recommendation Request
90,22,21,0.231,0.886,0.161,0.372253418,N/A,N/A,N/A,No Recommendation Request
91,3,0,0.202,0.896,0.169,0.915557861,N/A,N/A,N/A,No Recommendation Request
91,3,1,0.202,0.896,0.169,0.410980225,N/A,N/A,N/A,No Recommendation Request
91,3,2,0.202,0.896,0.169,0.667999268,N/A,N/A,N/A,No Recommendation Request
92,5,0,0.223,0.879,0.165,0.114837646,0.23147583,0.774932861,N/A,No Rating Submission
92,5,1,0.223,0.879,0.165,0.998321533,N/A,N/A,N/A,No Recommendation Request
92,5,2,0.223,0.879,0.165,0.449859619,N/A,N/A,N/A,No Recommendation Request
92,5,3,0.223,0.879,0.165,0.015899658,0.873352051,0.750732422,N/A,No Rating Submission
92,5,4,0.223,0.879,0.165,0.049957275,0.128051758,0.925201416,N/A,No Rating Submission
93,17,0,0.21,0.867,0.168,0.47857666,N/A,N/A,N/A,No Recommendation Request
93,17,1,0.21,0.867,0.168,0.488891602,N/A,N/A,N/A,No Recommendation Request
93,17,2,0.21,0.867,0.168,0.989440918,N/A,N/A,N/A,No Recommendation Request
93,17,3,0.21,0.867,0.168,0.332824707,N/A,N/A,N/A,No Recommendation Request
93,17,4,0.21,0.867,0.168,0.343811035,N/A,N/A,N/A,No Recommendation Request
93,17,5,0.21,0.867,0.168,0.40826416,N/A,N/A,N/A,No Recommendation Request
93,17,6,0.21,0.867,0.168,0.680786133,N/A,N/A,N/A,No Recommendation Request
93,17,7,0.21,0.867,0.168,0.850067139,N/A,N/A,N/A,No Recommendation Request
93,17,8,0.21,0.867,0.168,0.945281982,N/A,N/A,N/A,No Recommendation Request
93,17,9,0.21,0.867,0.168,0.882965088,N/A,N/A,N/A,No Recommendation Request
93,17,10,0.21,0.867,0.168,0.394927979,N/A,N/A,N/A,No Recommendation Request
93,17,11,0.21,0.867,0.168,0.617340088,N/A,N/A,N/A,No Recommendation Request
93,17,12,0.21,0.867,0.168,0.458709717,N/A,N/A,N/A,No Recommendation Request
93,17,13,0.21,0.867,0.168,0.406982422,N/A,N/A,N/A,No Recommendation Request
93,17,14,0.21,0.867,0.168,0.790679932,N/A,N/A,N/A,No Recommendation Request
93,17,15,0.21,0.867,0.168,0.02444458,0.910919189,N/A,N/A,No Recommendation Follow
93,17,16,0.21,0.867,0.168,0.187866211,0.946289063,N/A,N/A,No Recommendation Follow
94,21,0,0.209,0.886,0.142,0.491271973,N/A,N/A,N/A,No Recommendation Request
94,21,1,0.209,0.886,0.142,0.371551514,N/A,N/A,N/A,No Recommendation Request
94,21,2,0.209,0.886,0.142,0.313690186,N/A,N/A,N/A,No Recommendation Request
94,21,3,0.209,0.886,0.142,0.503356934,N/A,N/A,N/A,No Recommendation Request
94,21,4,0.209,0.886,0.142,0.526031494,N/A,N/A,N/A,No Recommendation Request
94,21,5,0.209,0.886,0.142,0.681732178,N/A,N/A,N/A,No Recommendation Request
94,21,6,0.209,0.886,0.142,0.552093506,N/A,N/A,N/A,No Recommendation Request
94,21,7,0.209,0.886,0.142,0.736297607,N/A,N/A,N/A,No Recommendation Request
94,21,8,0.209,0.886,0.142,0.450592041,N/A,N/A,N/A,No Recommendation Request
94,21,9,0.209,0.886,0.142,0.230712891,N/A,N/A,N/A,No Recommendation Request
94,21,10,0.209,0.886,0.142,0.114807129,0.967315674,N/A,N/A,No Recommendation Follow
94,21,11,0.209,0.886,0.142,0.766876221,N/A,N/A,N/A,No Recommendation Request
94,21,12,0.209,0.886,0.142,0.745819092,N/A,N/A,N/A,No Recommendation Request
94,21,13,0.209,0.886,0.142,0.225524902,N/A,N/A,N/A,No Recommendation Request
94,21,14,0.209,0.886,0.142,0.352142334,N/A,N/A,N/A,No Recommendation Request
94,21,15,0.209,0.886,0.142,0.456634521,N/A,N/A,N/A,No Recommendation Request
94,21,16,0.209,0.886,0.142,0.548217773,N/A,N/A,N/A,No Recommendation Request
94,21,17,0.209,0.886,0.142,0.278564453,N/A,N/A,N/A,No Recommendation Request
94,21,18,0.209,0.886,0.142,0.925811768,N/A,N/A,N/A,No Recommendation Request
94,21,19,0.209,0.886,0.142,0.842315674,N/A,N/A,N/A,No Recommendation Request
94,21,20,0.209,0.886,0.142,0.531616211,N/A,N/A,N/A,No Recommendation Request
95,21,0,0.211,0.863,0.16,0.939483643,N/A,N/A,N/A,No Recommendation Request
95,21,1,0.211,0.863,0.16,0.806152344,N/A,N/A,N/A,No Recommendation Request
95,21,2,0.211,0.863,0.16,0.167236328,0.164886475,0.486877441,N/A,No Rating Submission
95,21,3,0.211,0.863,0.16,0.136749268,0.541137695,0.675720215,N/A,No Rating Submission
95,21,4,0.211,0.863,0.16,0.482635498,N/A,N/A,N/A,No Recommendation Request
95,21,5,0.211,0.863,0.16,0.246368408,N/A,N/A,N/A,No Recommendation Request
95,21,6,0.211,0.863,0.16,0.809509277,N/A,N/A,N/A,No Recommendation Request
95,21,7,0.211,0.863,0.16,0.420349121,N/A,N/A,N/A,No Recommendation Request
95,21,8,0.211,0.863,0.16,0.60168457,N/A,N/A,N/A,No Recommendation Request
95,21,9,0.211,0.863,0.16,0.547088623,N/A,N/A,N/A,No Recommendation Request
95,21,10,0.211,0.863,0.16,0.40725708,N/A,N/A,N/A,No Recommendation Request
95,21,11,0.211,0.863,0.16,0.672515869,N/A,N/A,N/A,No Recommendation Request
95,21,12,0.211,0.863,0.16,0.202026367,0.797729492,0.796020508,N/A,No Rating Submission
95,21,13,0.211,0.863,0.16,0.334320068,N/A,N/A,N/A,No Recommendation Request
95,21,14,0.211,0.863,0.16,0.170074463,0.013122559,0.761230469,N/A,No Rating Submission
95,21,15,0.211,0.863,0.16,0.310913086,N/A,N/A,N/A,No Recommendation Request
95,21,16,0.211,0.863,0.16,0.210754395,0.457122803,0.758331299,N/A,No Rating Submission
95,21,17,0.211,0.863,0.16,0.77255249,N/A,N/A,N/A,No Recommendation Request
95,21,18,0.211,0.863,0.16,0.548828125,N/A,N/A,N/A,No Recommendation Request
95,21,19,0.211,0.863,0.16,0.313842773,N/A,N/A,N/A,No Recommendation Request
95,21,20,0.211,0.863,0.16,0.060180664,0.485626221,0.942871094,N/A,No Rating Submission
96,1,0,0.219,0.878,0.149,0.866027832,N/A,N/A,N/A,No Recommendation Request
97,15,0,0.208,0.878,0.157,0.947174072,N/A,N/A,N/A,No Recommendation Request
97,15,1,0.208,0.878,0.157,0.338378906,N/A,N/A,N/A,No Recommendation Request
97,15,2,0.208,0.878,0.157,0.15802002,0.178344727,0.162841797,N/A,No Rating Submission
97,15,3,0.208,0.878,0.157,0.282928467,N/A,N/A,N/A,No Recommendation Request
97,15,4,0.208,0.878,0.157,0.890686035,N/A,N/A,N/A,No Recommendation Request
97,15,5,0.208,0.878,0.157,0.979370117,N/A,N/A,N/A,No Recommendation Request
97,15,6,0.208,0.878,0.157,0.159210205,0.486663818,0.810394287,N/A,No Rating Submission
97,15,7,0.208,0.878,0.157,0.402648926,N/A,N/A,N/A,No Recommendation Request
97,15,8,0.208,0.878,0.157,0.275146484,N/A,N/A,N/A,No Recommendation Request
97,15,9,0.208,0.878,0.157,0.884857178,N/A,N/A,N/A,No Recommendation Request
97,15,10,0.208,0.878,0.157,0.909057617,N/A,N/A,N/A,No Recommendation Request
97,15,11,0.208,0.878,0.157,0.679290771,N/A,N/A,N/A,No Recommendation Request
97,15,12,0.208,0.878,0.157,0.741973877,N/A,N/A,N/A,No Recommendation Request
97,15,13,0.208,0.878,0.157,0.035247803,0.901519775,N/A,N/A,No Recommendation Follow
97,15,14,0.208,0.878,0.157,0.966491699,N/A,N/A,N/A,No Recommendation Request
