learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
71,20,2,0.189,0.874,0.161,0.026611328,0.954559326,N/A,N/A,No Recommendation Follow
71,20,3,0.189,0.874,0.161,0.639038086,N/A,N/A,N/A,No Recommendation Request
71,20,4,0.189,0.874,0.161,0.449737549,N/A,N/A,N/A,No Recommendation Request
71,20,5,0.189,0.874,0.161,0.535186768,N/A,N/A,N/A,No Recommendation Request
71,20,6,0.189,0.874,0.161,0.595336914,N/A,N/A,N/A,No Recommendation Request
71,20,7,0.189,0.874,0.161,0.622528076,N/A,N/A,N/A,No Recommendation Request
71,20,8,0.189,0.874,0.161,0.449066162,N/A,N/A,N/A,No Recommendation Request
71,20,9,0.189,0.874,0.161,0.147033691,0.238342285,0.593994141,N/A,No Rating Submission
71,20,10,0.189,0.874,0.161,0.875091553,N/A,N/A,N/A,No Recommendation Request
71,20,11,0.189,0.874,0.161,0.093200684,0.067504883,0.723632813,N/A,No Rating Submission
71,20,12,0.189,0.874,0.161,0.980194092,N/A,N/A,N/A,No Recommendation Request
71,20,13,0.189,0.874,0.161,0.106750488,0.033813477,0.966156006,N/A,No Rating Submission
71,20,14,0.189,0.874,0.161,0.156768799,0.425933838,0.785400391,N/A,No Rating Submission
71,20,15,0.189,0.874,0.161,0.657012939,N/A,N/A,N/A,No Recommendation Request
71,20,16,0.189,0.874,0.161,0.756744385,N/A,N/A,N/A,No Recommendation Request
71,20,17,0.189,0.874,0.161,0.876068115,N/A,N/A,N/A,No Recommendation Request
71,20,18,0.189,0.874,0.161,0.225067139,N/A,N/A,N/A,No Recommendation Request
71,20,19,0.189,0.874,0.161,0.341949463,N/A,N/A,N/A,No Recommendation Request
72,13,0,0.221,0.887,0.206,0.850128174,N/A,N/A,N/A,No Recommendation Request
72,13,1,0.221,0.887,0.206,0.898620605,N/A,N/A,N/A,No Recommendation Request
72,13,2,0.221,0.887,0.206,0.590698242,N/A,N/A,N/A,No Recommendation Request
72,13,3,0.221,0.887,0.206,0.029907227,0.491668701,0.152404785,1,
72,13,4,0.221,0.887,0.206,0.121734619,0.79119873,0.066894531,0,
72,13,5,0.221,0.887,0.206,0.336547852,N/A,N/A,N/A,No Recommendation Request
72,13,6,0.221,0.887,0.206,0.48260498,N/A,N/A,N/A,No Recommendation Request
72,13,7,0.221,0.887,0.206,0.816864014,N/A,N/A,N/A,No Recommendation Request
72,13,8,0.221,0.887,0.206,0.414398193,N/A,N/A,N/A,No Recommendation Request
72,13,9,0.221,0.887,0.206,0.427124023,N/A,N/A,N/A,No Recommendation Request
72,13,10,0.221,0.887,0.206,0.952667236,N/A,N/A,N/A,No Recommendation Request
72,13,11,0.221,0.887,0.206,0.364227295,N/A,N/A,N/A,No Recommendation Request
72,13,12,0.221,0.887,0.206,0.054626465,0.905944824,N/A,N/A,No Recommendation Follow
73,18,0,0.207,0.879,0.131,0.454589844,N/A,N/A,N/A,No Recommendation Request
73,18,1,0.207,0.879,0.131,0.331542969,N/A,N/A,N/A,No Recommendation Request
73,18,2,0.207,0.879,0.131,0.042266846,0.057647705,0.697509766,N/A,No Rating Submission
73,18,3,0.207,0.879,0.131,0.685180664,N/A,N/A,N/A,No Recommendation Request
73,18,4,0.207,0.879,0.131,0.404846191,N/A,N/A,N/A,No Recommendation Request
73,18,5,0.207,0.879,0.131,0.660766602,N/A,N/A,N/A,No Recommendation Request
73,18,6,0.207,0.879,0.131,0.865325928,N/A,N/A,N/A,No Recommendation Request
73,18,7,0.207,0.879,0.131,0.376220703,N/A,N/A,N/A,No Recommendation Request
73,18,8,0.207,0.879,0.131,0.009643555,0.898651123,N/A,N/A,No Recommendation Follow
73,18,9,0.207,0.879,0.131,0.077301025,0.183105469,0.310974121,N/A,No Rating Submission
73,18,10,0.207,0.879,0.131,0.298461914,N/A,N/A,N/A,No Recommendation Request
73,18,11,0.207,0.879,0.131,0.366241455,N/A,N/A,N/A,No Recommendation Request
73,18,12,0.207,0.879,0.131,0.326507568,N/A,N/A,N/A,No Recommendation Request
73,18,13,0.207,0.879,0.131,0.483978271,N/A,N/A,N/A,No Recommendation Request
73,18,14,0.207,0.879,0.131,0.842956543,N/A,N/A,N/A,No Recommendation Request
73,18,15,0.207,0.879,0.131,0.749053955,N/A,N/A,N/A,No Recommendation Request
73,18,16,0.207,0.879,0.131,0.621520996,N/A,N/A,N/A,No Recommendation Request
73,18,17,0.207,0.879,0.131,0.533447266,N/A,N/A,N/A,No Recommendation Request
74,21,0,0.228,0.885,0.184,0.516021729,N/A,N/A,N/A,No Recommendation Request
74,21,1,0.228,0.885,0.184,0.716491699,N/A,N/A,N/A,No Recommendation Request
74,21,2,0.228,0.885,0.184,0.557891846,N/A,N/A,N/A,No Recommendation Request
74,21,3,0.228,0.885,0.184,0.083862305,0.883850098,0.121185303,2,
74,21,4,0.228,0.885,0.184,0.450744629,N/A,N/A,N/A,No Recommendation Request
74,21,5,0.228,0.885,0.184,0.714813232,N/A,N/A,N/A,No Recommendation Request
74,21,6,0.228,0.885,0.184,0.292877197,N/A,N/A,N/A,No Recommendation Request
74,21,7,0.228,0.885,0.184,0.958251953,N/A,N/A,N/A,No Recommendation Request
74,21,8,0.228,0.885,0.184,0.333435059,N/A,N/A,N/A,No Recommendation Request
74,21,9,0.228,0.885,0.184,0.992401123,N/A,N/A,N/A,No Recommendation Request
74,21,10,0.228,0.885,0.184,0.281799316,N/A,N/A,N/A,No Recommendation Request
74,21,11,0.228,0.885,0.184,0.582672119,N/A,N/A,N/A,No Recommendation Request
74,21,12,0.228,0.885,0.184,0.378234863,N/A,N/A,N/A,No Recommendation Request
74,21,13,0.228,0.885,0.184,0.50088501,N/A,N/A,N/A,No Recommendation Request
74,21,14,0.228,0.885,0.184,0.282196045,N/A,N/A,N/A,No Recommendation Request
74,21,15,0.228,0.885,0.184,0.94644165,N/A,N/A,N/A,No Recommendation Request
74,21,16,0.228,0.885,0.184,0.512969971,N/A,N/A,N/A,No Recommendation Request
74,21,17,0.228,0.885,0.184,0.423614502,N/A,N/A,N/A,No Recommendation Request
74,21,18,0.228,0.885,0.184,0.733032227,N/A,N/A,N/A,No Recommendation Request
74,21,19,0.228,0.885,0.184,0.052856445,0.778625488,0.536865234,N/A,No Rating Submission
74,21,20,0.228,0.885,0.184,0.159698486,0.981109619,N/A,N/A,No Recommendation Follow
75,1,0,0.223,0.888,0.15,0.980682373,N/A,N/A,N/A,No Recommendation Request
76,20,0,0.213,0.869,0.169,0.206268311,0.803955078,0.213867188,N/A,No Rating Submission
76,20,1,0.213,0.869,0.169,0.636108398,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.827026367,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.210632324,0.475219727,0.459472656,N/A,No Rating Submission
76,20,4,0.213,0.869,0.169,0.419647217,N/A,N/A,N/A,No Recommendation Request
76,20,5,0.213,0.869,0.169,0.159393311,0.7784729,0.936218262,N/A,No Rating Submission
76,20,6,0.213,0.869,0.169,0.358428955,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.414611816,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.520690918,N/A,N/A,N/A,No Recommendation Request
76,20,9,0.213,0.869,0.169,0.397033691,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.413024902,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.571807861,N/A,N/A,N/A,No Recommendation Request
76,20,12,0.213,0.869,0.169,0.575775146,N/A,N/A,N/A,No Recommendation Request
76,20,13,0.213,0.869,0.169,0.817810059,N/A,N/A,N/A,No Recommendation Request
76,20,14,0.213,0.869,0.169,0.696105957,N/A,N/A,N/A,No Recommendation Request
76,20,15,0.213,0.869,0.169,0.754943848,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.704437256,N/A,N/A,N/A,No Recommendation Request
76,20,17,0.213,0.869,0.169,0.865081787,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.051361084,0.28616333,0.208831787,N/A,No Rating Submission
76,20,19,0.213,0.869,0.169,0.7628479,N/A,N/A,N/A,No Recommendation Request
77,17,0,0.196,0.897,0.194,0.113708496,0.929290771,N/A,N/A,No Recommendation Follow
77,17,1,0.196,0.897,0.194,0.553710938,N/A,N/A,N/A,No Recommendation Request
77,17,2,0.196,0.897,0.194,0.369110107,N/A,N/A,N/A,No Recommendation Request
77,17,3,0.196,0.897,0.194,0.924407959,N/A,N/A,N/A,No Recommendation Request
77,17,4,0.196,0.897,0.194,0.996459961,N/A,N/A,N/A,No Recommendation Request
77,17,5,0.196,0.897,0.194,0.530944824,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.853149414,N/A,N/A,N/A,No Recommendation Request
77,17,7,0.196,0.897,0.194,0.844238281,N/A,N/A,N/A,No Recommendation Request
77,17,8,0.196,0.897,0.194,0.281097412,N/A,N/A,N/A,No Recommendation Request
77,17,9,0.196,0.897,0.194,0.851226807,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.026702881,0.779754639,0.537902832,N/A,No Rating Submission
77,17,11,0.196,0.897,0.194,0.17855835,0.564544678,0.214263916,N/A,No Rating Submission
77,17,12,0.196,0.897,0.194,0.838623047,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.786071777,N/A,N/A,N/A,No Recommendation Request
77,17,14,0.196,0.897,0.194,0.623596191,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.417938232,N/A,N/A,N/A,No Recommendation Request
77,17,16,0.196,0.897,0.194,0.47833252,N/A,N/A,N/A,No Recommendation Request
78,20,0,0.219,0.868,0.184,0.718566895,N/A,N/A,N/A,No Recommendation Request
78,20,1,0.219,0.868,0.184,0.569793701,N/A,N/A,N/A,No Recommendation Request
78,20,2,0.219,0.868,0.184,0.497711182,N/A,N/A,N/A,No Recommendation Request
78,20,3,0.219,0.868,0.184,0.562896729,N/A,N/A,N/A,No Recommendation Request
78,20,4,0.219,0.868,0.184,0.289733887,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.917541504,N/A,N/A,N/A,No Recommendation Request
78,20,6,0.219,0.868,0.184,0.720214844,N/A,N/A,N/A,No Recommendation Request
78,20,7,0.219,0.868,0.184,0.327178955,N/A,N/A,N/A,No Recommendation Request
78,20,8,0.219,0.868,0.184,0.084533691,0.133880615,0.574035645,N/A,No Rating Submission
78,20,9,0.219,0.868,0.184,0.243713379,N/A,N/A,N/A,No Recommendation Request
78,20,10,0.219,0.868,0.184,0.46395874,N/A,N/A,N/A,No Recommendation Request
78,20,11,0.219,0.868,0.184,0.437408447,N/A,N/A,N/A,No Recommendation Request
78,20,12,0.219,0.868,0.184,0.326599121,N/A,N/A,N/A,No Recommendation Request
78,20,13,0.219,0.868,0.184,0.355773926,N/A,N/A,N/A,No Recommendation Request
78,20,14,0.219,0.868,0.184,0.325836182,N/A,N/A,N/A,No Recommendation Request
78,20,15,0.219,0.868,0.184,0.200866699,0.713104248,0.806365967,N/A,No Rating Submission
78,20,16,0.219,0.868,0.184,0.925537109,N/A,N/A,N/A,No Recommendation Request
78,20,17,0.219,0.868,0.184,0.735015869,N/A,N/A,N/A,No Recommendation Request
78,20,18,0.219,0.868,0.184,0.38949585,N/A,N/A,N/A,No Recommendation Request
78,20,19,0.219,0.868,0.184,0.704315186,N/A,N/A,N/A,No Recommendation Request
79,17,0,0.208,0.874,0.147,0.16192627,0.500396729,0.94744873,N/A,No Rating Submission
79,17,1,0.208,0.874,0.147,0.295532227,N/A,N/A,N/A,No Recommendation Request
79,17,2,0.208,0.874,0.147,0.505340576,N/A,N/A,N/A,No Recommendation Request
79,17,3,0.208,0.874,0.147,0.612670898,N/A,N/A,N/A,No Recommendation Request
79,17,4,0.208,0.874,0.147,0.628692627,N/A,N/A,N/A,No Recommendation Request
79,17,5,0.208,0.874,0.147,0.303466797,N/A,N/A,N/A,No Recommendation Request
79,17,6,0.208,0.874,0.147,0.985351563,N/A,N/A,N/A,No Recommendation Request
79,17,7,0.208,0.874,0.147,0.923217773,N/A,N/A,N/A,No Recommendation Request
79,17,8,0.208,0.874,0.147,0.71697998,N/A,N/A,N/A,No Recommendation Request
79,17,9,0.208,0.874,0.147,0.473297119,N/A,N/A,N/A,No Recommendation Request
79,17,10,0.208,0.874,0.147,0.729644775,N/A,N/A,N/A,No Recommendation Request
79,17,11,0.208,0.874,0.147,0.153320313,0.582366943,0.873382568,N/A,No Rating Submission
79,17,12,0.208,0.874,0.147,0.554626465,N/A,N/A,N/A,No Recommendation Request
79,17,13,0.208,0.874,0.147,0.254608154,N/A,N/A,N/A,No Recommendation Request
79,17,14,0.208,0.874,0.147,0.060760498,0.006500244,0.926574707,N/A,No Rating Submission
79,17,15,0.208,0.874,0.147,0.446472168,N/A,N/A,N/A,No Recommendation Request
79,17,16,0.208,0.874,0.147,0.953460693,N/A,N/A,N/A,No Recommendation Request
80,7,0,0.21,0.89,0.171,0.260955811,N/A,N/A,N/A,No Recommendation Request
80,7,1,0.21,0.89,0.171,0.64251709,N/A,N/A,N/A,No Recommendation Request
80,7,2,0.21,0.89,0.171,0.58416748,N/A,N/A,N/A,No Recommendation Request
80,7,3,0.21,0.89,0.171,0.073028564,0.229888916,0.670074463,N/A,No Rating Submission
80,7,4,0.21,0.89,0.171,0.647216797,N/A,N/A,N/A,No Recommendation Request
80,7,5,0.21,0.89,0.171,0.938201904,N/A,N/A,N/A,No Recommendation Request
80,7,6,0.21,0.89,0.171,0.902008057,N/A,N/A,N/A,No Recommendation Request
81,25,0,0.209,0.869,0.164,0.02243042,0.086975098,0.302246094,N/A,No Rating Submission
81,25,1,0.209,0.869,0.164,0.953948975,N/A,N/A,N/A,No Recommendation Request
81,25,2,0.209,0.869,0.164,0.401245117,N/A,N/A,N/A,No Recommendation Request
81,25,3,0.209,0.869,0.164,0.066162109,0.597167969,0.684326172,N/A,No Rating Submission
81,25,4,0.209,0.869,0.164,0.899719238,N/A,N/A,N/A,No Recommendation Request
81,25,5,0.209,0.869,0.164,0.617156982,N/A,N/A,N/A,No Recommendation Request
81,25,6,0.209,0.869,0.164,0.817962646,N/A,N/A,N/A,No Recommendation Request
81,25,7,0.209,0.869,0.164,0.322998047,N/A,N/A,N/A,No Recommendation Request
81,25,8,0.209,0.869,0.164,0.242950439,N/A,N/A,N/A,No Recommendation Request
81,25,9,0.209,0.869,0.164,0.528839111,N/A,N/A,N/A,No Recommendation Request
81,25,10,0.209,0.869,0.164,0.09475708,0.88104248,N/A,N/A,No Recommendation Follow
81,25,11,0.209,0.869,0.164,0.98651123,N/A,N/A,N/A,No Recommendation Request
81,25,12,0.209,0.869,0.164,0.323577881,N/A,N/A,N/A,No Recommendation Request
81,25,13,0.209,0.869,0.164,0.517791748,N/A,N/A,N/A,No Recommendation Request
81,25,14,0.209,0.869,0.164,0.492889404,N/A,N/A,N/A,No Recommendation Request
81,25,15,0.209,0.869,0.164,0.915863037,N/A,N/A,N/A,No Recommendation Request
81,25,16,0.209,0.869,0.164,0.965026855,N/A,N/A,N/A,No Recommendation Request
81,25,17,0.209,0.869,0.164,0.785888672,N/A,N/A,N/A,No Recommendation Request
81,25,18,0.209,0.869,0.164,0.947296143,N/A,N/A,N/A,No Recommendation Request
81,25,19,0.209,0.869,0.164,0.857086182,N/A,N/A,N/A,No Recommendation Request
81,25,20,0.209,0.869,0.164,0.709350586,N/A,N/A,N/A,No Recommendation Request
81,25,21,0.209,0.869,0.164,0.041931152,0.250976563,0.254302979,N/A,No Rating Submission
81,25,22,0.209,0.869,0.164,0.702667236,N/A,N/A,N/A,No Recommendation Request
81,25,23,0.209,0.869,0.164,0.237976074,N/A,N/A,N/A,No Recommendation Request
81,25,24,0.209,0.869,0.164,0.852844238,N/A,N/A,N/A,No Recommendation Request
82,16,0,0.223,0.881,0.145,0.914367676,N/A,N/A,N/A,No Recommendation Request
82,16,1,0.223,0.881,0.145,0.063323975,0.425872803,0.389404297,N/A,No Rating Submission
82,16,2,0.223,0.881,0.145,0.92678833,N/A,N/A,N/A,No Recommendation Request
82,16,3,0.223,0.881,0.145,0.951934814,N/A,N/A,N/A,No Recommendation Request
82,16,4,0.223,0.881,0.145,0.684265137,N/A,N/A,N/A,No Recommendation Request
82,16,5,0.223,0.881,0.145,0.962158203,N/A,N/A,N/A,No Recommendation Request
82,16,6,0.223,0.881,0.145,0.179046631,0.793884277,0.977661133,N/A,No Rating Submission
82,16,7,0.223,0.881,0.145,0.296661377,N/A,N/A,N/A,No Recommendation Request
82,16,8,0.223,0.881,0.145,0.360229492,N/A,N/A,N/A,No Recommendation Request
82,16,9,0.223,0.881,0.145,0.035766602,0.098480225,0.339996338,N/A,No Rating Submission
82,16,10,0.223,0.881,0.145,0.651031494,N/A,N/A,N/A,No Recommendation Request
82,16,11,0.223,0.881,0.145,0.472595215,N/A,N/A,N/A,No Recommendation Request
82,16,12,0.223,0.881,0.145,0.50177002,N/A,N/A,N/A,No Recommendation Request
82,16,13,0.223,0.881,0.145,0.067779541,0.060241699,0.447631836,N/A,No Rating Submission
82,16,14,0.223,0.881,0.145,0.37387085,N/A,N/A,N/A,No Recommendation Request
82,16,15,0.223,0.881,0.145,0.244110107,N/A,N/A,N/A,No Recommendation Request
83,18,0,0.218,0.895,0.171,0.043304443,0.59753418,0.393981934,N/A,No Rating Submission
83,18,1,0.218,0.895,0.171,0.293914795,N/A,N/A,N/A,No Recommendation Request
83,18,2,0.218,0.895,0.171,0.648376465,N/A,N/A,N/A,No Recommendation Request
83,18,3,0.218,0.895,0.171,0.296264648,N/A,N/A,N/A,No Recommendation Request
83,18,4,0.218,0.895,0.171,0.63269043,N/A,N/A,N/A,No Recommendation Request
83,18,5,0.218,0.895,0.171,0.751312256,N/A,N/A,N/A,No Recommendation Request
83,18,6,0.218,0.895,0.171,0.229949951,N/A,N/A,N/A,No Recommendation Request
83,18,7,0.218,0.895,0.171,0.3253479,N/A,N/A,N/A,No Recommendation Request
83,18,8,0.218,0.895,0.171,0.389007568,N/A,N/A,N/A,No Recommendation Request
83,18,9,0.218,0.895,0.171,0.798370361,N/A,N/A,N/A,No Recommendation Request
83,18,10,0.218,0.895,0.171,0.074829102,0.834259033,0.848022461,N/A,No Rating Submission
83,18,11,0.218,0.895,0.171,0.693328857,N/A,N/A,N/A,No Recommendation Request
83,18,12,0.218,0.895,0.171,0.611297607,N/A,N/A,N/A,No Recommendation Request
83,18,13,0.218,0.895,0.171,0.235656738,N/A,N/A,N/A,No Recommendation Request
83,18,14,0.218,0.895,0.171,0.226165771,N/A,N/A,N/A,No Recommendation Request
83,18,15,0.218,0.895,0.171,0.170928955,0.566467285,0.742279053,N/A,No Rating Submission
83,18,16,0.218,0.895,0.171,0.776702881,N/A,N/A,N/A,No Recommendation Request
83,18,17,0.218,0.895,0.171,0.452697754,N/A,N/A,N/A,No Recommendation Request
84,8,0,0.214,0.872,0.148,0.663970947,N/A,N/A,N/A,No Recommendation Request
84,8,1,0.214,0.872,0.148,0.264068604,N/A,N/A,N/A,No Recommendation Request
84,8,2,0.214,0.872,0.148,0.878540039,N/A,N/A,N/A,No Recommendation Request
84,8,3,0.214,0.872,0.148,0.971710205,N/A,N/A,N/A,No Recommendation Request
84,8,4,0.214,0.872,0.148,0.805419922,N/A,N/A,N/A,No Recommendation Request
84,8,5,0.214,0.872,0.148,0.791625977,N/A,N/A,N/A,No Recommendation Request
84,8,6,0.214,0.872,0.148,0.072875977,0.466461182,0.703826904,N/A,No Rating Submission
84,8,7,0.214,0.872,0.148,0.773773193,N/A,N/A,N/A,No Recommendation Request
85,19,0,0.235,0.869,0.166,0.69732666,N/A,N/A,N/A,No Recommendation Request
85,19,1,0.235,0.869,0.166,0.253997803,N/A,N/A,N/A,No Recommendation Request
85,19,2,0.235,0.869,0.166,0.391845703,N/A,N/A,N/A,No Recommendation Request
85,19,3,0.235,0.869,0.166,0.131896973,0.296508789,0.122680664,4,
85,19,4,0.235,0.869,0.166,0.862762451,N/A,N/A,N/A,No Recommendation Request
85,19,5,0.235,0.869,0.166,0.865142822,N/A,N/A,N/A,No Recommendation Request
85,19,6,0.235,0.869,0.166,0.06237793,0.433441162,0.312469482,N/A,No Rating Submission
85,19,7,0.235,0.869,0.166,0.614593506,N/A,N/A,N/A,No Recommendation Request
85,19,8,0.235,0.869,0.166,0.120941162,0.893585205,N/A,N/A,No Recommendation Follow
85,19,9,0.235,0.869,0.166,0.635406494,N/A,N/A,N/A,No Recommendation Request
85,19,10,0.235,0.869,0.166,0.533782959,N/A,N/A,N/A,No Recommendation Request
85,19,11,0.235,0.869,0.166,0.68447876,N/A,N/A,N/A,No Recommendation Request
85,19,12,0.235,0.869,0.166,0.727722168,N/A,N/A,N/A,No Recommendation Request
85,19,13,0.235,0.869,0.166,0.24432373,N/A,N/A,N/A,No Recommendation Request
85,19,14,0.235,0.869,0.166,0.296478271,N/A,N/A,N/A,No Recommendation Request
85,19,15,0.235,0.869,0.166,0.623931885,N/A,N/A,N/A,No Recommendation Request
85,19,16,0.235,0.869,0.166,0.247589111,N/A,N/A,N/A,No Recommendation Request
85,19,17,0.235,0.869,0.166,0.373626709,N/A,N/A,N/A,No Recommendation Request
85,19,18,0.235,0.869,0.166,0.952026367,N/A,N/A,N/A,No Recommendation Request
86,11,0,0.209,0.879,0.16,0.778198242,N/A,N/A,N/A,No Recommendation Request
86,11,1,0.209,0.879,0.16,0.670135498,N/A,N/A,N/A,No Recommendation Request
86,11,2,0.209,0.879,0.16,0.522064209,N/A,N/A,N/A,No Recommendation Request
86,11,3,0.209,0.879,0.16,0.319488525,N/A,N/A,N/A,No Recommendation Request
86,11,4,0.209,0.879,0.16,0.006469727,0.665802002,0.592071533,N/A,No Rating Submission
86,11,5,0.209,0.879,0.16,0.709106445,N/A,N/A,N/A,No Recommendation Request
86,11,6,0.209,0.879,0.16,0.499847412,N/A,N/A,N/A,No Recommendation Request
86,11,7,0.209,0.879,0.16,0.993988037,N/A,N/A,N/A,No Recommendation Request
86,11,8,0.209,0.879,0.16,0.762756348,N/A,N/A,N/A,No Recommendation Request
86,11,9,0.209,0.879,0.16,0.989624023,N/A,N/A,N/A,No Recommendation Request
86,11,10,0.209,0.879,0.16,0.168121338,0.962493896,N/A,N/A,No Recommendation Follow
87,7,0,0.208,0.852,0.142,0.629760742,N/A,N/A,N/A,No Recommendation Request
87,7,1,0.208,0.852,0.142,0.276062012,N/A,N/A,N/A,No Recommendation Request
87,7,2,0.208,0.852,0.142,0.711425781,N/A,N/A,N/A,No Recommendation Request
87,7,3,0.208,0.852,0.142,0.641906738,N/A,N/A,N/A,No Recommendation Request
87,7,4,0.208,0.852,0.142,0.967590332,N/A,N/A,N/A,No Recommendation Request
87,7,5,0.208,0.852,0.142,0.987518311,N/A,N/A,N/A,No Recommendation Request
87,7,6,0.208,0.852,0.142,0.013885498,0.00378418,0.5496521,N/A,No Rating Submission
88,5,0,0.204,0.865,0.171,0.23336792,N/A,N/A,N/A,No Recommendation Request
88,5,1,0.204,0.865,0.171,0.57913208,N/A,N/A,N/A,No Recommendation Request
88,5,2,0.204,0.865,0.171,0.566986084,N/A,N/A,N/A,No Recommendation Request
88,5,3,0.204,0.865,0.171,0.737579346,N/A,N/A,N/A,No Recommendation Request
88,5,4,0.204,0.865,0.171,0.766784668,N/A,N/A,N/A,No Recommendation Request
89,12,0,0.221,0.874,0.175,0.138946533,0.40826416,0.944702148,N/A,No Rating Submission
89,12,1,0.221,0.874,0.175,0.82208252,N/A,N/A,N/A,No Recommendation Request
89,12,2,0.221,0.874,0.175,0.54574585,N/A,N/A,N/A,No Recommendation Request
89,12,3,0.221,0.874,0.175,0.522766113,N/A,N/A,N/A,No Recommendation Request
89,12,4,0.221,0.874,0.175,0.585632324,N/A,N/A,N/A,No Recommendation Request
89,12,5,0.221,0.874,0.175,0.709716797,N/A,N/A,N/A,No Recommendation Request
89,12,6,0.221,0.874,0.175,0.470397949,N/A,N/A,N/A,No Recommendation Request
89,12,7,0.221,0.874,0.175,0.410400391,N/A,N/A,N/A,No Recommendation Request
89,12,8,0.221,0.874,0.175,0.171112061,0.797943115,0.542816162,N/A,No Rating Submission
89,12,9,0.221,0.874,0.175,0.112213135,0.257537842,0.135498047,4,
89,12,10,0.221,0.874,0.175,0.617828369,N/A,N/A,N/A,No Recommendation Request
89,12,11,0.221,0.874,0.175,0.561645508,N/A,N/A,N/A,No Recommendation Request
90,22,0,0.231,0.886,0.161,0.310119629,N/A,N/A,N/A,No Recommendation Request
90,22,1,0.231,0.886,0.161,0.026153564,0.317626953,0.232086182,N/A,No Rating Submission
90,22,2,0.231,0.886,0.161,0.289550781,N/A,N/A,N/A,No Recommendation Request
90,22,3,0.231,0.886,0.161,0.092010498,0.006011963,0.276763916,N/A,No Rating Submission
90,22,4,0.231,0.886,0.161,0.766937256,N/A,N/A,N/A,No Recommendation Request
90,22,5,0.231,0.886,0.161,0.150695801,0.212005615,0.741424561,N/A,No Rating Submission
90,22,6,0.231,0.886,0.161,0.271240234,N/A,N/A,N/A,No Recommendation Request
90,22,7,0.231,0.886,0.161,0.783081055,N/A,N/A,N/A,No Recommendation Request
90,22,8,0.231,0.886,0.161,0.065643311,0.573364258,0.034423828,1,
90,22,9,0.231,0.886,0.161,0.720245361,N/A,N/A,N/A,No Recommendation Request
90,22,10,0.231,0.886,0.161,0.19152832,0.768035889,0.649658203,N/A,No Rating Submission
90,22,11,0.231,0.886,0.161,0.62322998,N/A,N/A,N/A,No Recommendation Request
90,22,12,0.231,0.886,0.161,0.277526855,N/A,N/A,N/A,No Recommendation Request
90,22,13,0.231,0.886,0.161,0.713531494,N/A,N/A,N/A,No Recommendation Request
90,22,14,0.231,0.886,0.161,0.867706299,N/A,N/A,N/A,No Recommendation Request
90,22,15,0.231,0.886,0.161,0.109222412,0.855285645,0.296020508,N/A,No Rating Submission
90,22,16,0.231,0.886,0.161,0.666351318,N/A,N/A,N/A,No Recommendation Request
90,22,17,0.231,0.886,0.161,0.174072266,0.291564941,0.838317871,N/A,No Rating Submission
90,22,18,0.231,0.886,0.161,0.379211426,N/A,N/A,N/A,No Recommendation Request
90,22,19,0.231,0.886,0.161,0.882598877,N/A,N/A,N/A,No Recommendation Request
90,22,20,0.231,0.886,0.161,0.205200195,0.451477051,0.763580322,N/A,No Rating Submission
90,22,21,0.231,0.886,0.161,0.111999512,0.40411377,0.710906982,N/A,No Rating Submission
91,3,0,0.202,0.896,0.169,0.825317383,N/A,N/A,N/A,No Recommendation Request
91,3,1,0.202,0.896,0.169,0.863677979,N/A,N/A,N/A,No Recommendation Request
91,3,2,0.202,0.896,0.169,0.729492188,N/A,N/A,N/A,No Recommendation Request
92,5,0,0.223,0.879,0.165,0.198699951,0.137420654,0.508758545,N/A,No Rating Submission
92,5,1,0.223,0.879,0.165,0.491424561,N/A,N/A,N/A,No Recommendation Request
92,5,2,0.223,0.879,0.165,0.808349609,N/A,N/A,N/A,No Recommendation Request
92,5,3,0.223,0.879,0.165,0.494140625,N/A,N/A,N/A,No Recommendation Request
92,5,4,0.223,0.879,0.165,0.6300354,N/A,N/A,N/A,No Recommendation Request
93,17,0,0.21,0.867,0.168,0.69140625,N/A,N/A,N/A,No Recommendation Request
93,17,1,0.21,0.867,0.168,0.371795654,N/A,N/A,N/A,No Recommendation Request
93,17,2,0.21,0.867,0.168,0.016693115,0.399536133,0.733581543,N/A,No Rating Submission
93,17,3,0.21,0.867,0.168,0.408111572,N/A,N/A,N/A,No Recommendation Request
