learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
194,16,14,0.2,0.872,0.18,0.395203,1
195,5,3,0.231,0.892,0.162,0.933044,0
195,5,4,0.231,0.892,0.162,0.29248,9
196,17,1,0.218,0.878,0.173,0.637817,0
196,17,8,0.218,0.878,0.173,0.619873,9
196,17,9,0.218,0.878,0.173,0.047577,1
196,17,11,0.218,0.878,0.173,0.431274,2
196,17,13,0.218,0.878,0.173,0.463776,4
198,23,5,0.216,0.879,0.151,0.404053,0
198,23,6,0.216,0.879,0.151,0.20047,2
199,11,9,0.219,0.875,0.164,0.444092,0
200,13,2,0.233,0.874,0.163,0.451294,0
200,13,4,0.233,0.874,0.163,0.116852,8
200,13,5,0.233,0.874,0.163,0.932007,3
200,13,7,0.233,0.874,0.163,0.032227,7
200,13,12,0.233,0.874,0.163,0.509369,5
201,10,1,0.226,0.891,0.144,0.723419,0
201,10,8,0.226,0.891,0.144,0.1987,3
202,26,2,0.201,0.903,0.149,0.998413,3
202,26,4,0.201,0.903,0.149,0.073181,8
202,26,20,0.201,0.903,0.149,0.54892,0
203,18,0,0.22,0.862,0.18,0.435089,3
203,18,12,0.22,0.862,0.18,0.678497,0
203,18,14,0.22,0.862,0.18,0.317352,1
204,24,0,0.214,0.86,0.177,0.668518,0
204,24,3,0.214,0.86,0.177,0.761719,1
204,24,5,0.214,0.86,0.177,0.157318,9
204,24,7,0.214,0.86,0.177,0.943329,8
204,24,15,0.214,0.86,0.177,0.597687,4
204,24,19,0.214,0.86,0.177,0.442535,7
205,12,9,0.212,0.893,0.157,0.243317,0
205,12,10,0.212,0.893,0.157,0.890045,8
206,12,1,0.201,0.865,0.181,0.344208,0
206,12,4,0.201,0.865,0.181,0.531586,8
206,12,6,0.201,0.865,0.181,0.645813,4
207,12,1,0.238,0.862,0.161,0.888641,8
207,12,3,0.238,0.862,0.161,0.497559,5
208,18,1,0.194,0.875,0.156,0.123962,8
208,18,2,0.194,0.875,0.156,0.585999,5
208,18,3,0.194,0.875,0.156,0.321167,7
208,18,4,0.194,0.875,0.156,0.83371,1
208,18,11,0.194,0.875,0.156,0.123932,6
208,18,16,0.194,0.875,0.156,0.71283,2
209,20,3,0.222,0.885,0.166,0.407135,8
209,20,6,0.222,0.885,0.166,0.5065,5
211,11,4,0.204,0.863,0.168,0.762634,8
213,2,0,0.25,0.885,0.165,0.772003,8
213,2,1,0.25,0.885,0.165,0.587372,7
214,21,3,0.192,0.876,0.143,0.020233,7
214,21,6,0.192,0.876,0.143,0.694031,5
214,21,13,0.192,0.876,0.143,0.052826,8
216,5,2,0.233,0.876,0.173,0.382843,5
217,22,3,0.234,0.862,0.176,0.723846,5
217,22,10,0.234,0.862,0.176,0.826385,8
217,22,16,0.234,0.862,0.176,0.533173,7
218,6,1,0.21,0.868,0.13,0.86145,5
219,8,5,0.23,0.886,0.16,0.119232,5
219,8,6,0.23,0.886,0.16,0.04184,8
219,8,7,0.23,0.886,0.16,0.302002,7
220,12,0,0.223,0.869,0.14,0.953033,5
220,12,1,0.223,0.869,0.14,0.197113,8
220,12,5,0.223,0.869,0.14,0.644012,7
220,12,6,0.223,0.869,0.14,0.102997,2
220,12,7,0.223,0.869,0.14,0.725983,6
220,12,11,0.223,0.869,0.14,0.845215,0
221,25,5,0.212,0.891,0.157,0.968964,5
221,25,9,0.212,0.891,0.157,0.561401,8
221,25,10,0.212,0.891,0.157,0.701904,7
221,25,12,0.212,0.891,0.157,0.610901,2
221,25,13,0.212,0.891,0.157,0.933594,6
222,4,2,0.181,0.874,0.137,0.435699,5
223,5,0,0.208,0.871,0.174,0.927063,5
223,5,1,0.208,0.871,0.174,0.64032,8
224,21,11,0.232,0.869,0.159,0.182831,5
224,21,17,0.232,0.869,0.159,0.233948,7
225,14,0,0.199,0.869,0.192,0.528839,7
225,14,7,0.199,0.869,0.192,0.481812,6
225,14,9,0.199,0.869,0.192,0.05191,1
225,14,13,0.199,0.869,0.192,0.861816,4
226,18,1,0.223,0.886,0.165,0.742432,7
226,18,4,0.223,0.886,0.165,0.840698,6
226,18,6,0.223,0.886,0.165,0.261627,1
226,18,8,0.223,0.886,0.165,0.924835,4
226,18,11,0.223,0.886,0.165,0.695007,3
226,18,13,0.223,0.886,0.165,0.622528,9
226,18,16,0.223,0.886,0.165,0.27533,5
230,16,8,0.211,0.863,0.165,0.732544,7
230,16,13,0.211,0.863,0.165,0.262085,6
231,26,2,0.208,0.869,0.174,0.290924,7
231,26,4,0.208,0.869,0.174,0.525818,6
231,26,5,0.208,0.869,0.174,0.02417,1
231,26,8,0.208,0.869,0.174,0.939819,4
231,26,10,0.208,0.869,0.174,0.15097,3
231,26,11,0.208,0.869,0.174,0.726685,9
231,26,15,0.208,0.869,0.174,0.420044,5
231,26,17,0.208,0.869,0.174,0.190613,0
231,26,18,0.208,0.869,0.174,0.297974,2
231,26,19,0.208,0.869,0.174,0.051971,8
231,26,20,0.208,0.869,0.174,0.199219,8
231,26,25,0.208,0.869,0.174,0.878082,8
232,12,7,0.213,0.876,0.159,0.709229,7
232,12,11,0.213,0.876,0.159,0.77179,6
233,9,4,0.216,0.871,0.178,0.777405,7
233,9,7,0.216,0.871,0.178,0.036316,6
233,9,8,0.216,0.871,0.178,0.331207,1
234,10,1,0.214,0.878,0.166,0.80545,7
234,10,2,0.214,0.878,0.166,0.078339,1
236,23,2,0.216,0.854,0.175,0.74469,7
236,23,3,0.216,0.854,0.175,0.740051,1
236,23,12,0.216,0.854,0.175,0.346832,5
236,23,16,0.216,0.854,0.175,0.042297,6
236,23,22,0.216,0.854,0.175,0.792389,3
237,19,1,0.226,0.878,0.162,0.838593,7
237,19,5,0.226,0.878,0.162,0.989319,6
237,19,6,0.226,0.878,0.162,0.242004,1
237,19,9,0.226,0.878,0.162,0.389069,3
237,19,10,0.226,0.878,0.162,0.145325,9
237,19,11,0.226,0.878,0.162,0.936249,4
238,18,4,0.218,0.856,0.167,0.915527,7
238,18,5,0.218,0.856,0.167,0.153412,6
238,18,7,0.218,0.856,0.167,0.852783,1
238,18,16,0.218,0.856,0.167,0.943665,3
239,17,2,0.2,0.882,0.151,0.786194,7
239,17,6,0.2,0.882,0.151,0.204407,6
239,17,8,0.2,0.882,0.151,0.163055,1
239,17,12,0.2,0.882,0.151,0.831116,3
239,17,15,0.2,0.882,0.151,0.301056,9
240,11,5,0.195,0.868,0.164,0.764313,7
241,16,6,0.232,0.878,0.15,0.542175,7
241,16,8,0.232,0.878,0.15,0.171661,6
241,16,14,0.232,0.878,0.15,0.026001,9
242,18,2,0.187,0.877,0.16,0.466858,4
242,18,9,0.187,0.877,0.16,0.247009,8
243,8,1,0.234,0.859,0.162,0.283569,4
243,8,3,0.234,0.859,0.162,0.181183,8
243,8,5,0.234,0.859,0.162,0.637939,0
244,12,1,0.189,0.859,0.185,0.412659,4
244,12,10,0.189,0.859,0.185,0.713562,8
245,19,0,0.215,0.864,0.146,0.700836,9
245,19,1,0.215,0.864,0.146,0.298828,3
245,19,4,0.215,0.864,0.146,0.373444,8
245,19,13,0.215,0.864,0.146,0.156189,1
245,19,18,0.215,0.864,0.146,0.414032,0
246,11,1,0.206,0.873,0.161,0.139954,9
246,11,3,0.206,0.873,0.161,0.270691,8
247,11,1,0.212,0.891,0.165,0.135925,9
247,11,2,0.212,0.891,0.165,0.876221,8
247,11,8,0.212,0.891,0.165,0.584137,0
248,5,1,0.223,0.872,0.18,0.332367,9
249,36,1,0.224,0.865,0.148,0.994476,9
249,36,4,0.224,0.865,0.148,0.257202,8
249,36,5,0.224,0.865,0.148,0.450714,0
249,36,10,0.224,0.865,0.148,0.504181,4
249,36,11,0.224,0.865,0.148,0.731628,5
249,36,15,0.224,0.865,0.148,0.488434,7
249,36,17,0.224,0.865,0.148,0.393738,6
249,36,24,0.224,0.865,0.148,0.326385,3
249,36,32,0.224,0.865,0.148,0.882111,1
249,36,35,0.224,0.865,0.148,0.645447,2
250,5,2,0.21,0.855,0.162,0.996887,9
251,8,6,0.209,0.895,0.15,0.543518,9
252,18,2,0.19,0.859,0.178,0.376404,9
252,18,3,0.19,0.859,0.178,0.665619,8
252,18,12,0.19,0.859,0.178,0.833466,3
253,6,0,0.225,0.87,0.174,0.759857,9
253,6,1,0.225,0.87,0.174,0.252228,3
253,6,4,0.225,0.87,0.174,0.83844,8
254,15,0,0.224,0.888,0.16,0.652618,9
254,15,1,0.224,0.888,0.16,0.156372,3
254,15,3,0.224,0.888,0.16,0.53476,8
254,15,4,0.224,0.888,0.16,0.65033,0
254,15,6,0.224,0.888,0.16,0.079132,1
254,15,8,0.224,0.888,0.16,0.444519,4
255,23,4,0.211,0.877,0.164,0.742126,9
255,23,7,0.211,0.877,0.164,0.153839,8
255,23,11,0.211,0.877,0.164,0.478149,0
255,23,16,0.211,0.877,0.164,0.00351,4
255,23,22,0.211,0.877,0.164,0.172241,5
256,11,4,0.221,0.878,0.155,0.705383,9
256,11,8,0.221,0.878,0.155,0.570557,8
257,23,9,0.215,0.874,0.157,0.465393,9
257,23,16,0.215,0.874,0.157,0.082855,8
257,23,19,0.215,0.874,0.157,0.661469,4
257,23,21,0.215,0.874,0.157,0.578278,7
258,15,8,0.221,0.871,0.166,0.694183,4
258,15,13,0.221,0.871,0.166,0.488007,7
259,21,2,0.207,0.875,0.151,0.258972,4
259,21,3,0.207,0.875,0.151,0.26712,7
259,21,14,0.207,0.875,0.151,0.725647,0
260,4,2,0.199,0.871,0.169,0.000031,7
261,11,1,0.221,0.875,0.167,0.229736,7
261,11,2,0.221,0.875,0.167,0.764221,5
261,11,4,0.221,0.875,0.167,0.575165,0
262,13,2,0.211,0.856,0.153,0.285339,7
262,13,11,0.211,0.856,0.153,0.668884,5
263,12,2,0.208,0.874,0.161,0.073364,7
263,12,3,0.208,0.874,0.161,0.286133,5
263,12,5,0.208,0.874,0.161,0.461792,8
263,12,7,0.208,0.874,0.161,0.151947,3
263,12,9,0.208,0.874,0.161,0.424561,0
264,11,8,0.218,0.876,0.18,0.000336,5
264,11,10,0.218,0.876,0.18,0.722321,7
265,3,1,0.199,0.879,0.167,0.413055,7
266,17,3,0.229,0.865,0.167,0.968811,7
266,17,7,0.229,0.865,0.167,0.834106,9
266,17,10,0.229,0.865,0.167,0.143585,4
266,17,12,0.229,0.865,0.167,0.851257,1
267,11,1,0.24,0.865,0.181,0.39212,4
267,11,5,0.24,0.865,0.181,0.200104,0
267,11,7,0.24,0.865,0.181,0.695953,9
268,24,4,0.21,0.866,0.179,0.264008,4
268,24,11,0.21,0.866,0.179,0.053833,0
268,24,19,0.21,0.866,0.179,0.730469,9
269,12,2,0.232,0.889,0.162,0.58609,0
269,12,5,0.232,0.889,0.162,0.63562,9
269,12,6,0.232,0.889,0.162,0.512909,3
269,12,7,0.232,0.889,0.162,0.281036,7
271,8,3,0.187,0.863,0.161,0.354248,2
272,11,3,0.213,0.883,0.167,0.212219,2
273,20,1,0.224,0.882,0.156,0.545105,2
273,20,5,0.224,0.882,0.156,0.432892,7
273,20,12,0.224,0.882,0.156,0.427948,3
273,20,15,0.224,0.882,0.156,0.929382,0
273,20,16,0.224,0.882,0.156,0.54245,4
273,20,19,0.224,0.882,0.156,0.613983,1
274,20,0,0.229,0.889,0.148,0.069427,2
274,20,2,0.229,0.889,0.148,0.698608,7
274,20,6,0.229,0.889,0.148,0.757324,5
274,20,12,0.229,0.889,0.148,0.252441,8
274,20,14,0.229,0.889,0.148,0.185028,3
274,20,19,0.229,0.889,0.148,0.341187,9
275,23,7,0.199,0.892,0.162,0.113129,5
275,23,11,0.199,0.892,0.162,0.053741,8
275,23,22,0.199,0.892,0.162,0.014069,3
277,14,2,0.191,0.869,0.153,0.465424,5
277,14,12,0.191,0.869,0.153,0.552765,8
278,42,10,0.201,0.883,0.169,0.853516,5
278,42,11,0.201,0.883,0.169,0.935242,8
278,42,28,0.201,0.883,0.169,0.590149,3
278,42,30,0.201,0.883,0.169,0.825104,7
278,42,31,0.201,0.883,0.169,0.32605,2
278,42,35,0.201,0.883,0.169,0.464081,9
278,42,37,0.201,0.883,0.169,0.267944,0
278,42,39,0.201,0.883,0.169,0.027496,4
278,42,41,0.201,0.883,0.169,0.996368,6
279,7,1,0.232,0.868,0.152,0.900116,8
281,11,7,0.226,0.865,0.141,0.737244,8
281,11,10,0.226,0.865,0.141,0.200531,0
282,10,4,0.195,0.878,0.164,0.808258,8
282,10,6,0.195,0.878,0.164,0.684631,0
282,10,9,0.195,0.878,0.164,0.987305,4
283,14,9,0.215,0.875,0.174,0.233002,8
283,14,12,0.215,0.875,0.174,0.442566,0
285,15,0,0.2,0.871,0.146,0.770844,8
285,15,1,0.2,0.871,0.146,0.898651,0
285,15,7,0.2,0.871,0.146,0.010956,4
285,15,9,0.2,0.871,0.146,0.099823,7
286,18,1,0.221,0.863,0.155,0.564728,8
286,18,4,0.221,0.863,0.155,0.951721,0
286,18,6,0.221,0.863,0.155,0.36145,4
286,18,9,0.221,0.863,0.155,0.531281,7
286,18,17,0.221,0.863,0.155,0.469696,5
287,28,8,0.206,0.865,0.161,0.765747,8
287,28,9,0.206,0.865,0.161,0.968109,0
287,28,20,0.206,0.865,0.161,0.013916,4
289,18,7,0.214,0.877,0.162,0.007111,5
289,18,8,0.214,0.877,0.162,0.578766,8
289,18,12,0.214,0.877,0.162,0.45874,7
289,18,14,0.214,0.877,0.162,0.399933,2
290,14,0,0.215,0.864,0.157,0.796539,5
290,14,1,0.215,0.864,0.157,0.191498,8
290,14,4,0.215,0.864,0.157,0.600861,7
290,14,7,0.215,0.864,0.157,0.549133,2
290,14,8,0.215,0.864,0.157,0.613007,6
290,14,9,0.215,0.864,0.157,0.198608,4
290,14,13,0.215,0.864,0.157,0.826508,9
291,11,2,0.196,0.868,0.156,0.820496,4
291,11,3,0.196,0.868,0.156,0.004089,6
291,11,7,0.196,0.868,0.156,0.51947,9
291,11,8,0.196,0.868,0.156,0.66275,8
292,21,1,0.224,0.869,0.171,0.710541,4
292,21,2,0.224,0.869,0.171,0.55484,9
292,21,5,0.224,0.869,0.171,0.858429,6
292,21,17,0.224,0.869,0.171,0.419586,8
292,21,18,0.224,0.869,0.171,0.43042,2
293,14,3,0.217,0.867,0.172,0.46051,9
293,14,8,0.217,0.867,0.172,0.401093,4
294,17,0,0.223,0.876,0.184,0.407532,4
294,17,4,0.223,0.876,0.184,0.109741,9
294,17,11,0.223,0.876,0.184,0.938568,8
294,17,13,0.223,0.876,0.184,0.968628,0
294,17,14,0.223,0.876,0.184,0.996857,6
294,17,16,0.223,0.876,0.184,0.004944,7
295,11,0,0.244,0.874,0.187,0.239655,4
295,11,5,0.244,0.874,0.187,0.383881,9
295,11,6,0.244,0.874,0.187,0.619476,8
295,11,7,0.244,0.874,0.187,0.614685,0
296,7,4,0.225,0.854,0.166,0.862427,4
297,11,0,0.218,0.89,0.156,0.220978,4
297,11,1,0.218,0.89,0.156,0.413513,9
297,11,7,0.218,0.89,0.156,0.966766,8
298,27,5,0.223,0.872,0.157,0.363007,4
298,27,9,0.223,0.872,0.157,0.620941,9
298,27,17,0.223,0.872,0.157,0.05899,2
298,27,23,0.223,0.872,0.157,0.7966,1
298,27,24,0.223,0.872,0.157,0.639679,3
299,5,2,0.225,0.858,0.167,0.433167,9
299,5,4,0.225,0.858,0.167,0.962036,1
