learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
201,10,5,0.226,0.891,0.144,0.063416,1
201,10,8,0.226,0.891,0.144,0.825439,8
202,26,3,0.201,0.903,0.149,0.781036,3
202,26,4,0.201,0.903,0.149,0.955658,9
202,26,10,0.201,0.903,0.149,0.11261,1
202,26,16,0.201,0.903,0.149,0.222076,8
203,18,3,0.22,0.862,0.18,0.376373,3
203,18,11,0.22,0.862,0.18,0.027527,9
203,18,17,0.22,0.862,0.18,0.532898,1
204,24,9,0.214,0.86,0.177,0.876678,3
204,24,10,0.214,0.86,0.177,0.028107,9
204,24,16,0.214,0.86,0.177,0.508911,1
205,12,1,0.212,0.893,0.157,0.699921,9
205,12,6,0.212,0.893,0.157,0.90686,3
206,12,1,0.201,0.865,0.181,0.864044,9
206,12,2,0.201,0.865,0.181,0.610107,3
206,12,3,0.201,0.865,0.181,0.225006,0
207,12,1,0.238,0.862,0.161,0.101532,9
207,12,4,0.238,0.862,0.161,0.885529,3
207,12,7,0.238,0.862,0.161,0.926483,0
208,18,4,0.194,0.875,0.156,0.470581,9
208,18,7,0.194,0.875,0.156,0.250244,3
208,18,15,0.194,0.875,0.156,0.873505,0
209,20,4,0.222,0.885,0.166,0.625061,9
209,20,5,0.222,0.885,0.166,0.621765,3
209,20,11,0.222,0.885,0.166,0.104614,0
209,20,19,0.222,0.885,0.166,0.636322,4
210,7,3,0.192,0.877,0.165,0.373108,4
211,11,4,0.204,0.863,0.168,0.053223,4
211,11,5,0.204,0.863,0.168,0.452301,6
211,11,10,0.204,0.863,0.168,0.027618,9
214,21,1,0.192,0.876,0.143,0.455841,4
214,21,13,0.192,0.876,0.143,0.837494,9
214,21,16,0.192,0.876,0.143,0.428986,0
215,6,0,0.227,0.869,0.168,0.016388,4
216,5,2,0.233,0.876,0.173,0.922241,4
217,22,0,0.234,0.862,0.176,0.680267,4
217,22,2,0.234,0.862,0.176,0.225159,0
217,22,5,0.234,0.862,0.176,0.042755,9
217,22,13,0.234,0.862,0.176,0.616913,6
217,22,20,0.234,0.862,0.176,0.0065,3
219,8,0,0.23,0.886,0.16,0.879181,4
219,8,1,0.23,0.886,0.16,0.421753,0
219,8,3,0.23,0.886,0.16,0.850098,9
219,8,4,0.23,0.886,0.16,0.324371,6
220,12,1,0.223,0.869,0.14,0.13147,4
220,12,2,0.223,0.869,0.14,0.433655,9
220,12,4,0.223,0.869,0.14,0.039368,3
220,12,5,0.223,0.869,0.14,0.307922,2
220,12,6,0.223,0.869,0.14,0.580627,1
221,25,5,0.212,0.891,0.157,0.900757,6
221,25,9,0.212,0.891,0.157,0.19223,5
221,25,15,0.212,0.891,0.157,0.017456,9
221,25,18,0.212,0.891,0.157,0.39035,4
224,21,1,0.232,0.869,0.159,0.364594,1
224,21,2,0.232,0.869,0.159,0.331573,7
224,21,7,0.232,0.869,0.159,0.704224,6
224,21,15,0.232,0.869,0.159,0.342804,5
224,21,17,0.232,0.869,0.159,0.986664,2
224,21,19,0.232,0.869,0.159,0.711121,3
225,14,0,0.199,0.869,0.192,0.252167,1
225,14,3,0.199,0.869,0.192,0.774323,7
225,14,4,0.199,0.869,0.192,0.197571,6
225,14,7,0.199,0.869,0.192,0.261444,5
225,14,9,0.199,0.869,0.192,0.426392,2
226,18,2,0.223,0.886,0.165,0.955597,1
226,18,4,0.223,0.886,0.165,0.087036,7
226,18,5,0.223,0.886,0.165,0.600525,6
226,18,11,0.223,0.886,0.165,0.113342,5
229,8,1,0.239,0.852,0.148,0.133118,1
229,8,5,0.239,0.852,0.148,0.45166,7
230,16,2,0.211,0.863,0.165,0.743134,1
231,26,4,0.208,0.869,0.174,0.227478,1
231,26,8,0.208,0.869,0.174,0.062317,7
231,26,11,0.208,0.869,0.174,0.590668,6
231,26,17,0.208,0.869,0.174,0.865082,5
231,26,18,0.208,0.869,0.174,0.857086,2
232,12,0,0.213,0.876,0.159,0.550873,1
232,12,2,0.213,0.876,0.159,0.960571,7
232,12,7,0.213,0.876,0.159,0.748413,6
232,12,9,0.213,0.876,0.159,0.046448,5
233,9,0,0.216,0.871,0.178,0.543854,1
233,9,7,0.216,0.871,0.178,0.01767,6
234,10,9,0.214,0.878,0.166,0.400757,6
236,23,0,0.216,0.854,0.175,0.138733,6
236,23,3,0.216,0.854,0.175,0.70697,5
236,23,4,0.216,0.854,0.175,0.119934,7
236,23,8,0.216,0.854,0.175,0.554138,1
236,23,10,0.216,0.854,0.175,0.425934,3
236,23,15,0.216,0.854,0.175,0.533508,9
236,23,17,0.216,0.854,0.175,0.254486,8
236,23,18,0.216,0.854,0.175,0.411499,2
236,23,21,0.216,0.854,0.175,0.455841,4
237,19,2,0.226,0.878,0.162,0.337341,5
237,19,9,0.226,0.878,0.162,0.162506,7
238,18,0,0.218,0.856,0.167,0.335175,7
238,18,5,0.218,0.856,0.167,0.699463,5
238,18,10,0.218,0.856,0.167,0.519836,8
238,18,11,0.218,0.856,0.167,0.746674,3
238,18,13,0.218,0.856,0.167,0.109741,1
238,18,14,0.218,0.856,0.167,0.226807,9
238,18,16,0.218,0.856,0.167,0.703278,6
239,17,3,0.2,0.882,0.151,0.320099,5
239,17,7,0.2,0.882,0.151,0.861725,7
239,17,8,0.2,0.882,0.151,0.268402,8
239,17,9,0.2,0.882,0.151,0.764221,3
239,17,10,0.2,0.882,0.151,0.858887,1
239,17,15,0.2,0.882,0.151,0.557587,9
240,11,4,0.195,0.868,0.164,0.776245,5
240,11,7,0.195,0.868,0.164,0.861359,7
240,11,10,0.195,0.868,0.164,0.142273,8
241,16,4,0.232,0.878,0.15,0.072601,5
241,16,15,0.232,0.878,0.15,0.22226,7
242,18,3,0.187,0.877,0.16,0.687347,6
242,18,12,0.187,0.877,0.16,0.604462,1
243,8,1,0.234,0.859,0.162,0.48703,6
243,8,4,0.234,0.859,0.162,0.404083,1
244,12,0,0.189,0.859,0.185,0.00592,1
244,12,2,0.189,0.859,0.185,0.821075,7
245,19,1,0.215,0.864,0.146,0.360718,5
245,19,9,0.215,0.864,0.146,0.74057,8
245,19,10,0.215,0.864,0.146,0.879425,2
246,11,8,0.206,0.873,0.161,0.901855,5
246,11,9,0.206,0.873,0.161,0.288849,8
248,5,0,0.223,0.872,0.18,0.910828,5
249,36,2,0.224,0.865,0.148,0.001801,5
249,36,6,0.224,0.865,0.148,0.682434,8
249,36,10,0.224,0.865,0.148,0.487701,2
249,36,22,0.224,0.865,0.148,0.622406,0
249,36,29,0.224,0.865,0.148,0.353485,3
250,5,2,0.21,0.855,0.162,0.50415,5
251,8,5,0.209,0.895,0.15,0.628632,5
251,8,7,0.209,0.895,0.15,0.941376,8
252,18,3,0.19,0.859,0.178,0.442596,5
252,18,6,0.19,0.859,0.178,0.800964,8
252,18,7,0.19,0.859,0.178,0.912598,2
253,6,2,0.225,0.87,0.174,0.295868,5
254,15,0,0.224,0.888,0.16,0.501068,5
254,15,3,0.224,0.888,0.16,0.257019,8
254,15,9,0.224,0.888,0.16,0.446686,2
255,23,6,0.211,0.877,0.164,0.143097,5
255,23,11,0.211,0.877,0.164,0.786072,8
255,23,15,0.211,0.877,0.164,0.523407,2
255,23,21,0.211,0.877,0.164,0.107819,0
256,11,2,0.221,0.878,0.155,0.359406,5
256,11,4,0.221,0.878,0.155,0.298492,8
256,11,5,0.221,0.878,0.155,0.984955,2
256,11,6,0.221,0.878,0.155,0.457458,0
256,11,9,0.221,0.878,0.155,0.157135,3
257,23,4,0.215,0.874,0.157,0.760345,5
257,23,6,0.215,0.874,0.157,0.53717,8
257,23,8,0.215,0.874,0.157,0.500031,2
257,23,15,0.215,0.874,0.157,0.928284,0
258,15,12,0.221,0.871,0.166,0.760681,5
259,21,3,0.207,0.875,0.151,0.383514,5
259,21,5,0.207,0.875,0.151,0.350464,8
259,21,9,0.207,0.875,0.151,0.342834,2
259,21,14,0.207,0.875,0.151,0.978851,7
259,21,19,0.207,0.875,0.151,0.700867,0
261,11,1,0.221,0.875,0.167,0.19342,5
261,11,5,0.221,0.875,0.167,0.108826,2
262,13,6,0.211,0.856,0.153,0.454407,5
262,13,8,0.211,0.856,0.153,0.070679,2
263,12,7,0.208,0.874,0.161,0.816589,5
263,12,9,0.208,0.874,0.161,0.048462,2
264,11,0,0.218,0.876,0.18,0.838776,5
264,11,3,0.218,0.876,0.18,0.268127,2
264,11,4,0.218,0.876,0.18,0.019562,7
264,11,8,0.218,0.876,0.18,0.076508,0
264,11,10,0.218,0.876,0.18,0.708344,8
266,17,16,0.229,0.865,0.167,0.877228,3
267,11,1,0.24,0.865,0.181,0.762268,3
267,11,2,0.24,0.865,0.181,0.9953,9
267,11,3,0.24,0.865,0.181,0.799042,8
267,11,8,0.24,0.865,0.181,0.802551,5
267,11,10,0.24,0.865,0.181,0.270111,1
268,24,10,0.21,0.866,0.179,0.329834,3
268,24,13,0.21,0.866,0.179,0.559631,9
268,24,19,0.21,0.866,0.179,0.931641,8
269,12,4,0.232,0.889,0.162,0.625641,3
269,12,6,0.232,0.889,0.162,0.518616,9
269,12,10,0.232,0.889,0.162,0.693024,2
270,3,0,0.199,0.892,0.176,0.986145,3
270,3,1,0.199,0.892,0.176,0.946198,2
270,3,2,0.199,0.892,0.176,0.398926,1
271,8,2,0.187,0.863,0.161,0.774872,3
272,11,2,0.213,0.883,0.167,0.906464,3
273,20,7,0.224,0.882,0.156,0.987762,3
273,20,15,0.224,0.882,0.156,0.106445,2
274,20,2,0.229,0.889,0.148,0.291962,3
274,20,7,0.229,0.889,0.148,0.838745,2
274,20,8,0.229,0.889,0.148,0.345093,1
274,20,9,0.229,0.889,0.148,0.804901,9
274,20,12,0.229,0.889,0.148,0.641693,8
274,20,15,0.229,0.889,0.148,0.899536,7
274,20,16,0.229,0.889,0.148,0.975464,5
274,20,18,0.229,0.889,0.148,0.027802,6
275,23,3,0.199,0.892,0.162,0.074646,8
275,23,6,0.199,0.892,0.162,0.863922,7
275,23,8,0.199,0.892,0.162,0.745422,5
275,23,9,0.199,0.892,0.162,0.601837,6
275,23,12,0.199,0.892,0.162,0.385162,9
275,23,17,0.199,0.892,0.162,0.668793,4
275,23,21,0.199,0.892,0.162,0.179443,0
276,2,1,0.222,0.888,0.17,0.74115,8
277,14,0,0.191,0.869,0.153,0.306549,8
277,14,1,0.191,0.869,0.153,0.265106,7
277,14,5,0.191,0.869,0.153,0.61969,5
277,14,10,0.191,0.869,0.153,0.088226,6
278,42,0,0.201,0.883,0.169,0.871857,8
278,42,1,0.201,0.883,0.169,0.861908,7
278,42,2,0.201,0.883,0.169,0.121063,5
278,42,3,0.201,0.883,0.169,0.804504,6
278,42,6,0.201,0.883,0.169,0.764282,9
278,42,7,0.201,0.883,0.169,0.393921,4
278,42,18,0.201,0.883,0.169,0.666809,0
278,42,26,0.201,0.883,0.169,0.103455,3
278,42,28,0.201,0.883,0.169,0.335785,1
278,42,37,0.201,0.883,0.169,0.530334,2
279,7,1,0.232,0.868,0.152,0.078583,4
279,7,3,0.232,0.868,0.152,0.698517,0
279,7,4,0.232,0.868,0.152,0.98996,9
279,7,5,0.232,0.868,0.152,0.238312,6
280,4,3,0.217,0.865,0.165,0.441193,4
281,11,5,0.226,0.865,0.141,0.201263,4
282,10,3,0.195,0.878,0.164,0.382385,4
282,10,7,0.195,0.878,0.164,0.305267,0
283,14,2,0.215,0.875,0.174,0.739685,4
283,14,4,0.215,0.875,0.174,0.034943,0
285,15,1,0.2,0.871,0.146,0.254211,4
285,15,7,0.2,0.871,0.146,0.519958,0
286,18,6,0.221,0.863,0.155,0.006836,4
286,18,16,0.221,0.863,0.155,0.280029,0
287,28,1,0.206,0.865,0.161,0.549164,4
287,28,2,0.206,0.865,0.161,0.400909,0
287,28,6,0.206,0.865,0.161,0.216705,9
287,28,7,0.206,0.865,0.161,0.012756,3
287,28,10,0.206,0.865,0.161,0.179443,6
287,28,11,0.206,0.865,0.161,0.806732,8
287,28,13,0.206,0.865,0.161,0.897003,7
287,28,19,0.206,0.865,0.161,0.990601,5
287,28,20,0.206,0.865,0.161,0.835907,1
287,28,26,0.206,0.865,0.161,0.145355,2
288,8,1,0.218,0.89,0.18,0.38089,4
289,18,1,0.214,0.877,0.162,0.579498,4
289,18,3,0.214,0.877,0.162,0.729858,0
289,18,13,0.214,0.877,0.162,0.93103,9
289,18,14,0.214,0.877,0.162,0.392334,3
289,18,15,0.214,0.877,0.162,0.8862,6
290,14,5,0.215,0.864,0.157,0.741302,4
290,14,10,0.215,0.864,0.157,0.092133,0
290,14,11,0.215,0.864,0.157,0.014801,9
291,11,0,0.196,0.868,0.156,0.130951,4
291,11,2,0.196,0.868,0.156,0.135437,0
291,11,4,0.196,0.868,0.156,0.483887,6
291,11,9,0.196,0.868,0.156,0.045471,9
292,21,2,0.224,0.869,0.171,0.8284,4
292,21,3,0.224,0.869,0.171,0.156158,6
292,21,11,0.224,0.869,0.171,0.680542,9
292,21,12,0.224,0.869,0.171,0.35498,0
292,21,17,0.224,0.869,0.171,0.917358,2
292,21,19,0.224,0.869,0.171,0.886841,1
293,14,0,0.217,0.867,0.172,0.788422,4
294,17,4,0.223,0.876,0.184,0.949371,4
294,17,9,0.223,0.876,0.184,0.508636,6
294,17,13,0.223,0.876,0.184,0.309082,9
294,17,16,0.223,0.876,0.184,0.335663,0
295,11,3,0.244,0.874,0.187,0.097046,4
295,11,5,0.244,0.874,0.187,0.784271,6
295,11,7,0.244,0.874,0.187,0.737091,2
295,11,9,0.244,0.874,0.187,0.892548,1
296,7,4,0.225,0.854,0.166,0.231842,6
297,11,0,0.218,0.89,0.156,0.687317,6
297,11,3,0.218,0.89,0.156,0.416626,2
297,11,9,0.218,0.89,0.156,0.176544,1
298,27,0,0.223,0.872,0.157,0.542572,6
298,27,4,0.223,0.872,0.157,0.361786,2
298,27,7,0.223,0.872,0.157,0.194794,1
298,27,10,0.223,0.872,0.157,0.005951,5
298,27,25,0.223,0.872,0.157,0.026306,7
299,5,4,0.225,0.858,0.167,0.303375,5
