learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
202,26,5,0.201,0.903,0.149,0.520844,3
202,26,7,0.201,0.903,0.149,0.82608,5
202,26,12,0.201,0.903,0.149,0.710754,6
202,26,14,0.201,0.903,0.149,0.320587,0
202,26,24,0.201,0.903,0.149,0.481018,8
202,26,25,0.201,0.903,0.149,0.353912,2
203,18,2,0.22,0.862,0.18,0.212433,7
203,18,15,0.22,0.862,0.18,0.599304,5
204,24,0,0.214,0.86,0.177,0.608917,7
204,24,3,0.214,0.86,0.177,0.642365,3
204,24,8,0.214,0.86,0.177,0.686279,1
204,24,10,0.214,0.86,0.177,0.719971,9
204,24,12,0.214,0.86,0.177,0.467163,5
204,24,14,0.214,0.86,0.177,0.602509,4
204,24,15,0.214,0.86,0.177,0.273529,0
205,12,0,0.212,0.893,0.157,0.982819,6
205,12,3,0.212,0.893,0.157,0.796082,4
205,12,5,0.212,0.893,0.157,0.946014,2
206,12,0,0.201,0.865,0.181,0.135223,6
206,12,1,0.201,0.865,0.181,0.623932,4
206,12,2,0.201,0.865,0.181,0.371674,2
206,12,9,0.201,0.865,0.181,0.561127,1
206,12,11,0.201,0.865,0.181,0.656647,9
207,12,3,0.238,0.862,0.161,0.051208,6
207,12,7,0.238,0.862,0.161,0.71814,4
207,12,8,0.238,0.862,0.161,0.21933,2
208,18,5,0.194,0.875,0.156,0.501465,6
208,18,9,0.194,0.875,0.156,0.730103,4
209,20,0,0.222,0.885,0.166,0.653442,6
209,20,1,0.222,0.885,0.166,0.75354,4
209,20,5,0.222,0.885,0.166,0.378448,2
209,20,7,0.222,0.885,0.166,0.202026,1
209,20,8,0.222,0.885,0.166,0.380066,9
209,20,14,0.222,0.885,0.166,0.266052,3
210,7,2,0.192,0.877,0.165,0.95932,2
210,7,3,0.192,0.877,0.165,0.891663,3
211,11,0,0.204,0.863,0.168,0.290314,2
211,11,5,0.204,0.863,0.168,0.076172,3
213,2,0,0.25,0.885,0.165,0.164246,2
214,21,2,0.192,0.876,0.143,0.848602,2
214,21,4,0.192,0.876,0.143,0.422913,4
214,21,5,0.192,0.876,0.143,0.413086,0
214,21,9,0.192,0.876,0.143,0.003326,8
214,21,16,0.192,0.876,0.143,0.082184,5
214,21,19,0.192,0.876,0.143,0.50827,7
216,5,3,0.233,0.876,0.173,0.642059,4
217,22,2,0.234,0.862,0.176,0.766144,4
217,22,3,0.234,0.862,0.176,0.819031,2
217,22,4,0.234,0.862,0.176,0.06543,5
217,22,13,0.234,0.862,0.176,0.661743,1
217,22,15,0.234,0.862,0.176,0.311005,6
217,22,17,0.234,0.862,0.176,0.520966,7
217,22,19,0.234,0.862,0.176,0.371155,3
219,8,2,0.23,0.886,0.16,0.160309,5
219,8,3,0.23,0.886,0.16,0.150146,6
219,8,5,0.23,0.886,0.16,0.762421,7
219,8,6,0.23,0.886,0.16,0.989075,3
219,8,7,0.23,0.886,0.16,0.687347,1
220,12,0,0.223,0.869,0.14,0.977417,5
220,12,4,0.223,0.869,0.14,0.006378,6
221,25,1,0.212,0.891,0.157,0.552582,5
221,25,2,0.212,0.891,0.157,0.162872,6
221,25,8,0.212,0.891,0.157,0.183289,7
221,25,12,0.212,0.891,0.157,0.072083,3
221,25,21,0.212,0.891,0.157,0.130524,1
222,4,0,0.181,0.874,0.137,0.253906,5
222,4,2,0.181,0.874,0.137,0.20636,6
224,21,5,0.232,0.869,0.159,0.286682,5
224,21,7,0.232,0.869,0.159,0.778687,7
224,21,11,0.232,0.869,0.159,0.709473,6
224,21,12,0.232,0.869,0.159,0.001617,1
224,21,13,0.232,0.869,0.159,0.289185,3
224,21,14,0.232,0.869,0.159,0.69519,2
224,21,19,0.232,0.869,0.159,0.06488,8
225,14,0,0.199,0.869,0.192,0.670105,5
225,14,1,0.199,0.869,0.192,0.752197,7
225,14,2,0.199,0.869,0.192,0.693726,8
225,14,3,0.199,0.869,0.192,0.921906,3
225,14,6,0.199,0.869,0.192,0.585205,1
225,14,8,0.199,0.869,0.192,0.48642,0
225,14,11,0.199,0.869,0.192,0.171021,2
225,14,12,0.199,0.869,0.192,0.427429,6
226,18,2,0.223,0.886,0.165,0.512878,5
226,18,10,0.223,0.886,0.165,0.656769,8
226,18,11,0.223,0.886,0.165,0.462311,2
226,18,13,0.223,0.886,0.165,0.869354,0
227,5,1,0.224,0.88,0.174,0.640076,5
229,8,4,0.239,0.852,0.148,0.586243,5
230,16,3,0.211,0.863,0.165,0.679169,5
230,16,15,0.211,0.863,0.165,0.825287,8
231,26,7,0.208,0.869,0.174,0.119965,5
231,26,8,0.208,0.869,0.174,0.019806,8
231,26,12,0.208,0.869,0.174,0.770874,2
231,26,17,0.208,0.869,0.174,0.991974,7
231,26,18,0.208,0.869,0.174,0.566101,0
232,12,2,0.213,0.876,0.159,0.690796,5
232,12,3,0.213,0.876,0.159,0.555939,2
232,12,6,0.213,0.876,0.159,0.377838,7
232,12,8,0.213,0.876,0.159,0.482544,6
234,10,8,0.214,0.878,0.166,0.230469,2
235,12,2,0.217,0.89,0.176,0.875092,2
235,12,9,0.217,0.89,0.176,0.041748,6
236,23,5,0.216,0.854,0.175,0.125824,2
236,23,6,0.216,0.854,0.175,0.200989,7
236,23,8,0.216,0.854,0.175,0.397308,0
236,23,9,0.216,0.854,0.175,0.88916,1
236,23,11,0.216,0.854,0.175,0.394073,6
236,23,13,0.216,0.854,0.175,0.238983,5
237,19,0,0.226,0.878,0.162,0.864166,7
237,19,5,0.226,0.878,0.162,0.233856,5
237,19,15,0.226,0.878,0.162,0.520752,8
237,19,18,0.226,0.878,0.162,0.833618,3
238,18,3,0.218,0.856,0.167,0.199738,5
238,18,4,0.218,0.856,0.167,0.187683,8
238,18,6,0.218,0.856,0.167,0.490814,3
238,18,7,0.218,0.856,0.167,0.705933,7
238,18,8,0.218,0.856,0.167,0.745514,0
238,18,10,0.218,0.856,0.167,0.804962,1
239,17,1,0.2,0.882,0.151,0.966797,5
239,17,12,0.2,0.882,0.151,0.88327,8
240,11,2,0.195,0.868,0.164,0.712585,5
240,11,8,0.195,0.868,0.164,0.322083,8
241,16,2,0.232,0.878,0.15,0.373169,5
241,16,12,0.232,0.878,0.15,0.391174,7
242,18,9,0.187,0.877,0.16,0.673859,5
242,18,10,0.187,0.877,0.16,0.254761,8
243,8,2,0.234,0.859,0.162,0.22229,5
244,12,0,0.189,0.859,0.185,0.217529,5
244,12,1,0.189,0.859,0.185,0.970978,7
244,12,6,0.189,0.859,0.185,0.923523,4
244,12,7,0.189,0.859,0.185,0.117645,2
244,12,9,0.189,0.859,0.185,0.882996,6
245,19,4,0.215,0.864,0.146,0.990723,5
245,19,8,0.215,0.864,0.146,0.880676,7
245,19,13,0.215,0.864,0.146,0.25174,4
245,19,14,0.215,0.864,0.146,0.446472,2
245,19,15,0.215,0.864,0.146,0.307617,6
246,11,2,0.206,0.873,0.161,0.35318,5
247,11,5,0.212,0.891,0.165,0.710663,5
247,11,7,0.212,0.891,0.165,0.073853,7
248,5,3,0.223,0.872,0.18,0.121399,5
249,36,1,0.224,0.865,0.148,0.332764,4
249,36,2,0.224,0.865,0.148,0.8508,7
249,36,4,0.224,0.865,0.148,0.410095,1
249,36,9,0.224,0.865,0.148,0.306458,6
249,36,12,0.224,0.865,0.148,0.656097,5
249,36,19,0.224,0.865,0.148,0.13736,3
249,36,25,0.224,0.865,0.148,0.31839,0
249,36,30,0.224,0.865,0.148,0.298889,2
249,36,31,0.224,0.865,0.148,0.407776,8
249,36,34,0.224,0.865,0.148,0.598938,9
250,5,1,0.21,0.855,0.162,0.707794,7
250,5,2,0.21,0.855,0.162,0.381531,5
251,8,1,0.209,0.895,0.15,0.394684,7
251,8,2,0.209,0.895,0.15,0.303894,5
251,8,5,0.209,0.895,0.15,0.49057,6
252,18,4,0.19,0.859,0.178,0.885895,7
252,18,5,0.19,0.859,0.178,0.960724,5
252,18,8,0.19,0.859,0.178,0.517487,6
252,18,17,0.19,0.859,0.178,0.272736,2
253,6,0,0.225,0.87,0.174,0.605286,7
253,6,4,0.225,0.87,0.174,0.263519,5
254,15,10,0.224,0.888,0.16,0.154236,7
254,15,13,0.224,0.888,0.16,0.212555,5
255,23,5,0.211,0.877,0.164,0.78067,7
255,23,6,0.211,0.877,0.164,0.984406,5
255,23,10,0.211,0.877,0.164,0.428131,6
255,23,20,0.211,0.877,0.164,0.464935,2
255,23,21,0.211,0.877,0.164,0.224518,0
256,11,1,0.221,0.878,0.155,0.591156,0
256,11,7,0.221,0.878,0.155,0.735107,4
256,11,8,0.221,0.878,0.155,0.960205,5
257,23,0,0.215,0.874,0.157,0.512421,0
257,23,10,0.215,0.874,0.157,0.853821,5
258,15,4,0.221,0.871,0.166,0.285217,0
258,15,8,0.221,0.871,0.166,0.568542,5
258,15,13,0.221,0.871,0.166,0.351471,8
259,21,1,0.207,0.875,0.151,0.606293,3
259,21,3,0.207,0.875,0.151,0.514282,8
259,21,8,0.207,0.875,0.151,0.808838,9
260,4,0,0.199,0.871,0.169,0.705505,3
261,11,3,0.221,0.875,0.167,0.133026,3
261,11,4,0.221,0.875,0.167,0.448303,8
261,11,6,0.221,0.875,0.167,0.830109,9
261,11,9,0.221,0.875,0.167,0.904449,5
262,13,0,0.211,0.856,0.153,0.04599,3
262,13,12,0.211,0.856,0.153,0.046173,8
263,12,0,0.208,0.874,0.161,0.866058,3
263,12,9,0.208,0.874,0.161,0.707916,8
263,12,10,0.208,0.874,0.161,0.928864,5
263,12,11,0.208,0.874,0.161,0.580902,0
264,11,0,0.218,0.876,0.18,0.063995,5
264,11,8,0.218,0.876,0.18,0.224823,0
266,17,1,0.229,0.865,0.167,0.614166,5
266,17,9,0.229,0.865,0.167,0.92627,0
266,17,15,0.229,0.865,0.167,0.478424,2
267,11,8,0.24,0.865,0.181,0.986053,5
268,24,7,0.21,0.866,0.179,0.957611,5
268,24,9,0.21,0.866,0.179,0.117767,0
268,24,13,0.21,0.866,0.179,0.682007,2
268,24,15,0.21,0.866,0.179,0.39624,7
268,24,23,0.21,0.866,0.179,0.020996,8
269,12,4,0.232,0.889,0.162,0.309357,3
269,12,5,0.232,0.889,0.162,0.477234,9
271,8,0,0.187,0.863,0.161,0.499298,3
271,8,4,0.187,0.863,0.161,0.366669,9
271,8,5,0.187,0.863,0.161,0.05542,8
272,11,2,0.213,0.883,0.167,0.136169,3
272,11,4,0.213,0.883,0.167,0.206696,8
272,11,6,0.213,0.883,0.167,0.00824,7
273,20,0,0.224,0.882,0.156,0.276672,7
273,20,1,0.224,0.882,0.156,0.095825,2
273,20,3,0.224,0.882,0.156,0.222778,5
274,20,6,0.229,0.889,0.148,0.301819,7
275,23,3,0.199,0.892,0.162,0.537964,7
275,23,6,0.199,0.892,0.162,0.628143,2
275,23,16,0.199,0.892,0.162,0.335632,5
275,23,18,0.199,0.892,0.162,0.270782,8
276,2,0,0.222,0.888,0.17,0.544037,7
277,14,7,0.191,0.869,0.153,0.938385,7
278,42,3,0.201,0.883,0.169,0.200623,7
278,42,7,0.201,0.883,0.169,0.284973,2
278,42,9,0.201,0.883,0.169,0.309845,5
278,42,16,0.201,0.883,0.169,0.259735,8
278,42,28,0.201,0.883,0.169,0.390411,6
278,42,31,0.201,0.883,0.169,0.642303,4
278,42,38,0.201,0.883,0.169,0.318298,0
278,42,39,0.201,0.883,0.169,0.852112,3
279,7,3,0.232,0.868,0.152,0.416473,5
279,7,5,0.232,0.868,0.152,0.931183,7
279,7,6,0.232,0.868,0.152,0.564056,1
280,4,0,0.217,0.865,0.165,0.469452,7
280,4,1,0.217,0.865,0.165,0.518555,1
280,4,3,0.217,0.865,0.165,0.582947,3
281,11,9,0.226,0.865,0.141,0.830994,7
282,10,3,0.195,0.878,0.164,0.884796,7
282,10,7,0.195,0.878,0.164,0.353851,1
282,10,8,0.195,0.878,0.164,0.802765,3
283,14,0,0.215,0.875,0.174,0.800873,7
283,14,2,0.215,0.875,0.174,0.851196,1
283,14,4,0.215,0.875,0.174,0.602203,3
283,14,7,0.215,0.875,0.174,0.054138,4
283,14,12,0.215,0.875,0.174,0.989746,5
285,15,0,0.2,0.871,0.146,0.055237,7
285,15,2,0.2,0.871,0.146,0.053406,1
285,15,13,0.2,0.871,0.146,0.176575,5
286,18,0,0.221,0.863,0.155,0.372375,7
286,18,2,0.221,0.863,0.155,0.605896,1
286,18,8,0.221,0.863,0.155,0.706787,5
286,18,9,0.221,0.863,0.155,0.920776,8
286,18,16,0.221,0.863,0.155,0.831329,2
286,18,17,0.221,0.863,0.155,0.25885,3
287,28,6,0.206,0.865,0.161,0.278748,8
287,28,7,0.206,0.865,0.161,0.756104,5
287,28,16,0.206,0.865,0.161,0.554535,2
287,28,17,0.206,0.865,0.161,0.494781,7
287,28,19,0.206,0.865,0.161,0.449005,1
287,28,23,0.206,0.865,0.161,0.767853,3
289,18,1,0.214,0.877,0.162,0.998657,5
289,18,5,0.214,0.877,0.162,0.600922,8
289,18,8,0.214,0.877,0.162,0.826599,2
289,18,12,0.214,0.877,0.162,0.636902,7
289,18,16,0.214,0.877,0.162,0.81842,3
290,14,6,0.215,0.864,0.157,0.14682,5
290,14,9,0.215,0.864,0.157,0.6362,8
290,14,10,0.215,0.864,0.157,0.341034,2
290,14,11,0.215,0.864,0.157,0.190979,7
290,14,13,0.215,0.864,0.157,0.318756,3
291,11,0,0.196,0.868,0.156,0.618927,5
291,11,3,0.196,0.868,0.156,0.331543,7
291,11,10,0.196,0.868,0.156,0.178131,3
292,21,2,0.224,0.869,0.171,0.69104,7
292,21,10,0.224,0.869,0.171,0.581787,3
293,14,6,0.217,0.867,0.172,0.879974,7
293,14,12,0.217,0.867,0.172,0.159912,3
294,17,1,0.223,0.876,0.184,0.797302,7
294,17,15,0.223,0.876,0.184,0.831512,3
295,11,0,0.244,0.874,0.187,0.874786,7
295,11,1,0.244,0.874,0.187,0.637268,3
295,11,5,0.244,0.874,0.187,0.792389,2
295,11,6,0.244,0.874,0.187,0.610229,6
296,7,4,0.225,0.854,0.166,0.852509,7
297,11,8,0.218,0.89,0.156,0.255646,7
298,27,0,0.223,0.872,0.157,0.770721,7
298,27,3,0.223,0.872,0.157,0.343719,3
298,27,6,0.223,0.872,0.157,0.53479,2
298,27,11,0.223,0.872,0.157,0.37381,6
298,27,13,0.223,0.872,0.157,0.765991,1
298,27,18,0.223,0.872,0.157,0.898926,4
298,27,20,0.223,0.872,0.157,0.146484,5
298,27,26,0.223,0.872,0.157,0.02594,9
299,5,1,0.225,0.858,0.167,0.811737,7
299,5,3,0.225,0.858,0.167,0.715118,6
