learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
139,11,1,0.227,0.866,0.171,0.474090576,N/A,N/A,N/A,No Recommendation Request
139,11,2,0.227,0.866,0.171,0.436218262,N/A,N/A,N/A,No Recommendation Request
139,11,3,0.227,0.866,0.171,0.535461426,N/A,N/A,N/A,No Recommendation Request
139,11,4,0.227,0.866,0.171,0.127380371,0.471496582,0.179046631,N/A,No Rating Submission
139,11,5,0.227,0.866,0.171,0.694641113,N/A,N/A,N/A,No Recommendation Request
139,11,6,0.227,0.866,0.171,0.04675293,0.511444092,0.126800537,0,
139,11,7,0.227,0.866,0.171,0.458221436,N/A,N/A,N/A,No Recommendation Request
139,11,8,0.227,0.866,0.171,0.943817139,N/A,N/A,N/A,No Recommendation Request
139,11,9,0.227,0.866,0.171,0.776550293,N/A,N/A,N/A,No Recommendation Request
139,11,10,0.227,0.866,0.171,0.936767578,N/A,N/A,N/A,No Recommendation Request
140,12,0,0.228,0.882,0.169,0.528686523,N/A,N/A,N/A,No Recommendation Request
140,12,1,0.228,0.882,0.169,0.827270508,N/A,N/A,N/A,No Recommendation Request
140,12,2,0.228,0.882,0.169,0.888305664,N/A,N/A,N/A,No Recommendation Request
140,12,3,0.228,0.882,0.169,0.025390625,0.993225098,N/A,N/A,No Recommendation Follow
140,12,4,0.228,0.882,0.169,0.894866943,N/A,N/A,N/A,No Recommendation Request
140,12,5,0.228,0.882,0.169,0.813812256,N/A,N/A,N/A,No Recommendation Request
140,12,6,0.228,0.882,0.169,0.41619873,N/A,N/A,N/A,No Recommendation Request
140,12,7,0.228,0.882,0.169,0.29486084,N/A,N/A,N/A,No Recommendation Request
140,12,8,0.228,0.882,0.169,0.337768555,N/A,N/A,N/A,No Recommendation Request
140,12,9,0.228,0.882,0.169,0.156799316,0.928100586,N/A,N/A,No Recommendation Follow
140,12,10,0.228,0.882,0.169,0.286773682,N/A,N/A,N/A,No Recommendation Request
140,12,11,0.228,0.882,0.169,0.444366455,N/A,N/A,N/A,No Recommendation Request
141,10,0,0.199,0.876,0.172,0.602966309,N/A,N/A,N/A,No Recommendation Request
141,10,1,0.199,0.876,0.172,0.362365723,N/A,N/A,N/A,No Recommendation Request
141,10,2,0.199,0.876,0.172,0.16116333,0.314300537,0.828063965,N/A,No Rating Submission
141,10,3,0.199,0.876,0.172,0.399261475,N/A,N/A,N/A,No Recommendation Request
141,10,4,0.199,0.876,0.172,0.713195801,N/A,N/A,N/A,No Recommendation Request
141,10,5,0.199,0.876,0.172,0.220001221,N/A,N/A,N/A,No Recommendation Request
141,10,6,0.199,0.876,0.172,0.317443848,N/A,N/A,N/A,No Recommendation Request
141,10,7,0.199,0.876,0.172,0.037567139,0.586791992,0.498413086,N/A,No Rating Submission
141,10,8,0.199,0.876,0.172,0.592834473,N/A,N/A,N/A,No Recommendation Request
141,10,9,0.199,0.876,0.172,0.977783203,N/A,N/A,N/A,No Recommendation Request
142,10,0,0.222,0.876,0.164,0.063598633,0.000640869,0.367584229,N/A,No Rating Submission
142,10,1,0.222,0.876,0.164,0.113433838,0.393676758,0.037384033,4,
142,10,2,0.222,0.876,0.164,0.736083984,N/A,N/A,N/A,No Recommendation Request
142,10,3,0.222,0.876,0.164,0.815734863,N/A,N/A,N/A,No Recommendation Request
142,10,4,0.222,0.876,0.164,0.359832764,N/A,N/A,N/A,No Recommendation Request
142,10,5,0.222,0.876,0.164,0.958709717,N/A,N/A,N/A,No Recommendation Request
142,10,6,0.222,0.876,0.164,0.494812012,N/A,N/A,N/A,No Recommendation Request
142,10,7,0.222,0.876,0.164,0.765808105,N/A,N/A,N/A,No Recommendation Request
142,10,8,0.222,0.876,0.164,0.718658447,N/A,N/A,N/A,No Recommendation Request
142,10,9,0.222,0.876,0.164,0.347839355,N/A,N/A,N/A,No Recommendation Request
143,8,0,0.21,0.882,0.159,0.805847168,N/A,N/A,N/A,No Recommendation Request
143,8,1,0.21,0.882,0.159,0.489959717,N/A,N/A,N/A,No Recommendation Request
143,8,2,0.21,0.882,0.159,0.868804932,N/A,N/A,N/A,No Recommendation Request
143,8,3,0.21,0.882,0.159,0.660247803,N/A,N/A,N/A,No Recommendation Request
143,8,4,0.21,0.882,0.159,0.130523682,0.969482422,N/A,N/A,No Recommendation Follow
143,8,5,0.21,0.882,0.159,0.923400879,N/A,N/A,N/A,No Recommendation Request
143,8,6,0.21,0.882,0.159,0.049560547,0.537719727,0.729614258,N/A,No Rating Submission
143,8,7,0.21,0.882,0.159,0.09979248,0.189331055,0.226257324,N/A,No Rating Submission
144,13,0,0.232,0.872,0.148,0.731109619,N/A,N/A,N/A,No Recommendation Request
144,13,1,0.232,0.872,0.148,0.213500977,0.619537354,0.661315918,N/A,No Rating Submission
144,13,2,0.232,0.872,0.148,0.066680908,0.286407471,0.094390869,3,
144,13,3,0.232,0.872,0.148,0.434967041,N/A,N/A,N/A,No Recommendation Request
144,13,4,0.232,0.872,0.148,0.167816162,0.948394775,N/A,N/A,No Recommendation Follow
144,13,5,0.232,0.872,0.148,0.060424805,0.594512939,0.683288574,N/A,No Rating Submission
144,13,6,0.232,0.872,0.148,0.619445801,N/A,N/A,N/A,No Recommendation Request
144,13,7,0.232,0.872,0.148,0.76739502,N/A,N/A,N/A,No Recommendation Request
144,13,8,0.232,0.872,0.148,0.317199707,N/A,N/A,N/A,No Recommendation Request
144,13,9,0.232,0.872,0.148,0.123474121,0.505615234,0.02456665,1,
144,13,10,0.232,0.872,0.148,0.882049561,N/A,N/A,N/A,No Recommendation Request
144,13,11,0.232,0.872,0.148,0.22076416,0.282440186,0.928192139,N/A,No Rating Submission
144,13,12,0.232,0.872,0.148,0.705718994,N/A,N/A,N/A,No Recommendation Request
145,15,0,0.217,0.882,0.169,0.925628662,N/A,N/A,N/A,No Recommendation Request
145,15,1,0.217,0.882,0.169,0.506439209,N/A,N/A,N/A,No Recommendation Request
145,15,2,0.217,0.882,0.169,0.350952148,N/A,N/A,N/A,No Recommendation Request
145,15,3,0.217,0.882,0.169,0.159332275,0.840911865,0.543426514,N/A,No Rating Submission
145,15,4,0.217,0.882,0.169,0.37789917,N/A,N/A,N/A,No Recommendation Request
145,15,5,0.217,0.882,0.169,0.674194336,N/A,N/A,N/A,No Recommendation Request
145,15,6,0.217,0.882,0.169,0.906707764,N/A,N/A,N/A,No Recommendation Request
145,15,7,0.217,0.882,0.169,0.467163086,N/A,N/A,N/A,No Recommendation Request
145,15,8,0.217,0.882,0.169,0.748199463,N/A,N/A,N/A,No Recommendation Request
145,15,9,0.217,0.882,0.169,0.214385986,0.756866455,0.564666748,N/A,No Rating Submission
145,15,10,0.217,0.882,0.169,0.623657227,N/A,N/A,N/A,No Recommendation Request
145,15,11,0.217,0.882,0.169,0.891540527,N/A,N/A,N/A,No Recommendation Request
145,15,12,0.217,0.882,0.169,0.329101563,N/A,N/A,N/A,No Recommendation Request
145,15,13,0.217,0.882,0.169,0.573730469,N/A,N/A,N/A,No Recommendation Request
145,15,14,0.217,0.882,0.169,0.78225708,N/A,N/A,N/A,No Recommendation Request
146,14,0,0.213,0.869,0.155,0.856689453,N/A,N/A,N/A,No Recommendation Request
146,14,1,0.213,0.869,0.155,0.557037354,N/A,N/A,N/A,No Recommendation Request
146,14,2,0.213,0.869,0.155,0.969421387,N/A,N/A,N/A,No Recommendation Request
146,14,3,0.213,0.869,0.155,0.031860352,0.590667725,0.92074585,N/A,No Rating Submission
146,14,4,0.213,0.869,0.155,0.963378906,N/A,N/A,N/A,No Recommendation Request
146,14,5,0.213,0.869,0.155,0.864685059,N/A,N/A,N/A,No Recommendation Request
146,14,6,0.213,0.869,0.155,0.831665039,N/A,N/A,N/A,No Recommendation Request
146,14,7,0.213,0.869,0.155,0.233032227,N/A,N/A,N/A,No Recommendation Request
146,14,8,0.213,0.869,0.155,0.235321045,N/A,N/A,N/A,No Recommendation Request
146,14,9,0.213,0.869,0.155,0.523193359,N/A,N/A,N/A,No Recommendation Request
146,14,10,0.213,0.869,0.155,0.141113281,0.053009033,0.070709229,1,
146,14,11,0.213,0.869,0.155,0.012908936,0.842010498,0.070648193,0,
146,14,12,0.213,0.869,0.155,0.622711182,N/A,N/A,N/A,No Recommendation Request
146,14,13,0.213,0.869,0.155,0.827423096,N/A,N/A,N/A,No Recommendation Request
147,20,0,0.205,0.885,0.175,0.243347168,N/A,N/A,N/A,No Recommendation Request
147,20,1,0.205,0.885,0.175,0.98135376,N/A,N/A,N/A,No Recommendation Request
147,20,2,0.205,0.885,0.175,0.46661377,N/A,N/A,N/A,No Recommendation Request
147,20,3,0.205,0.885,0.175,0.560516357,N/A,N/A,N/A,No Recommendation Request
147,20,4,0.205,0.885,0.175,0.017547607,0.924407959,N/A,N/A,No Recommendation Follow
147,20,5,0.205,0.885,0.175,0.419952393,N/A,N/A,N/A,No Recommendation Request
147,20,6,0.205,0.885,0.175,0.495941162,N/A,N/A,N/A,No Recommendation Request
147,20,7,0.205,0.885,0.175,0.737213135,N/A,N/A,N/A,No Recommendation Request
147,20,8,0.205,0.885,0.175,0.162200928,0.939544678,N/A,N/A,No Recommendation Follow
147,20,9,0.205,0.885,0.175,0.643280029,N/A,N/A,N/A,No Recommendation Request
147,20,10,0.205,0.885,0.175,0.712005615,N/A,N/A,N/A,No Recommendation Request
147,20,11,0.205,0.885,0.175,0.045410156,0.636413574,0.536407471,N/A,No Rating Submission
147,20,12,0.205,0.885,0.175,0.438415527,N/A,N/A,N/A,No Recommendation Request
147,20,13,0.205,0.885,0.175,0.61026001,N/A,N/A,N/A,No Recommendation Request
147,20,14,0.205,0.885,0.175,0.153808594,0.80871582,0.518341064,N/A,No Rating Submission
147,20,15,0.205,0.885,0.175,0.767150879,N/A,N/A,N/A,No Recommendation Request
147,20,16,0.205,0.885,0.175,0.184448242,0.339019775,0.081726074,2,
147,20,17,0.205,0.885,0.175,0.269500732,N/A,N/A,N/A,No Recommendation Request
147,20,18,0.205,0.885,0.175,0.515930176,N/A,N/A,N/A,No Recommendation Request
147,20,19,0.205,0.885,0.175,0.394165039,N/A,N/A,N/A,No Recommendation Request
148,5,0,0.218,0.877,0.152,0.895324707,N/A,N/A,N/A,No Recommendation Request
148,5,1,0.218,0.877,0.152,0.124084473,0.854034424,0.00289917,0,
148,5,2,0.218,0.877,0.152,0.351806641,N/A,N/A,N/A,No Recommendation Request
148,5,3,0.218,0.877,0.152,0.138977051,0.635223389,0.474182129,N/A,No Rating Submission
148,5,4,0.218,0.877,0.152,0.01385498,0.601745605,0.896636963,N/A,No Rating Submission
149,4,0,0.213,0.864,0.154,0.53012085,N/A,N/A,N/A,No Recommendation Request
149,4,1,0.213,0.864,0.154,0.700866699,N/A,N/A,N/A,No Recommendation Request
149,4,2,0.213,0.864,0.154,0.651275635,N/A,N/A,N/A,No Recommendation Request
149,4,3,0.213,0.864,0.154,0.322540283,N/A,N/A,N/A,No Recommendation Request
150,1,0,0.221,0.873,0.166,0.403503418,N/A,N/A,N/A,No Recommendation Request
151,24,0,0.226,0.858,0.176,0.231231689,N/A,N/A,N/A,No Recommendation Request
151,24,1,0.226,0.858,0.176,0.617126465,N/A,N/A,N/A,No Recommendation Request
151,24,2,0.226,0.858,0.176,0.668060303,N/A,N/A,N/A,No Recommendation Request
151,24,3,0.226,0.858,0.176,0.489685059,N/A,N/A,N/A,No Recommendation Request
151,24,4,0.226,0.858,0.176,0.148986816,0.102111816,0.303222656,N/A,No Rating Submission
151,24,5,0.226,0.858,0.176,0.384094238,N/A,N/A,N/A,No Recommendation Request
151,24,6,0.226,0.858,0.176,0.799621582,N/A,N/A,N/A,No Recommendation Request
151,24,7,0.226,0.858,0.176,0.211883545,0.893798828,N/A,N/A,No Recommendation Follow
151,24,8,0.226,0.858,0.176,0.364685059,N/A,N/A,N/A,No Recommendation Request
151,24,9,0.226,0.858,0.176,0.294921875,N/A,N/A,N/A,No Recommendation Request
151,24,10,0.226,0.858,0.176,0.556945801,N/A,N/A,N/A,No Recommendation Request
151,24,11,0.226,0.858,0.176,0.957092285,N/A,N/A,N/A,No Recommendation Request
151,24,12,0.226,0.858,0.176,0.414733887,N/A,N/A,N/A,No Recommendation Request
151,24,13,0.226,0.858,0.176,0.072265625,0.556396484,0.44833374,N/A,No Rating Submission
151,24,14,0.226,0.858,0.176,0.376495361,N/A,N/A,N/A,No Recommendation Request
151,24,15,0.226,0.858,0.176,0.371063232,N/A,N/A,N/A,No Recommendation Request
151,24,16,0.226,0.858,0.176,0.134246826,0.453735352,0.956481934,N/A,No Rating Submission
151,24,17,0.226,0.858,0.176,0.838806152,N/A,N/A,N/A,No Recommendation Request
151,24,18,0.226,0.858,0.176,0.141326904,0.211730957,0.440582275,N/A,No Rating Submission
151,24,19,0.226,0.858,0.176,0.231140137,N/A,N/A,N/A,No Recommendation Request
151,24,20,0.226,0.858,0.176,0.487182617,N/A,N/A,N/A,No Recommendation Request
151,24,21,0.226,0.858,0.176,0.176147461,0.349365234,0.587341309,N/A,No Rating Submission
151,24,22,0.226,0.858,0.176,0.563781738,N/A,N/A,N/A,No Recommendation Request
151,24,23,0.226,0.858,0.176,0.743713379,N/A,N/A,N/A,No Recommendation Request
152,19,0,0.209,0.872,0.186,0.986297607,N/A,N/A,N/A,No Recommendation Request
152,19,1,0.209,0.872,0.186,0.819671631,N/A,N/A,N/A,No Recommendation Request
152,19,2,0.209,0.872,0.186,0.44442749,N/A,N/A,N/A,No Recommendation Request
152,19,3,0.209,0.872,0.186,0.701782227,N/A,N/A,N/A,No Recommendation Request
152,19,4,0.209,0.872,0.186,0.915710449,N/A,N/A,N/A,No Recommendation Request
152,19,5,0.209,0.872,0.186,0.319702148,N/A,N/A,N/A,No Recommendation Request
152,19,6,0.209,0.872,0.186,0.472198486,N/A,N/A,N/A,No Recommendation Request
152,19,7,0.209,0.872,0.186,0.371917725,N/A,N/A,N/A,No Recommendation Request
152,19,8,0.209,0.872,0.186,0.235473633,N/A,N/A,N/A,No Recommendation Request
152,19,9,0.209,0.872,0.186,0.658447266,N/A,N/A,N/A,No Recommendation Request
152,19,10,0.209,0.872,0.186,0.043273926,0.130645752,0.597259521,N/A,No Rating Submission
152,19,11,0.209,0.872,0.186,0.972076416,N/A,N/A,N/A,No Recommendation Request
152,19,12,0.209,0.872,0.186,0.283813477,N/A,N/A,N/A,No Recommendation Request
152,19,13,0.209,0.872,0.186,0.265930176,N/A,N/A,N/A,No Recommendation Request
152,19,14,0.209,0.872,0.186,0.973480225,N/A,N/A,N/A,No Recommendation Request
152,19,15,0.209,0.872,0.186,0.96585083,N/A,N/A,N/A,No Recommendation Request
152,19,16,0.209,0.872,0.186,0.54888916,N/A,N/A,N/A,No Recommendation Request
152,19,17,0.209,0.872,0.186,0.630126953,N/A,N/A,N/A,No Recommendation Request
152,19,18,0.209,0.872,0.186,0.03894043,0.537445068,0.733947754,N/A,No Rating Submission
153,3,0,0.229,0.877,0.15,0.43862915,N/A,N/A,N/A,No Recommendation Request
153,3,1,0.229,0.877,0.15,0.626922607,N/A,N/A,N/A,No Recommendation Request
153,3,2,0.229,0.877,0.15,0.846984863,N/A,N/A,N/A,No Recommendation Request
154,3,0,0.219,0.872,0.151,0.682373047,N/A,N/A,N/A,No Recommendation Request
154,3,1,0.219,0.872,0.151,0.92767334,N/A,N/A,N/A,No Recommendation Request
154,3,2,0.219,0.872,0.151,0.750427246,N/A,N/A,N/A,No Recommendation Request
155,20,0,0.214,0.88,0.147,0.000762939,0.149108887,0.178253174,N/A,No Rating Submission
155,20,1,0.214,0.88,0.147,0.499603271,N/A,N/A,N/A,No Recommendation Request
155,20,2,0.214,0.88,0.147,0.616912842,N/A,N/A,N/A,No Recommendation Request
155,20,3,0.214,0.88,0.147,0.948638916,N/A,N/A,N/A,No Recommendation Request
155,20,4,0.214,0.88,0.147,0.916320801,N/A,N/A,N/A,No Recommendation Request
155,20,5,0.214,0.88,0.147,0.490661621,N/A,N/A,N/A,No Recommendation Request
155,20,6,0.214,0.88,0.147,0.173217773,0.180603027,0.520202637,N/A,No Rating Submission
155,20,7,0.214,0.88,0.147,0.249542236,N/A,N/A,N/A,No Recommendation Request
155,20,8,0.214,0.88,0.147,0.141265869,0.477844238,0.309906006,N/A,No Rating Submission
155,20,9,0.214,0.88,0.147,0.294433594,N/A,N/A,N/A,No Recommendation Request
155,20,10,0.214,0.88,0.147,0.200439453,0.172851563,0.31048584,N/A,No Rating Submission
155,20,11,0.214,0.88,0.147,0.667419434,N/A,N/A,N/A,No Recommendation Request
155,20,12,0.214,0.88,0.147,0.857757568,N/A,N/A,N/A,No Recommendation Request
155,20,13,0.214,0.88,0.147,0.296661377,N/A,N/A,N/A,No Recommendation Request
155,20,14,0.214,0.88,0.147,0.601287842,N/A,N/A,N/A,No Recommendation Request
155,20,15,0.214,0.88,0.147,0.074127197,0.5027771,0.284210205,N/A,No Rating Submission
155,20,16,0.214,0.88,0.147,0.724975586,N/A,N/A,N/A,No Recommendation Request
155,20,17,0.214,0.88,0.147,0.431549072,N/A,N/A,N/A,No Recommendation Request
155,20,18,0.214,0.88,0.147,0.637084961,N/A,N/A,N/A,No Recommendation Request
155,20,19,0.214,0.88,0.147,0.820343018,N/A,N/A,N/A,No Recommendation Request
156,11,0,0.224,0.875,0.163,0.801208496,N/A,N/A,N/A,No Recommendation Request
156,11,1,0.224,0.875,0.163,0.25592041,N/A,N/A,N/A,No Recommendation Request
156,11,2,0.224,0.875,0.163,0.133636475,0.157318115,0.288482666,N/A,No Rating Submission
156,11,3,0.224,0.875,0.163,0.917541504,N/A,N/A,N/A,No Recommendation Request
156,11,4,0.224,0.875,0.163,0.560699463,N/A,N/A,N/A,No Recommendation Request
156,11,5,0.224,0.875,0.163,0.2215271,0.300018311,0.601379395,N/A,No Rating Submission
156,11,6,0.224,0.875,0.163,0.955810547,N/A,N/A,N/A,No Recommendation Request
156,11,7,0.224,0.875,0.163,0.348327637,N/A,N/A,N/A,No Recommendation Request
156,11,8,0.224,0.875,0.163,0.406005859,N/A,N/A,N/A,No Recommendation Request
156,11,9,0.224,0.875,0.163,0.574707031,N/A,N/A,N/A,No Recommendation Request
156,11,10,0.224,0.875,0.163,0.502532959,N/A,N/A,N/A,No Recommendation Request
157,24,0,0.224,0.864,0.173,0.828674316,N/A,N/A,N/A,No Recommendation Request
157,24,1,0.224,0.864,0.173,0.040008545,0.596252441,0.875732422,N/A,No Rating Submission
157,24,2,0.224,0.864,0.173,0.484893799,N/A,N/A,N/A,No Recommendation Request
157,24,3,0.224,0.864,0.173,0.41418457,N/A,N/A,N/A,No Recommendation Request
157,24,4,0.224,0.864,0.173,0.846069336,N/A,N/A,N/A,No Recommendation Request
157,24,5,0.224,0.864,0.173,0.874267578,N/A,N/A,N/A,No Recommendation Request
157,24,6,0.224,0.864,0.173,0.13168335,0.054656982,0.435668945,N/A,No Rating Submission
157,24,7,0.224,0.864,0.173,0.974029541,N/A,N/A,N/A,No Recommendation Request
157,24,8,0.224,0.864,0.173,0.119689941,0.242218018,0.519561768,N/A,No Rating Submission
157,24,9,0.224,0.864,0.173,0.80078125,N/A,N/A,N/A,No Recommendation Request
157,24,10,0.224,0.864,0.173,0.27041626,N/A,N/A,N/A,No Recommendation Request
157,24,11,0.224,0.864,0.173,0.888092041,N/A,N/A,N/A,No Recommendation Request
157,24,12,0.224,0.864,0.173,0.068084717,0.750396729,0.003845215,2,
157,24,13,0.224,0.864,0.173,0.450775146,N/A,N/A,N/A,No Recommendation Request
157,24,14,0.224,0.864,0.173,0.056793213,0.362976074,0.321655273,N/A,No Rating Submission
157,24,15,0.224,0.864,0.173,0.305389404,N/A,N/A,N/A,No Recommendation Request
157,24,16,0.224,0.864,0.173,0.719268799,N/A,N/A,N/A,No Recommendation Request
157,24,17,0.224,0.864,0.173,0.696228027,N/A,N/A,N/A,No Recommendation Request
157,24,18,0.224,0.864,0.173,0.597473145,N/A,N/A,N/A,No Recommendation Request
157,24,19,0.224,0.864,0.173,0.928924561,N/A,N/A,N/A,No Recommendation Request
157,24,20,0.224,0.864,0.173,0.436340332,N/A,N/A,N/A,No Recommendation Request
157,24,21,0.224,0.864,0.173,0.003540039,0.63168335,0.587127686,N/A,No Rating Submission
157,24,22,0.224,0.864,0.173,0.650024414,N/A,N/A,N/A,No Recommendation Request
157,24,23,0.224,0.864,0.173,0.628570557,N/A,N/A,N/A,No Recommendation Request
158,29,0,0.203,0.87,0.15,0.922912598,N/A,N/A,N/A,No Recommendation Request
158,29,1,0.203,0.87,0.15,0.105133057,0.947967529,N/A,N/A,No Recommendation Follow
158,29,2,0.203,0.87,0.15,0.796112061,N/A,N/A,N/A,No Recommendation Request
158,29,3,0.203,0.87,0.15,0.111633301,0.571929932,0.60824585,N/A,No Rating Submission
158,29,4,0.203,0.87,0.15,0.726867676,N/A,N/A,N/A,No Recommendation Request
158,29,5,0.203,0.87,0.15,0.875518799,N/A,N/A,N/A,No Recommendation Request
158,29,6,0.203,0.87,0.15,0.834350586,N/A,N/A,N/A,No Recommendation Request
158,29,7,0.203,0.87,0.15,0.031890869,0.543365479,0.973114014,N/A,No Rating Submission
158,29,8,0.203,0.87,0.15,0.570953369,N/A,N/A,N/A,No Recommendation Request
158,29,9,0.203,0.87,0.15,0.341278076,N/A,N/A,N/A,No Recommendation Request
158,29,10,0.203,0.87,0.15,0.881347656,N/A,N/A,N/A,No Recommendation Request
158,29,11,0.203,0.87,0.15,0.687194824,N/A,N/A,N/A,No Recommendation Request
158,29,12,0.203,0.87,0.15,0.487121582,N/A,N/A,N/A,No Recommendation Request
158,29,13,0.203,0.87,0.15,0.389251709,N/A,N/A,N/A,No Recommendation Request
158,29,14,0.203,0.87,0.15,0.500152588,N/A,N/A,N/A,No Recommendation Request
158,29,15,0.203,0.87,0.15,0.204925537,N/A,N/A,N/A,No Recommendation Request
158,29,16,0.203,0.87,0.15,0.338195801,N/A,N/A,N/A,No Recommendation Request
158,29,17,0.203,0.87,0.15,0.151916504,0.124206543,0.422821045,N/A,No Rating Submission
158,29,18,0.203,0.87,0.15,0.026092529,0.053131104,0.886779785,N/A,No Rating Submission
158,29,19,0.203,0.87,0.15,0.623596191,N/A,N/A,N/A,No Recommendation Request
158,29,20,0.203,0.87,0.15,0.700500488,N/A,N/A,N/A,No Recommendation Request
158,29,21,0.203,0.87,0.15,0.900177002,N/A,N/A,N/A,No Recommendation Request
158,29,22,0.203,0.87,0.15,0.05682373,0.674102783,0.98550415,N/A,No Rating Submission
158,29,23,0.203,0.87,0.15,0.910705566,N/A,N/A,N/A,No Recommendation Request
158,29,24,0.203,0.87,0.15,0.612213135,N/A,N/A,N/A,No Recommendation Request
158,29,25,0.203,0.87,0.15,0.770599365,N/A,N/A,N/A,No Recommendation Request
158,29,26,0.203,0.87,0.15,0.39352417,N/A,N/A,N/A,No Recommendation Request
158,29,27,0.203,0.87,0.15,0.833862305,N/A,N/A,N/A,No Recommendation Request
158,29,28,0.203,0.87,0.15,0.056610107,0.016845703,0.145111084,4,
159,10,0,0.24,0.884,0.163,0.551330566,N/A,N/A,N/A,No Recommendation Request
159,10,1,0.24,0.884,0.163,0.742156982,N/A,N/A,N/A,No Recommendation Request
159,10,2,0.24,0.884,0.163,0.42578125,N/A,N/A,N/A,No Recommendation Request
159,10,3,0.24,0.884,0.163,0.246520996,N/A,N/A,N/A,No Recommendation Request
159,10,4,0.24,0.884,0.163,0.128967285,0.648193359,0.033294678,2,
159,10,5,0.24,0.884,0.163,0.318695068,N/A,N/A,N/A,No Recommendation Request
159,10,6,0.24,0.884,0.163,0.345092773,N/A,N/A,N/A,No Recommendation Request
159,10,7,0.24,0.884,0.163,0.115661621,0.835357666,0.575775146,N/A,No Rating Submission
159,10,8,0.24,0.884,0.163,0.335113525,N/A,N/A,N/A,No Recommendation Request
159,10,9,0.24,0.884,0.163,0.96194458,N/A,N/A,N/A,No Recommendation Request
160,9,0,0.221,0.879,0.146,0.49822998,N/A,N/A,N/A,No Recommendation Request
160,9,1,0.221,0.879,0.146,0.904968262,N/A,N/A,N/A,No Recommendation Request
160,9,2,0.221,0.879,0.146,0.187683105,0.578430176,0.854431152,N/A,No Rating Submission
160,9,3,0.221,0.879,0.146,0.8565979,N/A,N/A,N/A,No Recommendation Request
160,9,4,0.221,0.879,0.146,0.686676025,N/A,N/A,N/A,No Recommendation Request
160,9,5,0.221,0.879,0.146,0.784820557,N/A,N/A,N/A,No Recommendation Request
160,9,6,0.221,0.879,0.146,0.33895874,N/A,N/A,N/A,No Recommendation Request
160,9,7,0.221,0.879,0.146,0.062408447,0.115539551,0.66293335,N/A,No Rating Submission
160,9,8,0.221,0.879,0.146,0.305236816,N/A,N/A,N/A,No Recommendation Request
161,9,0,0.212,0.889,0.161,0.999328613,N/A,N/A,N/A,No Recommendation Request
161,9,1,0.212,0.889,0.161,0.721191406,N/A,N/A,N/A,No Recommendation Request
161,9,2,0.212,0.889,0.161,0.137359619,0.710845947,0.804199219,N/A,No Rating Submission
161,9,3,0.212,0.889,0.161,0.286407471,N/A,N/A,N/A,No Recommendation Request
161,9,4,0.212,0.889,0.161,0.817810059,N/A,N/A,N/A,No Recommendation Request
161,9,5,0.212,0.889,0.161,0.160430908,0.15032959,0.961730957,N/A,No Rating Submission
161,9,6,0.212,0.889,0.161,0.282196045,N/A,N/A,N/A,No Recommendation Request
161,9,7,0.212,0.889,0.161,0.815124512,N/A,N/A,N/A,No Recommendation Request
161,9,8,0.212,0.889,0.161,0.867034912,N/A,N/A,N/A,No Recommendation Request
162,14,0,0.212,0.87,0.167,0.710845947,N/A,N/A,N/A,No Recommendation Request
162,14,1,0.212,0.87,0.167,0.322631836,N/A,N/A,N/A,No Recommendation Request
162,14,2,0.212,0.87,0.167,0.706207275,N/A,N/A,N/A,No Recommendation Request
162,14,3,0.212,0.87,0.167,0.379516602,N/A,N/A,N/A,No Recommendation Request
162,14,4,0.212,0.87,0.167,0.596313477,N/A,N/A,N/A,No Recommendation Request
162,14,5,0.212,0.87,0.167,0.176300049,0.414459229,0.103057861,3,
162,14,6,0.212,0.87,0.167,0.249816895,N/A,N/A,N/A,No Recommendation Request
162,14,7,0.212,0.87,0.167,0.089813232,0.725006104,0.918548584,N/A,No Rating Submission
162,14,8,0.212,0.87,0.167,0.76159668,N/A,N/A,N/A,No Recommendation Request
162,14,9,0.212,0.87,0.167,0.283233643,N/A,N/A,N/A,No Recommendation Request
162,14,10,0.212,0.87,0.167,0.450012207,N/A,N/A,N/A,No Recommendation Request
162,14,11,0.212,0.87,0.167,0.821411133,N/A,N/A,N/A,No Recommendation Request
162,14,12,0.212,0.87,0.167,0.013671875,0.182006836,0.438262939,N/A,No Rating Submission
162,14,13,0.212,0.87,0.167,0.553131104,N/A,N/A,N/A,No Recommendation Request
163,19,0,0.191,0.889,0.16,0.146636963,0.59286499,0.163208008,N/A,No Rating Submission
163,19,1,0.191,0.889,0.16,0.126434326,0.868286133,0.25378418,N/A,No Rating Submission
163,19,2,0.191,0.889,0.16,0.923736572,N/A,N/A,N/A,No Recommendation Request
163,19,3,0.191,0.889,0.16,0.80770874,N/A,N/A,N/A,No Recommendation Request
163,19,4,0.191,0.889,0.16,0.942840576,N/A,N/A,N/A,No Recommendation Request
163,19,5,0.191,0.889,0.16,0.245758057,N/A,N/A,N/A,No Recommendation Request
163,19,6,0.191,0.889,0.16,0.861083984,N/A,N/A,N/A,No Recommendation Request
163,19,7,0.191,0.889,0.16,0.096923828,0.625793457,0.443206787,N/A,No Rating Submission
163,19,8,0.191,0.889,0.16,0.432861328,N/A,N/A,N/A,No Recommendation Request
163,19,9,0.191,0.889,0.16,0.950744629,N/A,N/A,N/A,No Recommendation Request
