learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
57,27,19,0.2,0.865,0.169,0.415527344,N/A,N/A,N/A,No Recommendation Request
57,27,20,0.2,0.865,0.169,0.546691895,N/A,N/A,N/A,No Recommendation Request
57,27,21,0.2,0.865,0.169,0.61227417,N/A,N/A,N/A,No Recommendation Request
57,27,22,0.2,0.865,0.169,0.969970703,N/A,N/A,N/A,No Recommendation Request
57,27,23,0.2,0.865,0.169,0.570220947,N/A,N/A,N/A,No Recommendation Request
57,27,24,0.2,0.865,0.169,0.264068604,N/A,N/A,N/A,No Recommendation Request
57,27,25,0.2,0.865,0.169,0.220916748,N/A,N/A,N/A,No Recommendation Request
57,27,26,0.2,0.865,0.169,0.685699463,N/A,N/A,N/A,No Recommendation Request
58,10,0,0.205,0.87,0.162,0.628387451,N/A,N/A,N/A,No Recommendation Request
58,10,1,0.205,0.87,0.162,0.657531738,N/A,N/A,N/A,No Recommendation Request
58,10,2,0.205,0.87,0.162,0.433135986,N/A,N/A,N/A,No Recommendation Request
58,10,3,0.205,0.87,0.162,0.904083252,N/A,N/A,N/A,No Recommendation Request
58,10,4,0.205,0.87,0.162,0.374481201,N/A,N/A,N/A,No Recommendation Request
58,10,5,0.205,0.87,0.162,0.095611572,0.481781006,0.701324463,N/A,No Rating Submission
58,10,6,0.205,0.87,0.162,0.116729736,0.244873047,0.280303955,N/A,No Rating Submission
58,10,7,0.205,0.87,0.162,0.56741333,N/A,N/A,N/A,No Recommendation Request
58,10,8,0.205,0.87,0.162,0.625152588,N/A,N/A,N/A,No Recommendation Request
58,10,9,0.205,0.87,0.162,0.609222412,N/A,N/A,N/A,No Recommendation Request
59,19,0,0.222,0.869,0.161,0.940704346,N/A,N/A,N/A,No Recommendation Request
59,19,1,0.222,0.869,0.161,0.881378174,N/A,N/A,N/A,No Recommendation Request
59,19,2,0.222,0.869,0.161,0.093780518,0.831512451,0.658935547,N/A,No Rating Submission
59,19,3,0.222,0.869,0.161,0.578887939,N/A,N/A,N/A,No Recommendation Request
59,19,4,0.222,0.869,0.161,0.961853027,N/A,N/A,N/A,No Recommendation Request
59,19,5,0.222,0.869,0.161,0.296630859,N/A,N/A,N/A,No Recommendation Request
59,19,6,0.222,0.869,0.161,0.733276367,N/A,N/A,N/A,No Recommendation Request
59,19,7,0.222,0.869,0.161,0.795257568,N/A,N/A,N/A,No Recommendation Request
59,19,8,0.222,0.869,0.161,0.845550537,N/A,N/A,N/A,No Recommendation Request
59,19,9,0.222,0.869,0.161,0.050048828,0.971496582,N/A,N/A,No Recommendation Follow
59,19,10,0.222,0.869,0.161,0.564697266,N/A,N/A,N/A,No Recommendation Request
59,19,11,0.222,0.869,0.161,0.42565918,N/A,N/A,N/A,No Recommendation Request
59,19,12,0.222,0.869,0.161,0.084899902,0.791809082,0.288574219,N/A,No Rating Submission
59,19,13,0.222,0.869,0.161,0.059295654,0.431793213,0.657653809,N/A,No Rating Submission
59,19,14,0.222,0.869,0.161,0.162445068,0.414215088,0.860717773,N/A,No Rating Submission
59,19,15,0.222,0.869,0.161,0.384765625,N/A,N/A,N/A,No Recommendation Request
59,19,16,0.222,0.869,0.161,0.991149902,N/A,N/A,N/A,No Recommendation Request
59,19,17,0.222,0.869,0.161,0.880371094,N/A,N/A,N/A,No Recommendation Request
59,19,18,0.222,0.869,0.161,0.70489502,N/A,N/A,N/A,No Recommendation Request
60,19,0,0.205,0.864,0.158,0.260375977,N/A,N/A,N/A,No Recommendation Request
60,19,1,0.205,0.864,0.158,0.744750977,N/A,N/A,N/A,No Recommendation Request
60,19,2,0.205,0.864,0.158,0.7159729,N/A,N/A,N/A,No Recommendation Request
60,19,3,0.205,0.864,0.158,0.386016846,N/A,N/A,N/A,No Recommendation Request
60,19,4,0.205,0.864,0.158,0.686584473,N/A,N/A,N/A,No Recommendation Request
60,19,5,0.205,0.864,0.158,0.792419434,N/A,N/A,N/A,No Recommendation Request
60,19,6,0.205,0.864,0.158,0.674041748,N/A,N/A,N/A,No Recommendation Request
60,19,7,0.205,0.864,0.158,0.960235596,N/A,N/A,N/A,No Recommendation Request
60,19,8,0.205,0.864,0.158,0.400817871,N/A,N/A,N/A,No Recommendation Request
60,19,9,0.205,0.864,0.158,0.922790527,N/A,N/A,N/A,No Recommendation Request
60,19,10,0.205,0.864,0.158,0.630218506,N/A,N/A,N/A,No Recommendation Request
60,19,11,0.205,0.864,0.158,0.819396973,N/A,N/A,N/A,No Recommendation Request
60,19,12,0.205,0.864,0.158,0.727508545,N/A,N/A,N/A,No Recommendation Request
60,19,13,0.205,0.864,0.158,0.026611328,0.04498291,0.644927979,N/A,No Rating Submission
60,19,14,0.205,0.864,0.158,0.882232666,N/A,N/A,N/A,No Recommendation Request
60,19,15,0.205,0.864,0.158,0.97265625,N/A,N/A,N/A,No Recommendation Request
60,19,16,0.205,0.864,0.158,0.386627197,N/A,N/A,N/A,No Recommendation Request
60,19,17,0.205,0.864,0.158,0.756378174,N/A,N/A,N/A,No Recommendation Request
60,19,18,0.205,0.864,0.158,0.437011719,N/A,N/A,N/A,No Recommendation Request
61,9,0,0.234,0.885,0.157,0.153747559,0.602142334,0.008575439,4,
61,9,1,0.234,0.885,0.157,0.770843506,N/A,N/A,N/A,No Recommendation Request
61,9,2,0.234,0.885,0.157,0.213287354,0.44342041,0.335205078,N/A,No Rating Submission
61,9,3,0.234,0.885,0.157,0.497283936,N/A,N/A,N/A,No Recommendation Request
61,9,4,0.234,0.885,0.157,0.890106201,N/A,N/A,N/A,No Recommendation Request
61,9,5,0.234,0.885,0.157,0.854034424,N/A,N/A,N/A,No Recommendation Request
61,9,6,0.234,0.885,0.157,0.635253906,N/A,N/A,N/A,No Recommendation Request
61,9,7,0.234,0.885,0.157,0.140960693,0.457458496,0.624359131,N/A,No Rating Submission
61,9,8,0.234,0.885,0.157,0.26071167,N/A,N/A,N/A,No Recommendation Request
62,4,0,0.236,0.884,0.168,0.991394043,N/A,N/A,N/A,No Recommendation Request
62,4,1,0.236,0.884,0.168,0.589660645,N/A,N/A,N/A,No Recommendation Request
62,4,2,0.236,0.884,0.168,0.813720703,N/A,N/A,N/A,No Recommendation Request
62,4,3,0.236,0.884,0.168,0.356079102,N/A,N/A,N/A,No Recommendation Request
63,14,0,0.217,0.88,0.158,0.920959473,N/A,N/A,N/A,No Recommendation Request
63,14,1,0.217,0.88,0.158,0.609771729,N/A,N/A,N/A,No Recommendation Request
63,14,2,0.217,0.88,0.158,0.768859863,N/A,N/A,N/A,No Recommendation Request
63,14,3,0.217,0.88,0.158,0.216064453,0.34753418,0.605072021,N/A,No Rating Submission
63,14,4,0.217,0.88,0.158,0.992919922,N/A,N/A,N/A,No Recommendation Request
63,14,5,0.217,0.88,0.158,0.743011475,N/A,N/A,N/A,No Recommendation Request
63,14,6,0.217,0.88,0.158,0.407623291,N/A,N/A,N/A,No Recommendation Request
63,14,7,0.217,0.88,0.158,0.687164307,N/A,N/A,N/A,No Recommendation Request
63,14,8,0.217,0.88,0.158,0.026611328,0.62197876,0.545135498,N/A,No Rating Submission
63,14,9,0.217,0.88,0.158,0.768676758,N/A,N/A,N/A,No Recommendation Request
63,14,10,0.217,0.88,0.158,0.101257324,0.37399292,0.149993896,0,
63,14,11,0.217,0.88,0.158,0.734741211,N/A,N/A,N/A,No Recommendation Request
63,14,12,0.217,0.88,0.158,0.880523682,N/A,N/A,N/A,No Recommendation Request
63,14,13,0.217,0.88,0.158,0.938812256,N/A,N/A,N/A,No Recommendation Request
64,14,0,0.203,0.902,0.153,0.008850098,0.473114014,0.957244873,N/A,No Rating Submission
64,14,1,0.203,0.902,0.153,0.306762695,N/A,N/A,N/A,No Recommendation Request
64,14,2,0.203,0.902,0.153,0.120117188,0.263000488,0.57824707,N/A,No Rating Submission
64,14,3,0.203,0.902,0.153,0.922607422,N/A,N/A,N/A,No Recommendation Request
64,14,4,0.203,0.902,0.153,0.305511475,N/A,N/A,N/A,No Recommendation Request
64,14,5,0.203,0.902,0.153,0.480560303,N/A,N/A,N/A,No Recommendation Request
64,14,6,0.203,0.902,0.153,0.898071289,N/A,N/A,N/A,No Recommendation Request
64,14,7,0.203,0.902,0.153,0.585906982,N/A,N/A,N/A,No Recommendation Request
64,14,8,0.203,0.902,0.153,0.321929932,N/A,N/A,N/A,No Recommendation Request
64,14,9,0.203,0.902,0.153,0.060424805,0.509460449,0.744415283,N/A,No Rating Submission
64,14,10,0.203,0.902,0.153,0.93258667,N/A,N/A,N/A,No Recommendation Request
64,14,11,0.203,0.902,0.153,0.155700684,0.894714355,0.451385498,N/A,No Rating Submission
64,14,12,0.203,0.902,0.153,0.244506836,N/A,N/A,N/A,No Recommendation Request
64,14,13,0.203,0.902,0.153,0.252593994,N/A,N/A,N/A,No Recommendation Request
65,18,0,0.204,0.878,0.172,0.053009033,0.740570068,0.748168945,N/A,No Rating Submission
65,18,1,0.204,0.878,0.172,0.278015137,N/A,N/A,N/A,No Recommendation Request
65,18,2,0.204,0.878,0.172,0.6512146,N/A,N/A,N/A,No Recommendation Request
65,18,3,0.204,0.878,0.172,0.343719482,N/A,N/A,N/A,No Recommendation Request
65,18,4,0.204,0.878,0.172,0.468719482,N/A,N/A,N/A,No Recommendation Request
65,18,5,0.204,0.878,0.172,0.795654297,N/A,N/A,N/A,No Recommendation Request
65,18,6,0.204,0.878,0.172,0.194732666,0.728546143,0.49395752,N/A,No Rating Submission
65,18,7,0.204,0.878,0.172,0.805847168,N/A,N/A,N/A,No Recommendation Request
65,18,8,0.204,0.878,0.172,0.56842041,N/A,N/A,N/A,No Recommendation Request
65,18,9,0.204,0.878,0.172,0.237792969,N/A,N/A,N/A,No Recommendation Request
65,18,10,0.204,0.878,0.172,0.973968506,N/A,N/A,N/A,No Recommendation Request
65,18,11,0.204,0.878,0.172,0.888336182,N/A,N/A,N/A,No Recommendation Request
65,18,12,0.204,0.878,0.172,0.67779541,N/A,N/A,N/A,No Recommendation Request
65,18,13,0.204,0.878,0.172,0.61026001,N/A,N/A,N/A,No Recommendation Request
65,18,14,0.204,0.878,0.172,0.539886475,N/A,N/A,N/A,No Recommendation Request
65,18,15,0.204,0.878,0.172,0.207611084,N/A,N/A,N/A,No Recommendation Request
65,18,16,0.204,0.878,0.172,0.056243896,0.091369629,0.57333374,N/A,No Rating Submission
65,18,17,0.204,0.878,0.172,0.35269165,N/A,N/A,N/A,No Recommendation Request
66,17,0,0.211,0.857,0.171,0.409545898,N/A,N/A,N/A,No Recommendation Request
66,17,1,0.211,0.857,0.171,0.076171875,0.46282959,0.3230896,N/A,No Rating Submission
66,17,2,0.211,0.857,0.171,0.813293457,N/A,N/A,N/A,No Recommendation Request
66,17,3,0.211,0.857,0.171,0.353942871,N/A,N/A,N/A,No Recommendation Request
66,17,4,0.211,0.857,0.171,0.384033203,N/A,N/A,N/A,No Recommendation Request
66,17,5,0.211,0.857,0.171,0.755554199,N/A,N/A,N/A,No Recommendation Request
66,17,6,0.211,0.857,0.171,0.631347656,N/A,N/A,N/A,No Recommendation Request
66,17,7,0.211,0.857,0.171,0.451721191,N/A,N/A,N/A,No Recommendation Request
66,17,8,0.211,0.857,0.171,0.011749268,0.368743896,0.059814453,4,
66,17,9,0.211,0.857,0.171,0.027313232,0.49520874,0.766021729,N/A,No Rating Submission
66,17,10,0.211,0.857,0.171,0.449554443,N/A,N/A,N/A,No Recommendation Request
66,17,11,0.211,0.857,0.171,0.162139893,0.896514893,N/A,N/A,No Recommendation Follow
66,17,12,0.211,0.857,0.171,0.310638428,N/A,N/A,N/A,No Recommendation Request
66,17,13,0.211,0.857,0.171,0.370147705,N/A,N/A,N/A,No Recommendation Request
66,17,14,0.211,0.857,0.171,0.770446777,N/A,N/A,N/A,No Recommendation Request
66,17,15,0.211,0.857,0.171,0.621307373,N/A,N/A,N/A,No Recommendation Request
66,17,16,0.211,0.857,0.171,0.703765869,N/A,N/A,N/A,No Recommendation Request
67,9,0,0.209,0.865,0.155,0.345153809,N/A,N/A,N/A,No Recommendation Request
67,9,1,0.209,0.865,0.155,0.015045166,0.605773926,0.106170654,1,
67,9,2,0.209,0.865,0.155,0.766479492,N/A,N/A,N/A,No Recommendation Request
67,9,3,0.209,0.865,0.155,0.793273926,N/A,N/A,N/A,No Recommendation Request
67,9,4,0.209,0.865,0.155,0.291229248,N/A,N/A,N/A,No Recommendation Request
67,9,5,0.209,0.865,0.155,0.814544678,N/A,N/A,N/A,No Recommendation Request
67,9,6,0.209,0.865,0.155,0.3175354,N/A,N/A,N/A,No Recommendation Request
67,9,7,0.209,0.865,0.155,0.218261719,N/A,N/A,N/A,No Recommendation Request
67,9,8,0.209,0.865,0.155,0.640838623,N/A,N/A,N/A,No Recommendation Request
68,17,0,0.222,0.872,0.169,0.452270508,N/A,N/A,N/A,No Recommendation Request
68,17,1,0.222,0.872,0.169,0.955932617,N/A,N/A,N/A,No Recommendation Request
68,17,2,0.222,0.872,0.169,0.200195313,0.624328613,0.704406738,N/A,No Rating Submission
68,17,3,0.222,0.872,0.169,0.224273682,N/A,N/A,N/A,No Recommendation Request
68,17,4,0.222,0.872,0.169,0.924102783,N/A,N/A,N/A,No Recommendation Request
68,17,5,0.222,0.872,0.169,0.398864746,N/A,N/A,N/A,No Recommendation Request
68,17,6,0.222,0.872,0.169,0.299621582,N/A,N/A,N/A,No Recommendation Request
68,17,7,0.222,0.872,0.169,0.203552246,0.915161133,N/A,N/A,No Recommendation Follow
68,17,8,0.222,0.872,0.169,0.6121521,N/A,N/A,N/A,No Recommendation Request
68,17,9,0.222,0.872,0.169,0.81741333,N/A,N/A,N/A,No Recommendation Request
68,17,10,0.222,0.872,0.169,0.061004639,0.469665527,0.764038086,N/A,No Rating Submission
68,17,11,0.222,0.872,0.169,0.330749512,N/A,N/A,N/A,No Recommendation Request
68,17,12,0.222,0.872,0.169,0.875061035,N/A,N/A,N/A,No Recommendation Request
68,17,13,0.222,0.872,0.169,0.881652832,N/A,N/A,N/A,No Recommendation Request
68,17,14,0.222,0.872,0.169,0.328155518,N/A,N/A,N/A,No Recommendation Request
68,17,15,0.222,0.872,0.169,0.544616699,N/A,N/A,N/A,No Recommendation Request
68,17,16,0.222,0.872,0.169,0.357299805,N/A,N/A,N/A,No Recommendation Request
69,19,0,0.226,0.871,0.174,0.948059082,N/A,N/A,N/A,No Recommendation Request
69,19,1,0.226,0.871,0.174,0.75302124,N/A,N/A,N/A,No Recommendation Request
69,19,2,0.226,0.871,0.174,0.115386963,0.689758301,0.424346924,N/A,No Rating Submission
69,19,3,0.226,0.871,0.174,0.766357422,N/A,N/A,N/A,No Recommendation Request
69,19,4,0.226,0.871,0.174,0.353149414,N/A,N/A,N/A,No Recommendation Request
69,19,5,0.226,0.871,0.174,0.246612549,N/A,N/A,N/A,No Recommendation Request
69,19,6,0.226,0.871,0.174,0.081359863,0.377746582,0.67376709,N/A,No Rating Submission
69,19,7,0.226,0.871,0.174,0.669525146,N/A,N/A,N/A,No Recommendation Request
69,19,8,0.226,0.871,0.174,0.297698975,N/A,N/A,N/A,No Recommendation Request
69,19,9,0.226,0.871,0.174,0.279174805,N/A,N/A,N/A,No Recommendation Request
69,19,10,0.226,0.871,0.174,0.180419922,0.665496826,0.737854004,N/A,No Rating Submission
69,19,11,0.226,0.871,0.174,0.633605957,N/A,N/A,N/A,No Recommendation Request
69,19,12,0.226,0.871,0.174,0.509765625,N/A,N/A,N/A,No Recommendation Request
69,19,13,0.226,0.871,0.174,0.124847412,0.510375977,0.896392822,N/A,No Rating Submission
69,19,14,0.226,0.871,0.174,0.821624756,N/A,N/A,N/A,No Recommendation Request
69,19,15,0.226,0.871,0.174,0.707427979,N/A,N/A,N/A,No Recommendation Request
69,19,16,0.226,0.871,0.174,0.972900391,N/A,N/A,N/A,No Recommendation Request
69,19,17,0.226,0.871,0.174,0.713592529,N/A,N/A,N/A,No Recommendation Request
69,19,18,0.226,0.871,0.174,0.073303223,0.351043701,0.416717529,N/A,No Rating Submission
70,13,0,0.212,0.871,0.166,0.445220947,N/A,N/A,N/A,No Recommendation Request
70,13,1,0.212,0.871,0.166,0.764190674,N/A,N/A,N/A,No Recommendation Request
70,13,2,0.212,0.871,0.166,0.643035889,N/A,N/A,N/A,No Recommendation Request
70,13,3,0.212,0.871,0.166,0.264862061,N/A,N/A,N/A,No Recommendation Request
70,13,4,0.212,0.871,0.166,0.350463867,N/A,N/A,N/A,No Recommendation Request
70,13,5,0.212,0.871,0.166,0.297119141,N/A,N/A,N/A,No Recommendation Request
70,13,6,0.212,0.871,0.166,0.269561768,N/A,N/A,N/A,No Recommendation Request
70,13,7,0.212,0.871,0.166,0.12789917,0.277648926,0.728973389,N/A,No Rating Submission
70,13,8,0.212,0.871,0.166,0.492401123,N/A,N/A,N/A,No Recommendation Request
70,13,9,0.212,0.871,0.166,0.224578857,N/A,N/A,N/A,No Recommendation Request
70,13,10,0.212,0.871,0.166,0.910766602,N/A,N/A,N/A,No Recommendation Request
70,13,11,0.212,0.871,0.166,0.589233398,N/A,N/A,N/A,No Recommendation Request
70,13,12,0.212,0.871,0.166,0.077056885,0.882995605,N/A,N/A,No Recommendation Follow
71,20,0,0.189,0.874,0.161,0.537109375,N/A,N/A,N/A,No Recommendation Request
71,20,1,0.189,0.874,0.161,0.83996582,N/A,N/A,N/A,No Recommendation Request
71,20,2,0.189,0.874,0.161,0.457458496,N/A,N/A,N/A,No Recommendation Request
71,20,3,0.189,0.874,0.161,0.294372559,N/A,N/A,N/A,No Recommendation Request
71,20,4,0.189,0.874,0.161,0.840301514,N/A,N/A,N/A,No Recommendation Request
71,20,5,0.189,0.874,0.161,0.190673828,N/A,N/A,N/A,No Recommendation Request
71,20,6,0.189,0.874,0.161,0.067108154,0.329986572,0.222106934,N/A,No Rating Submission
71,20,7,0.189,0.874,0.161,0.528289795,N/A,N/A,N/A,No Recommendation Request
71,20,8,0.189,0.874,0.161,0.837646484,N/A,N/A,N/A,No Recommendation Request
71,20,9,0.189,0.874,0.161,0.234130859,N/A,N/A,N/A,No Recommendation Request
71,20,10,0.189,0.874,0.161,0.541900635,N/A,N/A,N/A,No Recommendation Request
71,20,11,0.189,0.874,0.161,0.156311035,0.387786865,0.098480225,1,
71,20,12,0.189,0.874,0.161,0.718597412,N/A,N/A,N/A,No Recommendation Request
71,20,13,0.189,0.874,0.161,0.535339355,N/A,N/A,N/A,No Recommendation Request
71,20,14,0.189,0.874,0.161,0.758422852,N/A,N/A,N/A,No Recommendation Request
71,20,15,0.189,0.874,0.161,0.904510498,N/A,N/A,N/A,No Recommendation Request
71,20,16,0.189,0.874,0.161,0.095458984,0.769714355,0.002838135,4,
71,20,17,0.189,0.874,0.161,0.692657471,N/A,N/A,N/A,No Recommendation Request
71,20,18,0.189,0.874,0.161,0.725830078,N/A,N/A,N/A,No Recommendation Request
71,20,19,0.189,0.874,0.161,0.622558594,N/A,N/A,N/A,No Recommendation Request
72,13,0,0.221,0.887,0.206,0.613555908,N/A,N/A,N/A,No Recommendation Request
72,13,1,0.221,0.887,0.206,0.400390625,N/A,N/A,N/A,No Recommendation Request
72,13,2,0.221,0.887,0.206,0.910705566,N/A,N/A,N/A,No Recommendation Request
72,13,3,0.221,0.887,0.206,0.120788574,0.033508301,0.330474854,N/A,No Rating Submission
72,13,4,0.221,0.887,0.206,0.021850586,0.637786865,0.622680664,N/A,No Rating Submission
72,13,5,0.221,0.887,0.206,0.835968018,N/A,N/A,N/A,No Recommendation Request
72,13,6,0.221,0.887,0.206,0.411102295,N/A,N/A,N/A,No Recommendation Request
72,13,7,0.221,0.887,0.206,0.090484619,0.440734863,0.902496338,N/A,No Rating Submission
72,13,8,0.221,0.887,0.206,0.428497314,N/A,N/A,N/A,No Recommendation Request
72,13,9,0.221,0.887,0.206,0.49041748,N/A,N/A,N/A,No Recommendation Request
72,13,10,0.221,0.887,0.206,0.859069824,N/A,N/A,N/A,No Recommendation Request
72,13,11,0.221,0.887,0.206,0.343719482,N/A,N/A,N/A,No Recommendation Request
72,13,12,0.221,0.887,0.206,0.507781982,N/A,N/A,N/A,No Recommendation Request
73,18,0,0.207,0.879,0.131,0.343109131,N/A,N/A,N/A,No Recommendation Request
73,18,1,0.207,0.879,0.131,0.653045654,N/A,N/A,N/A,No Recommendation Request
73,18,2,0.207,0.879,0.131,0.137481689,0.602722168,0.633575439,N/A,No Rating Submission
73,18,3,0.207,0.879,0.131,0.958618164,N/A,N/A,N/A,No Recommendation Request
73,18,4,0.207,0.879,0.131,0.253234863,N/A,N/A,N/A,No Recommendation Request
73,18,5,0.207,0.879,0.131,0.984436035,N/A,N/A,N/A,No Recommendation Request
73,18,6,0.207,0.879,0.131,0.377624512,N/A,N/A,N/A,No Recommendation Request
73,18,7,0.207,0.879,0.131,0.620880127,N/A,N/A,N/A,No Recommendation Request
73,18,8,0.207,0.879,0.131,0.162719727,0.605407715,0.176605225,N/A,No Rating Submission
73,18,9,0.207,0.879,0.131,0.466308594,N/A,N/A,N/A,No Recommendation Request
73,18,10,0.207,0.879,0.131,0.433166504,N/A,N/A,N/A,No Recommendation Request
73,18,11,0.207,0.879,0.131,0.780792236,N/A,N/A,N/A,No Recommendation Request
73,18,12,0.207,0.879,0.131,0.278533936,N/A,N/A,N/A,No Recommendation Request
73,18,13,0.207,0.879,0.131,0.133666992,0.52041626,0.930603027,N/A,No Rating Submission
73,18,14,0.207,0.879,0.131,0.360687256,N/A,N/A,N/A,No Recommendation Request
73,18,15,0.207,0.879,0.131,0.344787598,N/A,N/A,N/A,No Recommendation Request
73,18,16,0.207,0.879,0.131,0.286010742,N/A,N/A,N/A,No Recommendation Request
73,18,17,0.207,0.879,0.131,0.601928711,N/A,N/A,N/A,No Recommendation Request
74,21,0,0.228,0.885,0.184,0.083892822,0.27243042,0.953155518,N/A,No Rating Submission
74,21,1,0.228,0.885,0.184,0.093170166,0.14074707,0.029876709,2,
74,21,2,0.228,0.885,0.184,0.487121582,N/A,N/A,N/A,No Recommendation Request
74,21,3,0.228,0.885,0.184,0.217498779,0.83895874,0.423736572,N/A,No Rating Submission
74,21,4,0.228,0.885,0.184,0.408691406,N/A,N/A,N/A,No Recommendation Request
74,21,5,0.228,0.885,0.184,0.257293701,N/A,N/A,N/A,No Recommendation Request
74,21,6,0.228,0.885,0.184,0.399414063,N/A,N/A,N/A,No Recommendation Request
74,21,7,0.228,0.885,0.184,0.083343506,0.000457764,0.548217773,N/A,No Rating Submission
74,21,8,0.228,0.885,0.184,0.021606445,0.652557373,0.760650635,N/A,No Rating Submission
74,21,9,0.228,0.885,0.184,0.593017578,N/A,N/A,N/A,No Recommendation Request
74,21,10,0.228,0.885,0.184,0.65447998,N/A,N/A,N/A,No Recommendation Request
74,21,11,0.228,0.885,0.184,0.889404297,N/A,N/A,N/A,No Recommendation Request
74,21,12,0.228,0.885,0.184,0.195129395,0.927337646,N/A,N/A,No Recommendation Follow
74,21,13,0.228,0.885,0.184,0.872070313,N/A,N/A,N/A,No Recommendation Request
74,21,14,0.228,0.885,0.184,0.791900635,N/A,N/A,N/A,No Recommendation Request
74,21,15,0.228,0.885,0.184,0.38760376,N/A,N/A,N/A,No Recommendation Request
74,21,16,0.228,0.885,0.184,0.335876465,N/A,N/A,N/A,No Recommendation Request
74,21,17,0.228,0.885,0.184,0.968719482,N/A,N/A,N/A,No Recommendation Request
74,21,18,0.228,0.885,0.184,0.815368652,N/A,N/A,N/A,No Recommendation Request
74,21,19,0.228,0.885,0.184,0.438598633,N/A,N/A,N/A,No Recommendation Request
74,21,20,0.228,0.885,0.184,0.8956604,N/A,N/A,N/A,No Recommendation Request
75,1,0,0.223,0.888,0.15,0.507629395,N/A,N/A,N/A,No Recommendation Request
76,20,0,0.213,0.869,0.169,0.673187256,N/A,N/A,N/A,No Recommendation Request
76,20,1,0.213,0.869,0.169,0.95135498,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.33972168,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.472991943,N/A,N/A,N/A,No Recommendation Request
76,20,4,0.213,0.869,0.169,0.614990234,N/A,N/A,N/A,No Recommendation Request
76,20,5,0.213,0.869,0.169,0.457336426,N/A,N/A,N/A,No Recommendation Request
76,20,6,0.213,0.869,0.169,0.699188232,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.766723633,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.981567383,N/A,N/A,N/A,No Recommendation Request
76,20,9,0.213,0.869,0.169,0.484222412,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.979309082,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.270568848,N/A,N/A,N/A,No Recommendation Request
76,20,12,0.213,0.869,0.169,0.595428467,N/A,N/A,N/A,No Recommendation Request
76,20,13,0.213,0.869,0.169,0.495330811,N/A,N/A,N/A,No Recommendation Request
76,20,14,0.213,0.869,0.169,0.465332031,N/A,N/A,N/A,No Recommendation Request
76,20,15,0.213,0.869,0.169,0.621643066,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.388946533,N/A,N/A,N/A,No Recommendation Request
76,20,17,0.213,0.869,0.169,0.830535889,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.977478027,N/A,N/A,N/A,No Recommendation Request
76,20,19,0.213,0.869,0.169,0.216064453,N/A,N/A,N/A,No Recommendation Request
77,17,0,0.196,0.897,0.194,0.233581543,N/A,N/A,N/A,No Recommendation Request
77,17,1,0.196,0.897,0.194,0.828674316,N/A,N/A,N/A,No Recommendation Request
77,17,2,0.196,0.897,0.194,0.099975586,0.276153564,0.097259521,1,
77,17,3,0.196,0.897,0.194,0.399993896,N/A,N/A,N/A,No Recommendation Request
77,17,4,0.196,0.897,0.194,0.072906494,0.069732666,0.112030029,0,
77,17,5,0.196,0.897,0.194,0.351470947,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.568023682,N/A,N/A,N/A,No Recommendation Request
77,17,7,0.196,0.897,0.194,0.688598633,N/A,N/A,N/A,No Recommendation Request
77,17,8,0.196,0.897,0.194,0.798736572,N/A,N/A,N/A,No Recommendation Request
77,17,9,0.196,0.897,0.194,0.500671387,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.298339844,N/A,N/A,N/A,No Recommendation Request
77,17,11,0.196,0.897,0.194,0.655487061,N/A,N/A,N/A,No Recommendation Request
77,17,12,0.196,0.897,0.194,0.605438232,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.867675781,N/A,N/A,N/A,No Recommendation Request
77,17,14,0.196,0.897,0.194,0.427093506,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.301483154,N/A,N/A,N/A,No Recommendation Request
77,17,16,0.196,0.897,0.194,0.323638916,N/A,N/A,N/A,No Recommendation Request
78,20,0,0.219,0.868,0.184,0.885314941,N/A,N/A,N/A,No Recommendation Request
78,20,1,0.219,0.868,0.184,0.172668457,0.05380249,0.169219971,4,
78,20,2,0.219,0.868,0.184,0.036224365,0.374633789,0.336212158,N/A,No Rating Submission
78,20,3,0.219,0.868,0.184,0.195495605,0.373352051,0.04019165,2,
78,20,4,0.219,0.868,0.184,0.923797607,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.750610352,N/A,N/A,N/A,No Recommendation Request
78,20,6,0.219,0.868,0.184,0.668609619,N/A,N/A,N/A,No Recommendation Request
78,20,7,0.219,0.868,0.184,0.307128906,N/A,N/A,N/A,No Recommendation Request
