learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,5,0,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,1,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,2,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,3,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,4,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,5,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,6,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,7,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,8,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
3,10,5,9,0.215,0.875,0.15,0.172637939,0.493591309,0.133850098,2,0.5
5,9,6,0,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,1,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,2,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,3,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,4,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,5,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,6,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,7,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,8,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
5,9,6,9,0.22,0.871,0.172,0.119873047,0.393218994,0.147003174,2,0.5
9,13,1,0,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.27239272
9,13,1,1,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.309249672
9,13,1,2,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.339596886
9,13,1,3,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.256686006
9,13,1,4,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.455607938
9,13,1,5,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.260282143
9,13,1,6,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.49472486
9,13,1,7,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.264741914
9,13,1,8,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.264719699
9,13,1,9,0.199,0.871,0.156,0.041656494,0.28604126,0.148925781,0,0.314825262
10,7,6,0,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.434542388
10,7,6,1,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.640487941
10,7,6,2,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.663473446
10,7,6,3,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.562915147
10,7,6,4,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.488969301
10,7,6,5,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.623947201
10,7,6,6,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.703144595
10,7,6,7,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.609262637
10,7,6,8,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.60664681
10,7,6,9,0.2,0.876,0.158,0.151428223,0.455596924,0.053314209,4,0.490343912
12,19,15,0,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.260833042
12,19,15,1,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.431127278
12,19,15,2,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.350220788
12,19,15,3,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.499525054
12,19,15,4,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.267897604
12,19,15,5,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.349922924
12,19,15,6,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.382922093
12,19,15,7,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.314660251
12,19,15,8,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.401374578
12,19,15,9,0.221,0.877,0.142,0.090209961,0.383514404,0.042053223,0,0.459416924
14,7,0,0,0.219,0.871,0.161,0.158874512,0.5831604,0.015472412,4,0.624042093
