learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
71,20,14,0.189,0.874,0.161,0.144317627,0.767150879,0.167175293,N/A,No Rating Submission
71,20,15,0.189,0.874,0.161,0.247558594,N/A,N/A,N/A,No Recommendation Request
71,20,16,0.189,0.874,0.161,0.543334961,N/A,N/A,N/A,No Recommendation Request
71,20,17,0.189,0.874,0.161,0.370788574,N/A,N/A,N/A,No Recommendation Request
71,20,18,0.189,0.874,0.161,0.905548096,N/A,N/A,N/A,No Recommendation Request
71,20,19,0.189,0.874,0.161,0.761230469,N/A,N/A,N/A,No Recommendation Request
72,13,0,0.221,0.887,0.206,0.443054199,N/A,N/A,N/A,No Recommendation Request
72,13,1,0.221,0.887,0.206,0.091003418,0.189300537,0.294464111,N/A,No Rating Submission
72,13,2,0.221,0.887,0.206,0.429626465,N/A,N/A,N/A,No Recommendation Request
72,13,3,0.221,0.887,0.206,0.336029053,N/A,N/A,N/A,No Recommendation Request
72,13,4,0.221,0.887,0.206,0.813323975,N/A,N/A,N/A,No Recommendation Request
72,13,5,0.221,0.887,0.206,0.457183838,N/A,N/A,N/A,No Recommendation Request
72,13,6,0.221,0.887,0.206,0.146606445,0.900787354,N/A,N/A,No Recommendation Follow
72,13,7,0.221,0.887,0.206,0.326721191,N/A,N/A,N/A,No Recommendation Request
72,13,8,0.221,0.887,0.206,0.650390625,N/A,N/A,N/A,No Recommendation Request
72,13,9,0.221,0.887,0.206,0.192657471,0.071899414,0.800231934,N/A,No Rating Submission
72,13,10,0.221,0.887,0.206,0.970062256,N/A,N/A,N/A,No Recommendation Request
72,13,11,0.221,0.887,0.206,0.922454834,N/A,N/A,N/A,No Recommendation Request
72,13,12,0.221,0.887,0.206,0.885498047,N/A,N/A,N/A,No Recommendation Request
73,18,0,0.207,0.879,0.131,0.068603516,0.293365479,0.190612793,N/A,No Rating Submission
73,18,1,0.207,0.879,0.131,0.910217285,N/A,N/A,N/A,No Recommendation Request
73,18,2,0.207,0.879,0.131,0.469451904,N/A,N/A,N/A,No Recommendation Request
73,18,3,0.207,0.879,0.131,0.161895752,0.696166992,0.956085205,N/A,No Rating Submission
73,18,4,0.207,0.879,0.131,0.698608398,N/A,N/A,N/A,No Recommendation Request
73,18,5,0.207,0.879,0.131,0.488372803,N/A,N/A,N/A,No Recommendation Request
73,18,6,0.207,0.879,0.131,0.315795898,N/A,N/A,N/A,No Recommendation Request
73,18,7,0.207,0.879,0.131,0.189910889,0.756500244,0.972473145,N/A,No Rating Submission
73,18,8,0.207,0.879,0.131,0.410461426,N/A,N/A,N/A,No Recommendation Request
73,18,9,0.207,0.879,0.131,0.754669189,N/A,N/A,N/A,No Recommendation Request
73,18,10,0.207,0.879,0.131,0.427490234,N/A,N/A,N/A,No Recommendation Request
73,18,11,0.207,0.879,0.131,0.263641357,N/A,N/A,N/A,No Recommendation Request
73,18,12,0.207,0.879,0.131,0.096893311,0.016693115,0.501037598,N/A,No Rating Submission
73,18,13,0.207,0.879,0.131,0.054992676,0.024902344,0.753417969,N/A,No Rating Submission
73,18,14,0.207,0.879,0.131,0.638122559,N/A,N/A,N/A,No Recommendation Request
73,18,15,0.207,0.879,0.131,0.701690674,N/A,N/A,N/A,No Recommendation Request
73,18,16,0.207,0.879,0.131,0.04006958,0.001953125,0.406738281,N/A,No Rating Submission
73,18,17,0.207,0.879,0.131,0.781341553,N/A,N/A,N/A,No Recommendation Request
74,21,0,0.228,0.885,0.184,0.169830322,0.704711914,0.493988037,N/A,No Rating Submission
74,21,1,0.228,0.885,0.184,0.023468018,0.384613037,0.788513184,N/A,No Rating Submission
74,21,2,0.228,0.885,0.184,0.58770752,N/A,N/A,N/A,No Recommendation Request
74,21,3,0.228,0.885,0.184,0.70690918,N/A,N/A,N/A,No Recommendation Request
74,21,4,0.228,0.885,0.184,0.096710205,0.906188965,N/A,N/A,No Recommendation Follow
74,21,5,0.228,0.885,0.184,0.765441895,N/A,N/A,N/A,No Recommendation Request
74,21,6,0.228,0.885,0.184,0.784484863,N/A,N/A,N/A,No Recommendation Request
74,21,7,0.228,0.885,0.184,0.870727539,N/A,N/A,N/A,No Recommendation Request
74,21,8,0.228,0.885,0.184,0.928497314,N/A,N/A,N/A,No Recommendation Request
74,21,9,0.228,0.885,0.184,0.971832275,N/A,N/A,N/A,No Recommendation Request
74,21,10,0.228,0.885,0.184,0.789093018,N/A,N/A,N/A,No Recommendation Request
74,21,11,0.228,0.885,0.184,0.066741943,0.27053833,0.500061035,N/A,No Rating Submission
74,21,12,0.228,0.885,0.184,0.978057861,N/A,N/A,N/A,No Recommendation Request
74,21,13,0.228,0.885,0.184,0.918609619,N/A,N/A,N/A,No Recommendation Request
74,21,14,0.228,0.885,0.184,0.693817139,N/A,N/A,N/A,No Recommendation Request
74,21,15,0.228,0.885,0.184,0.417175293,N/A,N/A,N/A,No Recommendation Request
74,21,16,0.228,0.885,0.184,0.622039795,N/A,N/A,N/A,No Recommendation Request
74,21,17,0.228,0.885,0.184,0.710906982,N/A,N/A,N/A,No Recommendation Request
74,21,18,0.228,0.885,0.184,0.742706299,N/A,N/A,N/A,No Recommendation Request
74,21,19,0.228,0.885,0.184,0.371887207,N/A,N/A,N/A,No Recommendation Request
74,21,20,0.228,0.885,0.184,0.413269043,N/A,N/A,N/A,No Recommendation Request
75,1,0,0.223,0.888,0.15,0.065582275,0.098602295,0.358337402,N/A,No Rating Submission
76,20,0,0.213,0.869,0.169,0.729919434,N/A,N/A,N/A,No Recommendation Request
76,20,1,0.213,0.869,0.169,0.497558594,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.915283203,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.86328125,N/A,N/A,N/A,No Recommendation Request
76,20,4,0.213,0.869,0.169,0.085021973,0.862518311,0.695465088,N/A,No Rating Submission
76,20,5,0.213,0.869,0.169,0.734558105,N/A,N/A,N/A,No Recommendation Request
76,20,6,0.213,0.869,0.169,0.838531494,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.819641113,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.821899414,N/A,N/A,N/A,No Recommendation Request
76,20,9,0.213,0.869,0.169,0.805969238,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.726867676,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.582000732,N/A,N/A,N/A,No Recommendation Request
76,20,12,0.213,0.869,0.169,0.997924805,N/A,N/A,N/A,No Recommendation Request
76,20,13,0.213,0.869,0.169,0.480712891,N/A,N/A,N/A,No Recommendation Request
76,20,14,0.213,0.869,0.169,0.417266846,N/A,N/A,N/A,No Recommendation Request
76,20,15,0.213,0.869,0.169,0.854492188,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.035644531,0.09487915,0.624298096,N/A,No Rating Submission
76,20,17,0.213,0.869,0.169,0.356231689,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.129425049,0.280426025,0.276306152,N/A,No Rating Submission
76,20,19,0.213,0.869,0.169,0.182800293,0.897369385,N/A,N/A,No Recommendation Follow
77,17,0,0.196,0.897,0.194,0.427398682,N/A,N/A,N/A,No Recommendation Request
77,17,1,0.196,0.897,0.194,0.375030518,N/A,N/A,N/A,No Recommendation Request
77,17,2,0.196,0.897,0.194,0.511688232,N/A,N/A,N/A,No Recommendation Request
77,17,3,0.196,0.897,0.194,0.939819336,N/A,N/A,N/A,No Recommendation Request
77,17,4,0.196,0.897,0.194,0.855102539,N/A,N/A,N/A,No Recommendation Request
77,17,5,0.196,0.897,0.194,0.931427002,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.417327881,N/A,N/A,N/A,No Recommendation Request
77,17,7,0.196,0.897,0.194,0.895385742,N/A,N/A,N/A,No Recommendation Request
77,17,8,0.196,0.897,0.194,0.198425293,N/A,N/A,N/A,No Recommendation Request
77,17,9,0.196,0.897,0.194,0.762298584,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.744781494,N/A,N/A,N/A,No Recommendation Request
77,17,11,0.196,0.897,0.194,0.498046875,N/A,N/A,N/A,No Recommendation Request
77,17,12,0.196,0.897,0.194,0.321533203,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.074157715,0.375518799,0.279296875,N/A,No Rating Submission
77,17,14,0.196,0.897,0.194,0.832855225,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.005493164,0.195739746,0.070068359,3,
77,17,16,0.196,0.897,0.194,0.334777832,N/A,N/A,N/A,No Recommendation Request
78,20,0,0.219,0.868,0.184,0.839782715,N/A,N/A,N/A,No Recommendation Request
78,20,1,0.219,0.868,0.184,0.837219238,N/A,N/A,N/A,No Recommendation Request
78,20,2,0.219,0.868,0.184,0.954559326,N/A,N/A,N/A,No Recommendation Request
78,20,3,0.219,0.868,0.184,0.031463623,0.938690186,N/A,N/A,No Recommendation Follow
78,20,4,0.219,0.868,0.184,0.769317627,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.419769287,N/A,N/A,N/A,No Recommendation Request
78,20,6,0.219,0.868,0.184,0.185546875,0.686676025,0.353759766,N/A,No Rating Submission
78,20,7,0.219,0.868,0.184,0.40435791,N/A,N/A,N/A,No Recommendation Request
78,20,8,0.219,0.868,0.184,0.202423096,0.386352539,0.67880249,N/A,No Rating Submission
78,20,9,0.219,0.868,0.184,0.094848633,0.57522583,0.58770752,N/A,No Rating Submission
78,20,10,0.219,0.868,0.184,0.234649658,N/A,N/A,N/A,No Recommendation Request
78,20,11,0.219,0.868,0.184,0.776123047,N/A,N/A,N/A,No Recommendation Request
78,20,12,0.219,0.868,0.184,0.81854248,N/A,N/A,N/A,No Recommendation Request
78,20,13,0.219,0.868,0.184,0.098907471,0.94732666,N/A,N/A,No Recommendation Follow
78,20,14,0.219,0.868,0.184,0.277069092,N/A,N/A,N/A,No Recommendation Request
78,20,15,0.219,0.868,0.184,0.542999268,N/A,N/A,N/A,No Recommendation Request
78,20,16,0.219,0.868,0.184,0.212371826,0.092102051,0.795623779,N/A,No Rating Submission
78,20,17,0.219,0.868,0.184,0.86605835,N/A,N/A,N/A,No Recommendation Request
78,20,18,0.219,0.868,0.184,0.760314941,N/A,N/A,N/A,No Recommendation Request
78,20,19,0.219,0.868,0.184,0.912231445,N/A,N/A,N/A,No Recommendation Request
79,17,0,0.208,0.874,0.147,0.266265869,N/A,N/A,N/A,No Recommendation Request
79,17,1,0.208,0.874,0.147,0.537109375,N/A,N/A,N/A,No Recommendation Request
79,17,2,0.208,0.874,0.147,0.264556885,N/A,N/A,N/A,No Recommendation Request
79,17,3,0.208,0.874,0.147,0.643920898,N/A,N/A,N/A,No Recommendation Request
79,17,4,0.208,0.874,0.147,0.167785645,0.855651855,0.27053833,N/A,No Rating Submission
79,17,5,0.208,0.874,0.147,0.240936279,N/A,N/A,N/A,No Recommendation Request
79,17,6,0.208,0.874,0.147,0.863220215,N/A,N/A,N/A,No Recommendation Request
79,17,7,0.208,0.874,0.147,0.771697998,N/A,N/A,N/A,No Recommendation Request
79,17,8,0.208,0.874,0.147,0.396209717,N/A,N/A,N/A,No Recommendation Request
79,17,9,0.208,0.874,0.147,0.665557861,N/A,N/A,N/A,No Recommendation Request
79,17,10,0.208,0.874,0.147,0.963165283,N/A,N/A,N/A,No Recommendation Request
79,17,11,0.208,0.874,0.147,0.640655518,N/A,N/A,N/A,No Recommendation Request
79,17,12,0.208,0.874,0.147,0.93951416,N/A,N/A,N/A,No Recommendation Request
79,17,13,0.208,0.874,0.147,0.189849854,0.885955811,N/A,N/A,No Recommendation Follow
79,17,14,0.208,0.874,0.147,0.048980713,0.926269531,N/A,N/A,No Recommendation Follow
79,17,15,0.208,0.874,0.147,0.61505127,N/A,N/A,N/A,No Recommendation Request
79,17,16,0.208,0.874,0.147,0.901397705,N/A,N/A,N/A,No Recommendation Request
80,7,0,0.21,0.89,0.171,0.441375732,N/A,N/A,N/A,No Recommendation Request
80,7,1,0.21,0.89,0.171,0.57409668,N/A,N/A,N/A,No Recommendation Request
80,7,2,0.21,0.89,0.171,0.16998291,0.370056152,0.100341797,1,
80,7,3,0.21,0.89,0.171,0.808319092,N/A,N/A,N/A,No Recommendation Request
80,7,4,0.21,0.89,0.171,0.07434082,0.643859863,0.557495117,N/A,No Rating Submission
80,7,5,0.21,0.89,0.171,0.524597168,N/A,N/A,N/A,No Recommendation Request
80,7,6,0.21,0.89,0.171,0.542053223,N/A,N/A,N/A,No Recommendation Request
81,25,0,0.209,0.869,0.164,0.260131836,N/A,N/A,N/A,No Recommendation Request
81,25,1,0.209,0.869,0.164,0.544219971,N/A,N/A,N/A,No Recommendation Request
81,25,2,0.209,0.869,0.164,0.277313232,N/A,N/A,N/A,No Recommendation Request
81,25,3,0.209,0.869,0.164,0.521118164,N/A,N/A,N/A,No Recommendation Request
81,25,4,0.209,0.869,0.164,0.538513184,N/A,N/A,N/A,No Recommendation Request
81,25,5,0.209,0.869,0.164,0.407043457,N/A,N/A,N/A,No Recommendation Request
81,25,6,0.209,0.869,0.164,0.476776123,N/A,N/A,N/A,No Recommendation Request
81,25,7,0.209,0.869,0.164,0.407897949,N/A,N/A,N/A,No Recommendation Request
81,25,8,0.209,0.869,0.164,0.911437988,N/A,N/A,N/A,No Recommendation Request
81,25,9,0.209,0.869,0.164,0.148620605,0.186584473,0.008911133,2,
81,25,10,0.209,0.869,0.164,0.007781982,0.877960205,N/A,N/A,No Recommendation Follow
81,25,11,0.209,0.869,0.164,0.997741699,N/A,N/A,N/A,No Recommendation Request
81,25,12,0.209,0.869,0.164,0.163360596,0.632171631,0.35055542,N/A,No Rating Submission
81,25,13,0.209,0.869,0.164,0.128051758,0.050445557,0.637512207,N/A,No Rating Submission
81,25,14,0.209,0.869,0.164,0.057006836,0.600738525,0.695098877,N/A,No Rating Submission
81,25,15,0.209,0.869,0.164,0.895324707,N/A,N/A,N/A,No Recommendation Request
81,25,16,0.209,0.869,0.164,0.589630127,N/A,N/A,N/A,No Recommendation Request
81,25,17,0.209,0.869,0.164,0.327056885,N/A,N/A,N/A,No Recommendation Request
81,25,18,0.209,0.869,0.164,0.251342773,N/A,N/A,N/A,No Recommendation Request
81,25,19,0.209,0.869,0.164,0.720397949,N/A,N/A,N/A,No Recommendation Request
81,25,20,0.209,0.869,0.164,0.845153809,N/A,N/A,N/A,No Recommendation Request
81,25,21,0.209,0.869,0.164,0.13885498,0.08416748,0.159179688,4,
81,25,22,0.209,0.869,0.164,0.017822266,0.920684814,N/A,N/A,No Recommendation Follow
81,25,23,0.209,0.869,0.164,0.192871094,0.37713623,0.14932251,1,
81,25,24,0.209,0.869,0.164,0.25592041,N/A,N/A,N/A,No Recommendation Request
82,16,0,0.223,0.881,0.145,0.478302002,N/A,N/A,N/A,No Recommendation Request
82,16,1,0.223,0.881,0.145,0.845489502,N/A,N/A,N/A,No Recommendation Request
82,16,2,0.223,0.881,0.145,0.617034912,N/A,N/A,N/A,No Recommendation Request
82,16,3,0.223,0.881,0.145,0.467132568,N/A,N/A,N/A,No Recommendation Request
82,16,4,0.223,0.881,0.145,0.693389893,N/A,N/A,N/A,No Recommendation Request
82,16,5,0.223,0.881,0.145,0.272338867,N/A,N/A,N/A,No Recommendation Request
82,16,6,0.223,0.881,0.145,0.636352539,N/A,N/A,N/A,No Recommendation Request
82,16,7,0.223,0.881,0.145,0.658721924,N/A,N/A,N/A,No Recommendation Request
82,16,8,0.223,0.881,0.145,0.516571045,N/A,N/A,N/A,No Recommendation Request
82,16,9,0.223,0.881,0.145,0.374420166,N/A,N/A,N/A,No Recommendation Request
82,16,10,0.223,0.881,0.145,0.942596436,N/A,N/A,N/A,No Recommendation Request
82,16,11,0.223,0.881,0.145,0.503967285,N/A,N/A,N/A,No Recommendation Request
82,16,12,0.223,0.881,0.145,0.971405029,N/A,N/A,N/A,No Recommendation Request
82,16,13,0.223,0.881,0.145,0.478210449,N/A,N/A,N/A,No Recommendation Request
82,16,14,0.223,0.881,0.145,0.297790527,N/A,N/A,N/A,No Recommendation Request
82,16,15,0.223,0.881,0.145,0.577606201,N/A,N/A,N/A,No Recommendation Request
83,18,0,0.218,0.895,0.171,0.435791016,N/A,N/A,N/A,No Recommendation Request
83,18,1,0.218,0.895,0.171,0.894714355,N/A,N/A,N/A,No Recommendation Request
83,18,2,0.218,0.895,0.171,0.583709717,N/A,N/A,N/A,No Recommendation Request
83,18,3,0.218,0.895,0.171,0.102355957,0.663665771,0.142425537,4,
83,18,4,0.218,0.895,0.171,0.302734375,N/A,N/A,N/A,No Recommendation Request
83,18,5,0.218,0.895,0.171,0.038421631,0.297546387,0.8565979,N/A,No Rating Submission
83,18,6,0.218,0.895,0.171,0.213256836,0.948852539,N/A,N/A,No Recommendation Follow
83,18,7,0.218,0.895,0.171,0.054107666,0.714599609,0.769042969,N/A,No Rating Submission
83,18,8,0.218,0.895,0.171,0.298278809,N/A,N/A,N/A,No Recommendation Request
83,18,9,0.218,0.895,0.171,0.793457031,N/A,N/A,N/A,No Recommendation Request
83,18,10,0.218,0.895,0.171,0.515991211,N/A,N/A,N/A,No Recommendation Request
83,18,11,0.218,0.895,0.171,0.329284668,N/A,N/A,N/A,No Recommendation Request
83,18,12,0.218,0.895,0.171,0.54901123,N/A,N/A,N/A,No Recommendation Request
83,18,13,0.218,0.895,0.171,0.363861084,N/A,N/A,N/A,No Recommendation Request
83,18,14,0.218,0.895,0.171,0.179107666,0.465576172,0.47744751,N/A,No Rating Submission
83,18,15,0.218,0.895,0.171,0.285125732,N/A,N/A,N/A,No Recommendation Request
83,18,16,0.218,0.895,0.171,0.087127686,0.475982666,0.924194336,N/A,No Rating Submission
83,18,17,0.218,0.895,0.171,0.927825928,N/A,N/A,N/A,No Recommendation Request
84,8,0,0.214,0.872,0.148,0.892578125,N/A,N/A,N/A,No Recommendation Request
84,8,1,0.214,0.872,0.148,0.207977295,0.964111328,N/A,N/A,No Recommendation Follow
84,8,2,0.214,0.872,0.148,0.441253662,N/A,N/A,N/A,No Recommendation Request
84,8,3,0.214,0.872,0.148,0.916656494,N/A,N/A,N/A,No Recommendation Request
84,8,4,0.214,0.872,0.148,0.113769531,0.815368652,0.244293213,N/A,No Rating Submission
84,8,5,0.214,0.872,0.148,0.75982666,N/A,N/A,N/A,No Recommendation Request
84,8,6,0.214,0.872,0.148,0.254669189,N/A,N/A,N/A,No Recommendation Request
84,8,7,0.214,0.872,0.148,0.968902588,N/A,N/A,N/A,No Recommendation Request
85,19,0,0.235,0.869,0.166,0.983734131,N/A,N/A,N/A,No Recommendation Request
85,19,1,0.235,0.869,0.166,0.457122803,N/A,N/A,N/A,No Recommendation Request
85,19,2,0.235,0.869,0.166,0.854034424,N/A,N/A,N/A,No Recommendation Request
85,19,3,0.235,0.869,0.166,0.36932373,N/A,N/A,N/A,No Recommendation Request
85,19,4,0.235,0.869,0.166,0.182891846,0.183685303,0.115875244,1,
85,19,5,0.235,0.869,0.166,0.915039063,N/A,N/A,N/A,No Recommendation Request
85,19,6,0.235,0.869,0.166,0.828063965,N/A,N/A,N/A,No Recommendation Request
85,19,7,0.235,0.869,0.166,0.817871094,N/A,N/A,N/A,No Recommendation Request
85,19,8,0.235,0.869,0.166,0.464416504,N/A,N/A,N/A,No Recommendation Request
85,19,9,0.235,0.869,0.166,0.446929932,N/A,N/A,N/A,No Recommendation Request
85,19,10,0.235,0.869,0.166,0.839294434,N/A,N/A,N/A,No Recommendation Request
85,19,11,0.235,0.869,0.166,0.413024902,N/A,N/A,N/A,No Recommendation Request
85,19,12,0.235,0.869,0.166,0.746765137,N/A,N/A,N/A,No Recommendation Request
85,19,13,0.235,0.869,0.166,0.114074707,0.138336182,0.690063477,N/A,No Rating Submission
85,19,14,0.235,0.869,0.166,0.849578857,N/A,N/A,N/A,No Recommendation Request
85,19,15,0.235,0.869,0.166,0.058166504,0.222747803,0.453430176,N/A,No Rating Submission
85,19,16,0.235,0.869,0.166,0.233917236,0.93838501,N/A,N/A,No Recommendation Follow
85,19,17,0.235,0.869,0.166,0.497924805,N/A,N/A,N/A,No Recommendation Request
85,19,18,0.235,0.869,0.166,0.586761475,N/A,N/A,N/A,No Recommendation Request
86,11,0,0.209,0.879,0.16,0.365997314,N/A,N/A,N/A,No Recommendation Request
86,11,1,0.209,0.879,0.16,0.20401001,0.253387451,0.969970703,N/A,No Rating Submission
86,11,2,0.209,0.879,0.16,0.951263428,N/A,N/A,N/A,No Recommendation Request
86,11,3,0.209,0.879,0.16,0.670227051,N/A,N/A,N/A,No Recommendation Request
86,11,4,0.209,0.879,0.16,0.173431396,0.141204834,0.439025879,N/A,No Rating Submission
86,11,5,0.209,0.879,0.16,0.047119141,0.813079834,0.473144531,N/A,No Rating Submission
86,11,6,0.209,0.879,0.16,0.071838379,0.809814453,0.811920166,N/A,No Rating Submission
86,11,7,0.209,0.879,0.16,0.545288086,N/A,N/A,N/A,No Recommendation Request
86,11,8,0.209,0.879,0.16,0.898895264,N/A,N/A,N/A,No Recommendation Request
86,11,9,0.209,0.879,0.16,0.030456543,0.095031738,0.179473877,N/A,No Rating Submission
86,11,10,0.209,0.879,0.16,0.814575195,N/A,N/A,N/A,No Recommendation Request
87,7,0,0.208,0.852,0.142,0.950805664,N/A,N/A,N/A,No Recommendation Request
87,7,1,0.208,0.852,0.142,0.656982422,N/A,N/A,N/A,No Recommendation Request
87,7,2,0.208,0.852,0.142,0.528411865,N/A,N/A,N/A,No Recommendation Request
87,7,3,0.208,0.852,0.142,0.989746094,N/A,N/A,N/A,No Recommendation Request
87,7,4,0.208,0.852,0.142,0.853973389,N/A,N/A,N/A,No Recommendation Request
87,7,5,0.208,0.852,0.142,0.710876465,N/A,N/A,N/A,No Recommendation Request
87,7,6,0.208,0.852,0.142,0.32913208,N/A,N/A,N/A,No Recommendation Request
88,5,0,0.204,0.865,0.171,0.356445313,N/A,N/A,N/A,No Recommendation Request
88,5,1,0.204,0.865,0.171,0.869018555,N/A,N/A,N/A,No Recommendation Request
88,5,2,0.204,0.865,0.171,0.127746582,0.095275879,0.309906006,N/A,No Rating Submission
88,5,3,0.204,0.865,0.171,0.883270264,N/A,N/A,N/A,No Recommendation Request
88,5,4,0.204,0.865,0.171,0.05090332,0.719146729,0.296051025,N/A,No Rating Submission
89,12,0,0.221,0.874,0.175,0.586212158,N/A,N/A,N/A,No Recommendation Request
89,12,1,0.221,0.874,0.175,0.353424072,N/A,N/A,N/A,No Recommendation Request
89,12,2,0.221,0.874,0.175,0.482147217,N/A,N/A,N/A,No Recommendation Request
89,12,3,0.221,0.874,0.175,0.310577393,N/A,N/A,N/A,No Recommendation Request
89,12,4,0.221,0.874,0.175,0.102508545,0.425964355,0.513916016,N/A,No Rating Submission
89,12,5,0.221,0.874,0.175,0.255554199,N/A,N/A,N/A,No Recommendation Request
89,12,6,0.221,0.874,0.175,0.455230713,N/A,N/A,N/A,No Recommendation Request
89,12,7,0.221,0.874,0.175,0.800994873,N/A,N/A,N/A,No Recommendation Request
89,12,8,0.221,0.874,0.175,0.24887085,N/A,N/A,N/A,No Recommendation Request
89,12,9,0.221,0.874,0.175,0.995758057,N/A,N/A,N/A,No Recommendation Request
89,12,10,0.221,0.874,0.175,0.99395752,N/A,N/A,N/A,No Recommendation Request
89,12,11,0.221,0.874,0.175,0.767547607,N/A,N/A,N/A,No Recommendation Request
90,22,0,0.231,0.886,0.161,0.676239014,N/A,N/A,N/A,No Recommendation Request
90,22,1,0.231,0.886,0.161,0.747467041,N/A,N/A,N/A,No Recommendation Request
90,22,2,0.231,0.886,0.161,0.861572266,N/A,N/A,N/A,No Recommendation Request
90,22,3,0.231,0.886,0.161,0.438354492,N/A,N/A,N/A,No Recommendation Request
90,22,4,0.231,0.886,0.161,0.318695068,N/A,N/A,N/A,No Recommendation Request
90,22,5,0.231,0.886,0.161,0.377502441,N/A,N/A,N/A,No Recommendation Request
90,22,6,0.231,0.886,0.161,0.164245605,0.772888184,0.831390381,N/A,No Rating Submission
90,22,7,0.231,0.886,0.161,0.15637207,0.153991699,0.616027832,N/A,No Rating Submission
90,22,8,0.231,0.886,0.161,0.150604248,0.032897949,0.885894775,N/A,No Rating Submission
90,22,9,0.231,0.886,0.161,0.739044189,N/A,N/A,N/A,No Recommendation Request
90,22,10,0.231,0.886,0.161,0.781768799,N/A,N/A,N/A,No Recommendation Request
90,22,11,0.231,0.886,0.161,0.300842285,N/A,N/A,N/A,No Recommendation Request
90,22,12,0.231,0.886,0.161,0.120330811,0.159942627,0.223114014,N/A,No Rating Submission
90,22,13,0.231,0.886,0.161,0.708343506,N/A,N/A,N/A,No Recommendation Request
90,22,14,0.231,0.886,0.161,0.190216064,0.194946289,0.299072266,N/A,No Rating Submission
90,22,15,0.231,0.886,0.161,0.422607422,N/A,N/A,N/A,No Recommendation Request
90,22,16,0.231,0.886,0.161,0.970184326,N/A,N/A,N/A,No Recommendation Request
90,22,17,0.231,0.886,0.161,0.3644104,N/A,N/A,N/A,No Recommendation Request
90,22,18,0.231,0.886,0.161,0.457977295,N/A,N/A,N/A,No Recommendation Request
90,22,19,0.231,0.886,0.161,0.630065918,N/A,N/A,N/A,No Recommendation Request
90,22,20,0.231,0.886,0.161,0.179992676,0.231964111,0.587249756,N/A,No Rating Submission
90,22,21,0.231,0.886,0.161,0.210266113,0.874176025,0.739471436,N/A,No Rating Submission
91,3,0,0.202,0.896,0.169,0.48236084,N/A,N/A,N/A,No Recommendation Request
91,3,1,0.202,0.896,0.169,0.165893555,0.409210205,0.026275635,0,
91,3,2,0.202,0.896,0.169,0.677154541,N/A,N/A,N/A,No Recommendation Request
92,5,0,0.223,0.879,0.165,0.557678223,N/A,N/A,N/A,No Recommendation Request
92,5,1,0.223,0.879,0.165,0.226837158,N/A,N/A,N/A,No Recommendation Request
92,5,2,0.223,0.879,0.165,0.036376953,0.980560303,N/A,N/A,No Recommendation Follow
92,5,3,0.223,0.879,0.165,0.151550293,0.104034424,0.905059814,N/A,No Rating Submission
92,5,4,0.223,0.879,0.165,0.748809814,N/A,N/A,N/A,No Recommendation Request
93,17,0,0.21,0.867,0.168,0.348266602,N/A,N/A,N/A,No Recommendation Request
93,17,1,0.21,0.867,0.168,0.415527344,N/A,N/A,N/A,No Recommendation Request
93,17,2,0.21,0.867,0.168,0.390930176,N/A,N/A,N/A,No Recommendation Request
93,17,3,0.21,0.867,0.168,0.167816162,0.234863281,0.731109619,N/A,No Rating Submission
93,17,4,0.21,0.867,0.168,0.833251953,N/A,N/A,N/A,No Recommendation Request
93,17,5,0.21,0.867,0.168,0.927429199,N/A,N/A,N/A,No Recommendation Request
93,17,6,0.21,0.867,0.168,0.231384277,N/A,N/A,N/A,No Recommendation Request
93,17,7,0.21,0.867,0.168,0.244354248,N/A,N/A,N/A,No Recommendation Request
93,17,8,0.21,0.867,0.168,0.315673828,N/A,N/A,N/A,No Recommendation Request
93,17,9,0.21,0.867,0.168,0.563720703,N/A,N/A,N/A,No Recommendation Request
93,17,10,0.21,0.867,0.168,0.513671875,N/A,N/A,N/A,No Recommendation Request
93,17,11,0.21,0.867,0.168,0.910766602,N/A,N/A,N/A,No Recommendation Request
93,17,12,0.21,0.867,0.168,0.850769043,N/A,N/A,N/A,No Recommendation Request
93,17,13,0.21,0.867,0.168,0.512573242,N/A,N/A,N/A,No Recommendation Request
93,17,14,0.21,0.867,0.168,0.623046875,N/A,N/A,N/A,No Recommendation Request
