learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
71,20,6,0.189,0.874,0.161,0.028442383,0.470458984,0.649810791,N/A,No Rating Submission
71,20,7,0.189,0.874,0.161,0.021514893,0.423461914,0.791931152,N/A,No Rating Submission
71,20,8,0.189,0.874,0.161,0.578552246,N/A,N/A,N/A,No Recommendation Request
71,20,9,0.189,0.874,0.161,0.865814209,N/A,N/A,N/A,No Recommendation Request
71,20,10,0.189,0.874,0.161,0.436126709,N/A,N/A,N/A,No Recommendation Request
71,20,11,0.189,0.874,0.161,0.532226563,N/A,N/A,N/A,No Recommendation Request
71,20,12,0.189,0.874,0.161,0.452423096,N/A,N/A,N/A,No Recommendation Request
71,20,13,0.189,0.874,0.161,0.389465332,N/A,N/A,N/A,No Recommendation Request
71,20,14,0.189,0.874,0.161,0.723632813,N/A,N/A,N/A,No Recommendation Request
71,20,15,0.189,0.874,0.161,0.248168945,N/A,N/A,N/A,No Recommendation Request
71,20,16,0.189,0.874,0.161,0.56741333,N/A,N/A,N/A,No Recommendation Request
71,20,17,0.189,0.874,0.161,0.750305176,N/A,N/A,N/A,No Recommendation Request
71,20,18,0.189,0.874,0.161,0.875396729,N/A,N/A,N/A,No Recommendation Request
71,20,19,0.189,0.874,0.161,0.510894775,N/A,N/A,N/A,No Recommendation Request
72,13,0,0.221,0.887,0.206,0.622558594,N/A,N/A,N/A,No Recommendation Request
72,13,1,0.221,0.887,0.206,0.717376709,N/A,N/A,N/A,No Recommendation Request
72,13,2,0.221,0.887,0.206,0.581512451,N/A,N/A,N/A,No Recommendation Request
72,13,3,0.221,0.887,0.206,0.831817627,N/A,N/A,N/A,No Recommendation Request
72,13,4,0.221,0.887,0.206,0.81427002,N/A,N/A,N/A,No Recommendation Request
72,13,5,0.221,0.887,0.206,0.053314209,0.064361572,0.092132568,0,
72,13,6,0.221,0.887,0.206,0.312835693,N/A,N/A,N/A,No Recommendation Request
72,13,7,0.221,0.887,0.206,0.887939453,N/A,N/A,N/A,No Recommendation Request
72,13,8,0.221,0.887,0.206,0.127410889,0.190490723,0.801544189,N/A,No Rating Submission
72,13,9,0.221,0.887,0.206,0.116149902,0.683654785,0.41116333,N/A,No Rating Submission
72,13,10,0.221,0.887,0.206,0.153167725,0.074279785,0.354125977,N/A,No Rating Submission
72,13,11,0.221,0.887,0.206,0.12902832,0.912261963,N/A,N/A,No Recommendation Follow
72,13,12,0.221,0.887,0.206,0.122253418,0.612457275,0.748046875,N/A,No Rating Submission
73,18,0,0.207,0.879,0.131,0.43536377,N/A,N/A,N/A,No Recommendation Request
73,18,1,0.207,0.879,0.131,0.562286377,N/A,N/A,N/A,No Recommendation Request
73,18,2,0.207,0.879,0.131,0.098693848,0.627532959,0.271881104,N/A,No Rating Submission
73,18,3,0.207,0.879,0.131,0.527374268,N/A,N/A,N/A,No Recommendation Request
73,18,4,0.207,0.879,0.131,0.929168701,N/A,N/A,N/A,No Recommendation Request
73,18,5,0.207,0.879,0.131,0.921142578,N/A,N/A,N/A,No Recommendation Request
73,18,6,0.207,0.879,0.131,0.726715088,N/A,N/A,N/A,No Recommendation Request
73,18,7,0.207,0.879,0.131,0.536010742,N/A,N/A,N/A,No Recommendation Request
73,18,8,0.207,0.879,0.131,0.906921387,N/A,N/A,N/A,No Recommendation Request
73,18,9,0.207,0.879,0.131,0.182769775,0.329589844,0.958648682,N/A,No Rating Submission
73,18,10,0.207,0.879,0.131,0.147399902,0.901489258,N/A,N/A,No Recommendation Follow
73,18,11,0.207,0.879,0.131,0.705841064,N/A,N/A,N/A,No Recommendation Request
73,18,12,0.207,0.879,0.131,0.215911865,N/A,N/A,N/A,No Recommendation Request
73,18,13,0.207,0.879,0.131,0.021514893,0.530975342,0.129364014,2,
73,18,14,0.207,0.879,0.131,0.633422852,N/A,N/A,N/A,No Recommendation Request
73,18,15,0.207,0.879,0.131,0.108184814,0.157470703,0.022918701,2,
73,18,16,0.207,0.879,0.131,0.404785156,N/A,N/A,N/A,No Recommendation Request
73,18,17,0.207,0.879,0.131,0.725372314,N/A,N/A,N/A,No Recommendation Request
74,21,0,0.228,0.885,0.184,0.196136475,0.639038086,0.507843018,N/A,No Rating Submission
74,21,1,0.228,0.885,0.184,0.870849609,N/A,N/A,N/A,No Recommendation Request
74,21,2,0.228,0.885,0.184,0.505401611,N/A,N/A,N/A,No Recommendation Request
74,21,3,0.228,0.885,0.184,0.623413086,N/A,N/A,N/A,No Recommendation Request
74,21,4,0.228,0.885,0.184,0.02041626,0.988739014,N/A,N/A,No Recommendation Follow
74,21,5,0.228,0.885,0.184,0.646453857,N/A,N/A,N/A,No Recommendation Request
74,21,6,0.228,0.885,0.184,0.118927002,0.474456787,0.505523682,N/A,No Rating Submission
74,21,7,0.228,0.885,0.184,0.492462158,N/A,N/A,N/A,No Recommendation Request
74,21,8,0.228,0.885,0.184,0.337860107,N/A,N/A,N/A,No Recommendation Request
74,21,9,0.228,0.885,0.184,0.555847168,N/A,N/A,N/A,No Recommendation Request
74,21,10,0.228,0.885,0.184,0.09286499,0.961761475,N/A,N/A,No Recommendation Follow
74,21,11,0.228,0.885,0.184,0.393005371,N/A,N/A,N/A,No Recommendation Request
74,21,12,0.228,0.885,0.184,0.408355713,N/A,N/A,N/A,No Recommendation Request
74,21,13,0.228,0.885,0.184,0.315612793,N/A,N/A,N/A,No Recommendation Request
74,21,14,0.228,0.885,0.184,0.478088379,N/A,N/A,N/A,No Recommendation Request
74,21,15,0.228,0.885,0.184,0.90145874,N/A,N/A,N/A,No Recommendation Request
74,21,16,0.228,0.885,0.184,0.46105957,N/A,N/A,N/A,No Recommendation Request
74,21,17,0.228,0.885,0.184,0.591888428,N/A,N/A,N/A,No Recommendation Request
74,21,18,0.228,0.885,0.184,0.194946289,0.777069092,0.634063721,N/A,No Rating Submission
74,21,19,0.228,0.885,0.184,0.136535645,0.02166748,0.528503418,N/A,No Rating Submission
74,21,20,0.228,0.885,0.184,0.784362793,N/A,N/A,N/A,No Recommendation Request
75,1,0,0.223,0.888,0.15,0.744384766,N/A,N/A,N/A,No Recommendation Request
76,20,0,0.213,0.869,0.169,0.854553223,N/A,N/A,N/A,No Recommendation Request
76,20,1,0.213,0.869,0.169,0.430664063,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.742706299,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.891052246,N/A,N/A,N/A,No Recommendation Request
76,20,4,0.213,0.869,0.169,0.129638672,0.028839111,0.999206543,N/A,No Rating Submission
76,20,5,0.213,0.869,0.169,0.211730957,0.684509277,0.290771484,N/A,No Rating Submission
76,20,6,0.213,0.869,0.169,0.852508545,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.543121338,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.362884521,N/A,N/A,N/A,No Recommendation Request
76,20,9,0.213,0.869,0.169,0.87890625,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.733093262,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.168609619,0.838348389,0.964447021,N/A,No Rating Submission
76,20,12,0.213,0.869,0.169,0.01071167,0.772094727,0.631958008,N/A,No Rating Submission
76,20,13,0.213,0.869,0.169,0.055145264,0.076446533,0.832519531,N/A,No Rating Submission
76,20,14,0.213,0.869,0.169,0.564758301,N/A,N/A,N/A,No Recommendation Request
76,20,15,0.213,0.869,0.169,0.439147949,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.378051758,N/A,N/A,N/A,No Recommendation Request
76,20,17,0.213,0.869,0.169,0.854156494,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.34487915,N/A,N/A,N/A,No Recommendation Request
76,20,19,0.213,0.869,0.169,0.524230957,N/A,N/A,N/A,No Recommendation Request
77,17,0,0.196,0.897,0.194,0.368591309,N/A,N/A,N/A,No Recommendation Request
77,17,1,0.196,0.897,0.194,0.646453857,N/A,N/A,N/A,No Recommendation Request
77,17,2,0.196,0.897,0.194,0.882354736,N/A,N/A,N/A,No Recommendation Request
77,17,3,0.196,0.897,0.194,0.182159424,0.488861084,0.122375488,4,
77,17,4,0.196,0.897,0.194,0.625457764,N/A,N/A,N/A,No Recommendation Request
77,17,5,0.196,0.897,0.194,0.799316406,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.038543701,0.791229248,0.941864014,N/A,No Rating Submission
77,17,7,0.196,0.897,0.194,0.44644165,N/A,N/A,N/A,No Recommendation Request
77,17,8,0.196,0.897,0.194,0.076477051,0.800354004,0.423309326,N/A,No Rating Submission
77,17,9,0.196,0.897,0.194,0.882263184,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.783599854,N/A,N/A,N/A,No Recommendation Request
77,17,11,0.196,0.897,0.194,0.11807251,0.795135498,0.629180908,N/A,No Rating Submission
77,17,12,0.196,0.897,0.194,0.30569458,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.492401123,N/A,N/A,N/A,No Recommendation Request
77,17,14,0.196,0.897,0.194,0.328765869,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.926116943,N/A,N/A,N/A,No Recommendation Request
77,17,16,0.196,0.897,0.194,0.792785645,N/A,N/A,N/A,No Recommendation Request
78,20,0,0.219,0.868,0.184,0.196716309,0.838989258,0.88885498,N/A,No Rating Submission
78,20,1,0.219,0.868,0.184,0.336364746,N/A,N/A,N/A,No Recommendation Request
78,20,2,0.219,0.868,0.184,0.748687744,N/A,N/A,N/A,No Recommendation Request
78,20,3,0.219,0.868,0.184,0.248474121,N/A,N/A,N/A,No Recommendation Request
78,20,4,0.219,0.868,0.184,0.974975586,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.050354004,0.342926025,0.153076172,2,
78,20,6,0.219,0.868,0.184,0.667510986,N/A,N/A,N/A,No Recommendation Request
78,20,7,0.219,0.868,0.184,0.759429932,N/A,N/A,N/A,No Recommendation Request
78,20,8,0.219,0.868,0.184,0.065643311,0.203674316,0.497894287,N/A,No Rating Submission
78,20,9,0.219,0.868,0.184,0.013519287,0.925201416,N/A,N/A,No Recommendation Follow
78,20,10,0.219,0.868,0.184,0.805389404,N/A,N/A,N/A,No Recommendation Request
78,20,11,0.219,0.868,0.184,0.986358643,N/A,N/A,N/A,No Recommendation Request
78,20,12,0.219,0.868,0.184,0.636932373,N/A,N/A,N/A,No Recommendation Request
78,20,13,0.219,0.868,0.184,0.789031982,N/A,N/A,N/A,No Recommendation Request
78,20,14,0.219,0.868,0.184,0.027557373,0.146911621,0.879577637,N/A,No Rating Submission
78,20,15,0.219,0.868,0.184,0.933319092,N/A,N/A,N/A,No Recommendation Request
78,20,16,0.219,0.868,0.184,0.526977539,N/A,N/A,N/A,No Recommendation Request
78,20,17,0.219,0.868,0.184,0.546630859,N/A,N/A,N/A,No Recommendation Request
78,20,18,0.219,0.868,0.184,0.816802979,N/A,N/A,N/A,No Recommendation Request
78,20,19,0.219,0.868,0.184,0.20791626,0.551025391,0.300964355,N/A,No Rating Submission
79,17,0,0.208,0.874,0.147,0.320983887,N/A,N/A,N/A,No Recommendation Request
79,17,1,0.208,0.874,0.147,0.637756348,N/A,N/A,N/A,No Recommendation Request
79,17,2,0.208,0.874,0.147,0.937713623,N/A,N/A,N/A,No Recommendation Request
79,17,3,0.208,0.874,0.147,0.345123291,N/A,N/A,N/A,No Recommendation Request
79,17,4,0.208,0.874,0.147,0.443023682,N/A,N/A,N/A,No Recommendation Request
79,17,5,0.208,0.874,0.147,0.512939453,N/A,N/A,N/A,No Recommendation Request
79,17,6,0.208,0.874,0.147,0.22833252,N/A,N/A,N/A,No Recommendation Request
79,17,7,0.208,0.874,0.147,0.155944824,0.616394043,0.440582275,N/A,No Rating Submission
79,17,8,0.208,0.874,0.147,0.561401367,N/A,N/A,N/A,No Recommendation Request
79,17,9,0.208,0.874,0.147,0.386810303,N/A,N/A,N/A,No Recommendation Request
79,17,10,0.208,0.874,0.147,0.834411621,N/A,N/A,N/A,No Recommendation Request
79,17,11,0.208,0.874,0.147,0.192016602,0.025268555,0.35534668,N/A,No Rating Submission
79,17,12,0.208,0.874,0.147,0.686859131,N/A,N/A,N/A,No Recommendation Request
79,17,13,0.208,0.874,0.147,0.300445557,N/A,N/A,N/A,No Recommendation Request
79,17,14,0.208,0.874,0.147,0.807922363,N/A,N/A,N/A,No Recommendation Request
79,17,15,0.208,0.874,0.147,0.5262146,N/A,N/A,N/A,No Recommendation Request
79,17,16,0.208,0.874,0.147,0.997680664,N/A,N/A,N/A,No Recommendation Request
80,7,0,0.21,0.89,0.171,0.706970215,N/A,N/A,N/A,No Recommendation Request
80,7,1,0.21,0.89,0.171,0.358917236,N/A,N/A,N/A,No Recommendation Request
80,7,2,0.21,0.89,0.171,0.569091797,N/A,N/A,N/A,No Recommendation Request
80,7,3,0.21,0.89,0.171,0.445129395,N/A,N/A,N/A,No Recommendation Request
80,7,4,0.21,0.89,0.171,0.69317627,N/A,N/A,N/A,No Recommendation Request
80,7,5,0.21,0.89,0.171,0.0519104,0.978790283,N/A,N/A,No Recommendation Follow
80,7,6,0.21,0.89,0.171,0.564361572,N/A,N/A,N/A,No Recommendation Request
81,25,0,0.209,0.869,0.164,0.564483643,N/A,N/A,N/A,No Recommendation Request
81,25,1,0.209,0.869,0.164,0.679901123,N/A,N/A,N/A,No Recommendation Request
81,25,2,0.209,0.869,0.164,0.866851807,N/A,N/A,N/A,No Recommendation Request
81,25,3,0.209,0.869,0.164,0.773803711,N/A,N/A,N/A,No Recommendation Request
81,25,4,0.209,0.869,0.164,0.925750732,N/A,N/A,N/A,No Recommendation Request
81,25,5,0.209,0.869,0.164,0.969116211,N/A,N/A,N/A,No Recommendation Request
81,25,6,0.209,0.869,0.164,0.438842773,N/A,N/A,N/A,No Recommendation Request
81,25,7,0.209,0.869,0.164,0.960327148,N/A,N/A,N/A,No Recommendation Request
81,25,8,0.209,0.869,0.164,0.813873291,N/A,N/A,N/A,No Recommendation Request
81,25,9,0.209,0.869,0.164,0.485809326,N/A,N/A,N/A,No Recommendation Request
81,25,10,0.209,0.869,0.164,0.492279053,N/A,N/A,N/A,No Recommendation Request
81,25,11,0.209,0.869,0.164,0.215240479,N/A,N/A,N/A,No Recommendation Request
81,25,12,0.209,0.869,0.164,0.242950439,N/A,N/A,N/A,No Recommendation Request
81,25,13,0.209,0.869,0.164,0.274414063,N/A,N/A,N/A,No Recommendation Request
81,25,14,0.209,0.869,0.164,0.447692871,N/A,N/A,N/A,No Recommendation Request
81,25,15,0.209,0.869,0.164,0.638641357,N/A,N/A,N/A,No Recommendation Request
81,25,16,0.209,0.869,0.164,0.930358887,N/A,N/A,N/A,No Recommendation Request
81,25,17,0.209,0.869,0.164,0.286407471,N/A,N/A,N/A,No Recommendation Request
81,25,18,0.209,0.869,0.164,0.297302246,N/A,N/A,N/A,No Recommendation Request
81,25,19,0.209,0.869,0.164,0.822814941,N/A,N/A,N/A,No Recommendation Request
81,25,20,0.209,0.869,0.164,0.499481201,N/A,N/A,N/A,No Recommendation Request
81,25,21,0.209,0.869,0.164,0.082275391,0.634979248,0.715057373,N/A,No Rating Submission
81,25,22,0.209,0.869,0.164,0.555023193,N/A,N/A,N/A,No Recommendation Request
81,25,23,0.209,0.869,0.164,0.426605225,N/A,N/A,N/A,No Recommendation Request
81,25,24,0.209,0.869,0.164,0.329681396,N/A,N/A,N/A,No Recommendation Request
82,16,0,0.223,0.881,0.145,0.602050781,N/A,N/A,N/A,No Recommendation Request
82,16,1,0.223,0.881,0.145,0.128356934,0.326171875,0.778991699,N/A,No Rating Submission
82,16,2,0.223,0.881,0.145,0.953613281,N/A,N/A,N/A,No Recommendation Request
82,16,3,0.223,0.881,0.145,0.151947021,0.908630371,N/A,N/A,No Recommendation Follow
82,16,4,0.223,0.881,0.145,0.455871582,N/A,N/A,N/A,No Recommendation Request
82,16,5,0.223,0.881,0.145,0.35736084,N/A,N/A,N/A,No Recommendation Request
82,16,6,0.223,0.881,0.145,0.054229736,0.894439697,N/A,N/A,No Recommendation Follow
82,16,7,0.223,0.881,0.145,0.895904541,N/A,N/A,N/A,No Recommendation Request
82,16,8,0.223,0.881,0.145,0.609863281,N/A,N/A,N/A,No Recommendation Request
82,16,9,0.223,0.881,0.145,0.149932861,0.668304443,0.251251221,N/A,No Rating Submission
82,16,10,0.223,0.881,0.145,0.029449463,0.193725586,0.989135742,N/A,No Rating Submission
82,16,11,0.223,0.881,0.145,0.227935791,N/A,N/A,N/A,No Recommendation Request
82,16,12,0.223,0.881,0.145,0.520904541,N/A,N/A,N/A,No Recommendation Request
82,16,13,0.223,0.881,0.145,0.75604248,N/A,N/A,N/A,No Recommendation Request
82,16,14,0.223,0.881,0.145,0.361968994,N/A,N/A,N/A,No Recommendation Request
82,16,15,0.223,0.881,0.145,0.342010498,N/A,N/A,N/A,No Recommendation Request
83,18,0,0.218,0.895,0.171,0.610809326,N/A,N/A,N/A,No Recommendation Request
83,18,1,0.218,0.895,0.171,0.973571777,N/A,N/A,N/A,No Recommendation Request
83,18,2,0.218,0.895,0.171,0.227050781,N/A,N/A,N/A,No Recommendation Request
83,18,3,0.218,0.895,0.171,0.756591797,N/A,N/A,N/A,No Recommendation Request
83,18,4,0.218,0.895,0.171,0.133850098,0.723999023,0.574615479,N/A,No Rating Submission
83,18,5,0.218,0.895,0.171,0.895141602,N/A,N/A,N/A,No Recommendation Request
83,18,6,0.218,0.895,0.171,0.608917236,N/A,N/A,N/A,No Recommendation Request
83,18,7,0.218,0.895,0.171,0.38293457,N/A,N/A,N/A,No Recommendation Request
83,18,8,0.218,0.895,0.171,0.000183105,0.035644531,0.244842529,N/A,No Rating Submission
83,18,9,0.218,0.895,0.171,0.353118896,N/A,N/A,N/A,No Recommendation Request
83,18,10,0.218,0.895,0.171,0.21774292,0.252563477,0.413757324,N/A,No Rating Submission
83,18,11,0.218,0.895,0.171,0.929595947,N/A,N/A,N/A,No Recommendation Request
83,18,12,0.218,0.895,0.171,0.711242676,N/A,N/A,N/A,No Recommendation Request
83,18,13,0.218,0.895,0.171,0.304534912,N/A,N/A,N/A,No Recommendation Request
83,18,14,0.218,0.895,0.171,0.359130859,N/A,N/A,N/A,No Recommendation Request
83,18,15,0.218,0.895,0.171,0.933380127,N/A,N/A,N/A,No Recommendation Request
83,18,16,0.218,0.895,0.171,0.097991943,0.290466309,0.595458984,N/A,No Rating Submission
83,18,17,0.218,0.895,0.171,0.943878174,N/A,N/A,N/A,No Recommendation Request
84,8,0,0.214,0.872,0.148,0.21383667,0.700073242,0.583099365,N/A,No Rating Submission
84,8,1,0.214,0.872,0.148,0.710784912,N/A,N/A,N/A,No Recommendation Request
84,8,2,0.214,0.872,0.148,0.840423584,N/A,N/A,N/A,No Recommendation Request
84,8,3,0.214,0.872,0.148,0.43927002,N/A,N/A,N/A,No Recommendation Request
84,8,4,0.214,0.872,0.148,0.638702393,N/A,N/A,N/A,No Recommendation Request
84,8,5,0.214,0.872,0.148,0.65133667,N/A,N/A,N/A,No Recommendation Request
84,8,6,0.214,0.872,0.148,0.314147949,N/A,N/A,N/A,No Recommendation Request
84,8,7,0.214,0.872,0.148,0.589111328,N/A,N/A,N/A,No Recommendation Request
85,19,0,0.235,0.869,0.166,0.864654541,N/A,N/A,N/A,No Recommendation Request
85,19,1,0.235,0.869,0.166,0.447906494,N/A,N/A,N/A,No Recommendation Request
85,19,2,0.235,0.869,0.166,0.104431152,0.452178955,0.151733398,4,
85,19,3,0.235,0.869,0.166,0.626678467,N/A,N/A,N/A,No Recommendation Request
85,19,4,0.235,0.869,0.166,0.842041016,N/A,N/A,N/A,No Recommendation Request
85,19,5,0.235,0.869,0.166,0.686798096,N/A,N/A,N/A,No Recommendation Request
85,19,6,0.235,0.869,0.166,0.924499512,N/A,N/A,N/A,No Recommendation Request
85,19,7,0.235,0.869,0.166,0.404052734,N/A,N/A,N/A,No Recommendation Request
85,19,8,0.235,0.869,0.166,0.737426758,N/A,N/A,N/A,No Recommendation Request
85,19,9,0.235,0.869,0.166,0.173156738,0.388305664,0.914886475,N/A,No Rating Submission
85,19,10,0.235,0.869,0.166,0.108154297,0.282196045,0.795074463,N/A,No Rating Submission
85,19,11,0.235,0.869,0.166,0.122833252,0.068786621,0.739562988,N/A,No Rating Submission
85,19,12,0.235,0.869,0.166,0.723175049,N/A,N/A,N/A,No Recommendation Request
85,19,13,0.235,0.869,0.166,0.747131348,N/A,N/A,N/A,No Recommendation Request
85,19,14,0.235,0.869,0.166,0.671417236,N/A,N/A,N/A,No Recommendation Request
85,19,15,0.235,0.869,0.166,0.918273926,N/A,N/A,N/A,No Recommendation Request
85,19,16,0.235,0.869,0.166,0.301361084,N/A,N/A,N/A,No Recommendation Request
85,19,17,0.235,0.869,0.166,0.278533936,N/A,N/A,N/A,No Recommendation Request
85,19,18,0.235,0.869,0.166,0.862304688,N/A,N/A,N/A,No Recommendation Request
86,11,0,0.209,0.879,0.16,0.220550537,N/A,N/A,N/A,No Recommendation Request
86,11,1,0.209,0.879,0.16,0.760375977,N/A,N/A,N/A,No Recommendation Request
86,11,2,0.209,0.879,0.16,0.446746826,N/A,N/A,N/A,No Recommendation Request
86,11,3,0.209,0.879,0.16,0.079925537,0.363037109,0.276824951,N/A,No Rating Submission
86,11,4,0.209,0.879,0.16,0.907470703,N/A,N/A,N/A,No Recommendation Request
86,11,5,0.209,0.879,0.16,0.876220703,N/A,N/A,N/A,No Recommendation Request
86,11,6,0.209,0.879,0.16,0.429443359,N/A,N/A,N/A,No Recommendation Request
86,11,7,0.209,0.879,0.16,0.594299316,N/A,N/A,N/A,No Recommendation Request
86,11,8,0.209,0.879,0.16,0.591308594,N/A,N/A,N/A,No Recommendation Request
86,11,9,0.209,0.879,0.16,0.235687256,N/A,N/A,N/A,No Recommendation Request
86,11,10,0.209,0.879,0.16,0.296112061,N/A,N/A,N/A,No Recommendation Request
87,7,0,0.208,0.852,0.142,0.798339844,N/A,N/A,N/A,No Recommendation Request
87,7,1,0.208,0.852,0.142,0.756378174,N/A,N/A,N/A,No Recommendation Request
87,7,2,0.208,0.852,0.142,0.342376709,N/A,N/A,N/A,No Recommendation Request
87,7,3,0.208,0.852,0.142,0.89074707,N/A,N/A,N/A,No Recommendation Request
87,7,4,0.208,0.852,0.142,0.548461914,N/A,N/A,N/A,No Recommendation Request
87,7,5,0.208,0.852,0.142,0.750274658,N/A,N/A,N/A,No Recommendation Request
87,7,6,0.208,0.852,0.142,0.03326416,0.205047607,0.149749756,N/A,No Rating Submission
88,5,0,0.204,0.865,0.171,0.186645508,0.661865234,0.210693359,N/A,No Rating Submission
88,5,1,0.204,0.865,0.171,0.731994629,N/A,N/A,N/A,No Recommendation Request
88,5,2,0.204,0.865,0.171,0.226928711,N/A,N/A,N/A,No Recommendation Request
88,5,3,0.204,0.865,0.171,0.856262207,N/A,N/A,N/A,No Recommendation Request
88,5,4,0.204,0.865,0.171,0.55682373,N/A,N/A,N/A,No Recommendation Request
89,12,0,0.221,0.874,0.175,0.083953857,0.19934082,0.604827881,N/A,No Rating Submission
89,12,1,0.221,0.874,0.175,0.535339355,N/A,N/A,N/A,No Recommendation Request
89,12,2,0.221,0.874,0.175,0.665008545,N/A,N/A,N/A,No Recommendation Request
89,12,3,0.221,0.874,0.175,0.046325684,0.894134521,N/A,N/A,No Recommendation Follow
89,12,4,0.221,0.874,0.175,0.101104736,0.85369873,0.297698975,N/A,No Rating Submission
89,12,5,0.221,0.874,0.175,0.752838135,N/A,N/A,N/A,No Recommendation Request
89,12,6,0.221,0.874,0.175,0.182373047,0.909942627,N/A,N/A,No Recommendation Follow
89,12,7,0.221,0.874,0.175,0.079650879,0.441711426,0.490509033,N/A,No Rating Submission
89,12,8,0.221,0.874,0.175,0.930328369,N/A,N/A,N/A,No Recommendation Request
89,12,9,0.221,0.874,0.175,0.011749268,0.012420654,0.083587646,3,
89,12,10,0.221,0.874,0.175,0.85067749,N/A,N/A,N/A,No Recommendation Request
89,12,11,0.221,0.874,0.175,0.71295166,N/A,N/A,N/A,No Recommendation Request
90,22,0,0.231,0.886,0.161,0.021179199,0.208862305,0.846282959,N/A,No Rating Submission
90,22,1,0.231,0.886,0.161,0.254364014,N/A,N/A,N/A,No Recommendation Request
90,22,2,0.231,0.886,0.161,0.793060303,N/A,N/A,N/A,No Recommendation Request
90,22,3,0.231,0.886,0.161,0.341400146,N/A,N/A,N/A,No Recommendation Request
90,22,4,0.231,0.886,0.161,0.967346191,N/A,N/A,N/A,No Recommendation Request
90,22,5,0.231,0.886,0.161,0.429107666,N/A,N/A,N/A,No Recommendation Request
90,22,6,0.231,0.886,0.161,0.095916748,0.829956055,0.418182373,N/A,No Rating Submission
90,22,7,0.231,0.886,0.161,0.083343506,0.73828125,0.730987549,N/A,No Rating Submission
90,22,8,0.231,0.886,0.161,0.521026611,N/A,N/A,N/A,No Recommendation Request
90,22,9,0.231,0.886,0.161,0.130584717,0.226348877,0.692626953,N/A,No Rating Submission
90,22,10,0.231,0.886,0.161,0.406768799,N/A,N/A,N/A,No Recommendation Request
90,22,11,0.231,0.886,0.161,0.441101074,N/A,N/A,N/A,No Recommendation Request
90,22,12,0.231,0.886,0.161,0.264831543,N/A,N/A,N/A,No Recommendation Request
90,22,13,0.231,0.886,0.161,0.526306152,N/A,N/A,N/A,No Recommendation Request
90,22,14,0.231,0.886,0.161,0.313049316,N/A,N/A,N/A,No Recommendation Request
90,22,15,0.231,0.886,0.161,0.579772949,N/A,N/A,N/A,No Recommendation Request
90,22,16,0.231,0.886,0.161,0.568328857,N/A,N/A,N/A,No Recommendation Request
90,22,17,0.231,0.886,0.161,0.528839111,N/A,N/A,N/A,No Recommendation Request
90,22,18,0.231,0.886,0.161,0.191772461,0.282012939,0.716491699,N/A,No Rating Submission
90,22,19,0.231,0.886,0.161,0.328369141,N/A,N/A,N/A,No Recommendation Request
90,22,20,0.231,0.886,0.161,0.140869141,0.128845215,0.898651123,N/A,No Rating Submission
90,22,21,0.231,0.886,0.161,0.938781738,N/A,N/A,N/A,No Recommendation Request
91,3,0,0.202,0.896,0.169,0.731506348,N/A,N/A,N/A,No Recommendation Request
91,3,1,0.202,0.896,0.169,0.490966797,N/A,N/A,N/A,No Recommendation Request
91,3,2,0.202,0.896,0.169,0.891479492,N/A,N/A,N/A,No Recommendation Request
92,5,0,0.223,0.879,0.165,0.369415283,N/A,N/A,N/A,No Recommendation Request
92,5,1,0.223,0.879,0.165,0.763031006,N/A,N/A,N/A,No Recommendation Request
92,5,2,0.223,0.879,0.165,0.76550293,N/A,N/A,N/A,No Recommendation Request
92,5,3,0.223,0.879,0.165,0.315551758,N/A,N/A,N/A,No Recommendation Request
92,5,4,0.223,0.879,0.165,0.619781494,N/A,N/A,N/A,No Recommendation Request
93,17,0,0.21,0.867,0.168,0.54385376,N/A,N/A,N/A,No Recommendation Request
93,17,1,0.21,0.867,0.168,0.092346191,0.150085449,0.426849365,N/A,No Rating Submission
93,17,2,0.21,0.867,0.168,0.909088135,N/A,N/A,N/A,No Recommendation Request
93,17,3,0.21,0.867,0.168,0.950927734,N/A,N/A,N/A,No Recommendation Request
93,17,4,0.21,0.867,0.168,0.446472168,N/A,N/A,N/A,No Recommendation Request
93,17,5,0.21,0.867,0.168,0.991760254,N/A,N/A,N/A,No Recommendation Request
93,17,6,0.21,0.867,0.168,0.793151855,N/A,N/A,N/A,No Recommendation Request
