learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
20,16,7,0.203,0.875,0.159,0.069397,4
21,6,2,0.224,0.868,0.161,0.679321,7
21,6,4,0.224,0.868,0.161,0.924774,4
22,11,8,0.213,0.886,0.179,0.354523,7
24,12,3,0.204,0.882,0.181,0.41272,7
24,12,8,0.204,0.882,0.181,0.698792,4
24,12,9,0.204,0.882,0.181,0.553284,6
25,15,0,0.222,0.878,0.162,0.237946,7
25,15,7,0.222,0.878,0.162,0.077271,5
25,15,9,0.222,0.878,0.162,0.436218,8
25,15,10,0.222,0.878,0.162,0.194702,0
25,15,11,0.222,0.878,0.162,0.032471,6
25,15,12,0.222,0.878,0.162,0.960602,4
26,20,7,0.21,0.877,0.164,0.157745,6
26,20,8,0.21,0.877,0.164,0.686035,4
26,20,10,0.21,0.877,0.164,0.624786,9
26,20,11,0.21,0.877,0.164,0.87674,8
26,20,19,0.21,0.877,0.164,0.961426,2
28,20,7,0.222,0.858,0.156,0.496521,4
28,20,9,0.222,0.858,0.156,0.205078,6
28,20,15,0.222,0.858,0.156,0.907379,9
28,20,18,0.222,0.858,0.156,0.856873,8
29,20,1,0.225,0.848,0.187,0.162537,4
29,20,3,0.225,0.848,0.187,0.120636,6
29,20,6,0.225,0.848,0.187,0.967712,9
29,20,9,0.225,0.848,0.187,0.756958,8
29,20,15,0.225,0.848,0.187,0.065918,2
29,20,16,0.225,0.848,0.187,0.099884,3
30,13,10,0.214,0.883,0.167,0.84967,6
31,10,2,0.21,0.878,0.158,0.87793,3
32,15,1,0.224,0.892,0.171,0.800598,3
32,15,13,0.224,0.892,0.171,0.394501,7
33,22,0,0.215,0.885,0.181,0.141144,3
33,22,1,0.215,0.885,0.181,0.780426,7
33,22,6,0.215,0.885,0.181,0.080139,2
33,22,7,0.215,0.885,0.181,0.147308,1
33,22,10,0.215,0.885,0.181,0.220581,6
33,22,11,0.215,0.885,0.181,0.884216,0
33,22,13,0.215,0.885,0.181,0.827515,4
33,22,15,0.215,0.885,0.181,0.475311,9
33,22,16,0.215,0.885,0.181,0.067413,8
34,3,0,0.204,0.891,0.151,0.257843,7
35,23,2,0.211,0.883,0.171,0.326385,7
35,23,3,0.211,0.883,0.171,0.880341,2
35,23,9,0.211,0.883,0.171,0.842468,6
35,23,11,0.211,0.883,0.171,0.889221,4
35,23,18,0.211,0.883,0.171,0.972992,0
36,19,1,0.226,0.864,0.15,0.458069,7
36,19,6,0.226,0.864,0.15,0.673889,2
36,19,7,0.226,0.864,0.15,0.181702,6
36,19,10,0.226,0.864,0.15,0.48877,4
36,19,14,0.226,0.864,0.15,0.996185,0
37,9,1,0.204,0.862,0.175,0.447052,7
37,9,3,0.204,0.862,0.175,0.759308,2
37,9,5,0.204,0.862,0.175,0.803375,6
37,9,7,0.204,0.862,0.175,0.728271,5
38,27,6,0.186,0.87,0.168,0.660583,7
38,27,8,0.186,0.87,0.168,0.012756,1
38,27,10,0.186,0.87,0.168,0.237885,4
38,27,12,0.186,0.87,0.168,0.659607,6
38,27,18,0.186,0.87,0.168,0.92337,9
38,27,19,0.186,0.87,0.168,0.765045,3
38,27,23,0.186,0.87,0.168,0.069061,2
39,5,2,0.233,0.878,0.159,0.9198,7
39,5,3,0.233,0.878,0.159,0.926575,1
41,17,0,0.222,0.866,0.147,0.675323,7
41,17,2,0.222,0.866,0.147,0.807159,6
41,17,4,0.222,0.866,0.147,0.684326,1
41,17,13,0.222,0.866,0.147,0.573273,4
41,17,16,0.222,0.866,0.147,0.478577,2
42,3,0,0.208,0.883,0.156,0.1521,4
43,19,1,0.208,0.866,0.186,0.293915,4
43,19,2,0.208,0.866,0.186,0.893677,2
43,19,5,0.208,0.866,0.186,0.513184,0
43,19,9,0.208,0.866,0.186,0.284119,1
43,19,10,0.208,0.866,0.186,0.72403,9
43,19,18,0.208,0.866,0.186,0.132843,8
44,18,3,0.229,0.874,0.148,0.429352,4
44,18,5,0.229,0.874,0.148,0.218628,2
44,18,6,0.229,0.874,0.148,0.697876,0
45,23,0,0.212,0.857,0.18,0.483734,4
45,23,5,0.212,0.857,0.18,0.686005,2
45,23,6,0.212,0.857,0.18,0.980927,1
45,23,13,0.212,0.857,0.18,0.302551,8
45,23,14,0.212,0.857,0.18,0.268219,7
45,23,20,0.212,0.857,0.18,0.328979,3
46,15,0,0.215,0.874,0.166,0.438232,2
46,15,1,0.215,0.874,0.166,0.716461,1
46,15,2,0.215,0.874,0.166,0.613892,8
46,15,4,0.215,0.874,0.166,0.528748,7
46,15,7,0.215,0.874,0.166,0.03598,3
47,10,6,0.204,0.889,0.168,0.249695,2
47,10,7,0.204,0.889,0.168,0.030426,0
49,29,4,0.196,0.879,0.164,0.011902,0
49,29,6,0.196,0.879,0.164,0.480713,4
49,29,8,0.196,0.879,0.164,0.196777,2
49,29,10,0.196,0.879,0.164,0.685303,1
49,29,14,0.196,0.879,0.164,0.956024,8
49,29,18,0.196,0.879,0.164,0.692352,7
49,29,20,0.196,0.879,0.164,0.945526,5
49,29,22,0.196,0.879,0.164,0.06488,3
49,29,23,0.196,0.879,0.164,0.60495,9
49,29,24,0.196,0.879,0.164,0.291595,6
52,16,0,0.214,0.861,0.158,0.872009,0
52,16,1,0.214,0.861,0.158,0.450867,1
52,16,3,0.214,0.861,0.158,0.832794,7
52,16,4,0.214,0.861,0.158,0.27829,2
52,16,5,0.214,0.861,0.158,0.913483,5
53,21,1,0.213,0.877,0.152,0.726959,0
53,21,2,0.213,0.877,0.152,0.41214,1
53,21,7,0.213,0.877,0.152,0.671906,7
53,21,11,0.213,0.877,0.152,0.395416,2
53,21,12,0.213,0.877,0.152,0.707703,5
53,21,16,0.213,0.877,0.152,0.861908,3
54,20,4,0.213,0.88,0.162,0.598328,0
54,20,10,0.213,0.88,0.162,0.350739,1
54,20,16,0.213,0.88,0.162,0.047302,7
55,20,6,0.214,0.885,0.152,0.857239,0
55,20,9,0.214,0.885,0.152,0.578094,6
55,20,10,0.214,0.885,0.152,0.074371,4
55,20,11,0.214,0.885,0.152,0.724701,2
55,20,12,0.214,0.885,0.152,0.513306,1
55,20,18,0.214,0.885,0.152,0.67984,8
56,12,5,0.225,0.878,0.157,0.063812,4
56,12,6,0.225,0.878,0.157,0.012115,2
57,27,0,0.2,0.865,0.169,0.854065,4
57,27,1,0.2,0.865,0.169,0.675323,2
57,27,16,0.2,0.865,0.169,0.782471,0
57,27,17,0.2,0.865,0.169,0.196136,1
57,27,20,0.2,0.865,0.169,0.812225,8
57,27,24,0.2,0.865,0.169,0.938477,9
57,27,25,0.2,0.865,0.169,0.235626,3
59,19,0,0.222,0.869,0.161,0.638397,0
59,19,8,0.222,0.869,0.161,0.410706,4
59,19,12,0.222,0.869,0.161,0.166443,9
60,19,1,0.205,0.864,0.158,0.657257,0
61,9,0,0.234,0.885,0.157,0.021088,0
61,9,1,0.234,0.885,0.157,0.454468,4
61,9,4,0.234,0.885,0.157,0.902161,9
62,4,2,0.236,0.884,0.168,0.161011,4
63,14,0,0.217,0.88,0.158,0.580231,1
63,14,2,0.217,0.88,0.158,0.511597,2
63,14,4,0.217,0.88,0.158,0.928375,0
63,14,5,0.217,0.88,0.158,0.439636,4
63,14,11,0.217,0.88,0.158,0.756653,8
64,14,6,0.203,0.902,0.153,0.792084,0
64,14,7,0.203,0.902,0.153,0.195648,8
65,18,1,0.204,0.878,0.172,0.17749,0
65,18,6,0.204,0.878,0.172,0.879822,8
65,18,10,0.204,0.878,0.172,0.275665,5
65,18,11,0.204,0.878,0.172,0.490601,3
66,17,5,0.211,0.857,0.171,0.738281,0
66,17,11,0.211,0.857,0.171,0.419434,8
67,9,1,0.209,0.865,0.155,0.478516,0
68,17,13,0.222,0.872,0.169,0.636108,0
69,19,0,0.226,0.871,0.174,0.480682,4
69,19,2,0.226,0.871,0.174,0.094604,6
69,19,6,0.226,0.871,0.174,0.482178,2
69,19,11,0.226,0.871,0.174,0.447479,1
70,13,0,0.212,0.871,0.166,0.188721,4
70,13,2,0.212,0.871,0.166,0.782288,6
70,13,7,0.212,0.871,0.166,0.929718,2
71,20,13,0.189,0.874,0.161,0.674438,4
71,20,14,0.189,0.874,0.161,0.02002,6
72,13,0,0.221,0.887,0.206,0.529083,4
72,13,2,0.221,0.887,0.206,0.833344,6
72,13,4,0.221,0.887,0.206,0.59137,2
72,13,10,0.221,0.887,0.206,0.045837,1
73,18,1,0.207,0.879,0.131,0.431213,4
73,18,3,0.207,0.879,0.131,0.15094,6
73,18,5,0.207,0.879,0.131,0.127014,1
73,18,7,0.207,0.879,0.131,0.728241,0
73,18,12,0.207,0.879,0.131,0.013702,7
74,21,6,0.228,0.885,0.184,0.190552,1
74,21,12,0.228,0.885,0.184,0.944794,0
74,21,15,0.228,0.885,0.184,0.256256,7
76,20,0,0.213,0.869,0.169,0.079681,1
76,20,3,0.213,0.869,0.169,0.886292,0
76,20,11,0.213,0.869,0.169,0.551239,2
76,20,12,0.213,0.869,0.169,0.511475,8
76,20,18,0.213,0.869,0.169,0.979645,4
78,20,0,0.219,0.868,0.184,0.522064,0
78,20,2,0.219,0.868,0.184,0.365631,2
78,20,13,0.219,0.868,0.184,0.536957,8
78,20,17,0.219,0.868,0.184,0.340698,1
78,20,19,0.219,0.868,0.184,0.049194,4
79,17,11,0.208,0.874,0.147,0.851715,0
80,7,1,0.21,0.89,0.171,0.52179,0
81,25,2,0.209,0.869,0.164,0.905426,0
81,25,5,0.209,0.869,0.164,0.879028,2
81,25,10,0.209,0.869,0.164,0.791656,8
81,25,14,0.209,0.869,0.164,0.286743,1
81,25,15,0.209,0.869,0.164,0.307556,4
81,25,19,0.209,0.869,0.164,0.359619,3
81,25,20,0.209,0.869,0.164,0.412262,7
81,25,24,0.209,0.869,0.164,0.806732,5
82,16,0,0.223,0.881,0.145,0.954468,7
82,16,1,0.223,0.881,0.145,0.637146,2
82,16,7,0.223,0.881,0.145,0.102692,8
82,16,9,0.223,0.881,0.145,0.493774,5
82,16,15,0.223,0.881,0.145,0.149811,3
83,18,4,0.218,0.895,0.171,0.117767,7
83,18,6,0.218,0.895,0.171,0.9487,2
83,18,11,0.218,0.895,0.171,0.064606,8
83,18,14,0.218,0.895,0.171,0.609222,5
84,8,6,0.214,0.872,0.148,0.64798,7
84,8,7,0.214,0.872,0.148,0.658966,4
85,19,0,0.235,0.869,0.166,0.766968,7
85,19,7,0.235,0.869,0.166,0.347168,4
85,19,17,0.235,0.869,0.166,0.4104,3
87,7,2,0.208,0.852,0.142,0.830322,7
87,7,3,0.208,0.852,0.142,0.622223,4
87,7,5,0.208,0.852,0.142,0.218414,3
88,5,0,0.204,0.865,0.171,0.06842,7
89,12,1,0.221,0.874,0.175,0.531433,5
89,12,2,0.221,0.874,0.175,0.274139,8
90,22,0,0.231,0.886,0.161,0.180298,5
90,22,5,0.231,0.886,0.161,0.443298,8
90,22,12,0.231,0.886,0.161,0.966125,7
90,22,13,0.231,0.886,0.161,0.193542,3
90,22,14,0.231,0.886,0.161,0.912903,2
90,22,17,0.231,0.886,0.161,0.689056,4
90,22,19,0.231,0.886,0.161,0.723328,6
92,5,0,0.223,0.879,0.165,0.871857,5
93,17,3,0.21,0.867,0.168,0.865143,7
94,21,1,0.209,0.886,0.142,0.267456,7
94,21,4,0.209,0.886,0.142,0.233978,5
94,21,14,0.209,0.886,0.142,0.795807,8
94,21,15,0.209,0.886,0.142,0.982391,3
94,21,19,0.209,0.886,0.142,0.531616,4
95,21,13,0.211,0.863,0.16,0.399384,5
95,21,16,0.211,0.863,0.16,0.443146,4
95,21,17,0.211,0.863,0.16,0.001587,7
95,21,20,0.211,0.863,0.16,0.402985,9
97,15,1,0.208,0.878,0.157,0.228638,4
97,15,11,0.208,0.878,0.157,0.069183,7
99,18,4,0.227,0.863,0.157,0.663422,4
99,18,6,0.227,0.863,0.157,0.881012,7
99,18,16,0.227,0.863,0.157,0.210815,9
100,18,1,0.197,0.911,0.154,0.919525,4
100,18,2,0.197,0.911,0.154,0.331543,7
100,18,14,0.197,0.911,0.154,0.126648,9
101,19,1,0.193,0.891,0.164,0.551331,4
101,19,2,0.193,0.891,0.164,0.552429,7
101,19,6,0.193,0.891,0.164,0.709229,5
101,19,12,0.193,0.891,0.164,0.498108,8
101,19,15,0.193,0.891,0.164,0.438599,3
102,6,2,0.24,0.882,0.152,0.579132,5
102,6,4,0.24,0.882,0.152,0.0802,8
103,5,4,0.211,0.871,0.176,0.028473,5
104,12,3,0.207,0.881,0.165,0.291138,4
104,12,5,0.207,0.881,0.165,0.267822,9
104,12,10,0.207,0.881,0.165,0.475067,7
105,8,4,0.208,0.866,0.146,0.893005,5
106,4,0,0.206,0.865,0.159,0.086853,5
107,16,0,0.192,0.852,0.17,0.850769,5
107,16,1,0.192,0.852,0.17,0.033966,8
107,16,11,0.192,0.852,0.17,0.82724,3
107,16,14,0.192,0.852,0.17,0.319641,9
108,14,4,0.193,0.877,0.158,0.072662,5
108,14,5,0.193,0.877,0.158,0.419006,8
108,14,7,0.193,0.877,0.158,0.781738,3
108,14,8,0.193,0.877,0.158,0.628937,9
109,16,0,0.231,0.872,0.162,0.006622,5
109,16,5,0.231,0.872,0.162,0.482544,8
109,16,6,0.231,0.872,0.162,0.522644,2
109,16,9,0.231,0.872,0.162,0.682251,0
109,16,12,0.231,0.872,0.162,0.540131,3
109,16,15,0.231,0.872,0.162,0.79007,9
110,13,2,0.223,0.855,0.177,0.574738,8
110,13,3,0.223,0.855,0.177,0.496857,3
110,13,6,0.223,0.855,0.177,0.251068,9
110,13,8,0.223,0.855,0.177,0.747406,5
110,13,9,0.223,0.855,0.177,0.731415,0
110,13,12,0.223,0.855,0.177,0.748322,2
112,4,3,0.234,0.856,0.175,0.252747,8
113,10,1,0.21,0.878,0.154,0.011444,8
113,10,4,0.21,0.878,0.154,0.639404,5
113,10,6,0.21,0.878,0.154,0.043427,2
114,23,4,0.199,0.88,0.162,0.624237,8
114,23,15,0.199,0.88,0.162,0.621979,5
114,23,20,0.199,0.88,0.162,0.936859,2
115,6,0,0.207,0.883,0.179,0.553802,8
115,6,5,0.207,0.883,0.179,0.032867,5
116,10,2,0.209,0.867,0.146,0.888702,8
116,10,6,0.209,0.867,0.146,0.802124,5
118,22,2,0.214,0.881,0.151,0.414246,8
118,22,4,0.214,0.881,0.151,0.226471,5
118,22,8,0.214,0.881,0.151,0.636322,2
118,22,9,0.214,0.881,0.151,0.075256,0
118,22,10,0.214,0.881,0.151,0.423553,3
118,22,14,0.214,0.881,0.151,0.801666,6
118,22,20,0.214,0.881,0.151,0.128357,9
118,22,21,0.214,0.881,0.151,0.958801,1
119,9,3,0.236,0.884,0.163,0.232208,8
119,9,7,0.236,0.884,0.163,0.921539,5
120,14,6,0.211,0.859,0.174,0.001373,8
120,14,13,0.211,0.859,0.174,0.638306,5
121,22,1,0.194,0.843,0.17,0.876068,5
121,22,11,0.194,0.843,0.17,0.25882,2
121,22,12,0.194,0.843,0.17,0.623322,8
121,22,18,0.194,0.843,0.17,0.85907,7
121,22,19,0.194,0.843,0.17,0.779724,0
121,22,21,0.194,0.843,0.17,0.007446,6
122,13,5,0.211,0.87,0.17,0.02301,7
122,13,9,0.211,0.87,0.17,0.636139,2
122,13,11,0.211,0.87,0.17,0.86557,5
122,13,12,0.211,0.87,0.17,0.516937,0
123,8,1,0.198,0.873,0.186,0.156586,7
124,3,2,0.198,0.876,0.152,0.568298,2
125,15,2,0.231,0.883,0.168,0.188019,2
125,15,8,0.231,0.883,0.168,0.21048,7
125,15,9,0.231,0.883,0.168,0.322144,0
127,12,1,0.22,0.875,0.167,0.276489,6
127,12,2,0.22,0.875,0.167,0.363861,4
127,12,6,0.22,0.875,0.167,0.317047,2
128,16,3,0.218,0.892,0.171,0.92804,6
128,16,8,0.218,0.892,0.171,0.272827,4
128,16,9,0.218,0.892,0.171,0.617981,2
129,12,2,0.231,0.881,0.156,0.819824,4
129,12,3,0.231,0.881,0.156,0.795746,0
129,12,8,0.231,0.881,0.156,0.400604,6
129,12,11,0.231,0.881,0.156,0.634033,2
130,9,0,0.198,0.868,0.161,0.467438,4
130,9,4,0.198,0.868,0.161,0.477448,0
132,15,1,0.201,0.885,0.181,0.982727,0
132,15,6,0.201,0.885,0.181,0.617584,8
132,15,11,0.201,0.885,0.181,0.901794,7
133,6,0,0.213,0.864,0.191,0.887604,0
133,6,3,0.213,0.864,0.191,0.25647,8
133,6,5,0.213,0.864,0.191,0.787048,3
134,11,3,0.233,0.859,0.165,0.45343,3
134,11,4,0.233,0.859,0.165,0.700073,9
135,7,0,0.209,0.871,0.17,0.947662,3
136,12,2,0.21,0.877,0.153,0.416687,3
136,12,3,0.21,0.877,0.153,0.510986,9
136,12,5,0.21,0.877,0.153,0.849762,8
136,12,8,0.21,0.877,0.153,0.842957,1
136,12,11,0.21,0.877,0.153,0.027191,0
138,14,8,0.223,0.859,0.158,0.737061,9
138,14,9,0.223,0.859,0.158,0.075745,0
138,14,11,0.223,0.859,0.158,0.820923,3
138,14,13,0.223,0.859,0.158,0.41748,8
139,11,6,0.227,0.866,0.171,0.384827,9
139,11,9,0.227,0.866,0.171,0.09079,3
140,12,3,0.228,0.882,0.169,0.599243,9
140,12,6,0.228,0.882,0.169,0.225952,3
140,12,8,0.228,0.882,0.169,0.614075,8
140,12,11,0.228,0.882,0.169,0.417816,1
141,10,2,0.199,0.876,0.172,0.770813,9
141,10,3,0.199,0.876,0.172,0.62561,3
141,10,8,0.199,0.876,0.172,0.107849,8
142,10,6,0.222,0.876,0.164,0.450348,9
142,10,7,0.222,0.876,0.164,0.139587,3
143,8,2,0.21,0.882,0.159,0.26474,9
143,8,4,0.21,0.882,0.159,0.64975,3
144,13,2,0.232,0.872,0.148,0.869415,9
144,13,6,0.232,0.872,0.148,0.904877,8
145,15,1,0.217,0.882,0.169,0.472198,8
145,15,4,0.217,0.882,0.169,0.97348,0
145,15,13,0.217,0.882,0.169,0.733612,4
145,15,14,0.217,0.882,0.169,0.127197,9
146,14,0,0.213,0.869,0.155,0.709564,0
146,14,5,0.213,0.869,0.155,0.501648,8
146,14,8,0.213,0.869,0.155,0.734436,4
147,20,3,0.205,0.885,0.175,0.062561,0
147,20,7,0.205,0.885,0.175,0.132385,8
147,20,8,0.205,0.885,0.175,0.708618,4
147,20,12,0.205,0.885,0.175,0.472687,7
147,20,15,0.205,0.885,0.175,0.858887,5
147,20,19,0.205,0.885,0.175,0.53833,9
148,5,2,0.218,0.877,0.152,0.943451,0
149,4,0,0.213,0.864,0.154,0.511078,0
150,1,0,0.221,0.873,0.166,0.182861,0
151,24,0,0.226,0.858,0.176,0.430023,0
151,24,3,0.226,0.858,0.176,0.489441,8
151,24,7,0.226,0.858,0.176,0.563782,4
151,24,15,0.226,0.858,0.176,0.069458,7
151,24,23,0.226,0.858,0.176,0.804871,5
152,19,0,0.209,0.872,0.186,0.883698,0
152,19,4,0.209,0.872,0.186,0.770691,8
152,19,12,0.209,0.872,0.186,0.491669,4
152,19,16,0.209,0.872,0.186,0.499695,7
153,3,0,0.229,0.877,0.15,0.756775,0
155,20,1,0.214,0.88,0.147,0.859955,0
155,20,3,0.214,0.88,0.147,0.276672,8
155,20,5,0.214,0.88,0.147,0.821747,4
155,20,6,0.214,0.88,0.147,0.56546,9
155,20,7,0.214,0.88,0.147,0.644897,6
155,20,8,0.214,0.88,0.147,0.109955,3
155,20,15,0.214,0.88,0.147,0.220093,7
156,11,2,0.224,0.875,0.163,0.042297,4
157,24,3,0.224,0.864,0.173,0.72699,4
157,24,4,0.224,0.864,0.173,0.408264,0
157,24,6,0.224,0.864,0.173,0.233368,9
157,24,21,0.224,0.864,0.173,0.068817,8
157,24,23,0.224,0.864,0.173,0.429718,6
158,29,0,0.203,0.87,0.15,0.821381,4
158,29,3,0.203,0.87,0.15,0.72876,8
158,29,8,0.203,0.87,0.15,0.326874,7
159,10,4,0.24,0.884,0.163,0.369171,8
160,9,5,0.221,0.879,0.146,0.633209,8
160,9,6,0.221,0.879,0.146,0.470886,7
161,9,2,0.212,0.889,0.161,0.287506,8
162,14,3,0.212,0.87,0.167,0.482635,8
162,14,6,0.212,0.87,0.167,0.50116,7
162,14,7,0.212,0.87,0.167,0.35553,5
162,14,8,0.212,0.87,0.167,0.398071,6
162,14,10,0.212,0.87,0.167,0.898468,1
163,19,0,0.191,0.889,0.16,0.930817,8
163,19,4,0.191,0.889,0.16,0.641998,7
163,19,8,0.191,0.889,0.16,0.11496,5
164,10,2,0.201,0.871,0.145,0.465729,8
164,10,8,0.201,0.871,0.145,0.876892,3
166,26,2,0.222,0.856,0.177,0.13736,3
166,26,6,0.222,0.856,0.177,0.164215,9
166,26,8,0.222,0.856,0.177,0.205627,8
166,26,11,0.222,0.856,0.177,0.809692,7
166,26,14,0.222,0.856,0.177,0.025238,6
166,26,16,0.222,0.856,0.177,0.983429,2
166,26,17,0.222,0.856,0.177,0.29892,4
167,10,4,0.228,0.877,0.169,0.720551,6
167,10,8,0.228,0.877,0.169,0.85318,2
167,10,9,0.228,0.877,0.169,0.391449,7
168,15,2,0.206,0.884,0.151,0.234314,6
168,15,3,0.206,0.884,0.151,0.432922,2
168,15,9,0.206,0.884,0.151,0.639618,7
169,12,3,0.238,0.856,0.16,0.112854,6
170,22,0,0.204,0.855,0.153,0.562531,6
170,22,3,0.204,0.855,0.153,0.769989,2
170,22,4,0.204,0.855,0.153,0.842133,7
170,22,19,0.204,0.855,0.153,0.855499,4
171,33,2,0.201,0.878,0.182,0.197388,6
171,33,6,0.201,0.878,0.182,0.143738,2
171,33,14,0.201,0.878,0.182,0.314972,7
171,33,15,0.201,0.878,0.182,0.313385,4
171,33,18,0.201,0.878,0.182,0.586884,0
171,33,23,0.201,0.878,0.182,0.007629,9
171,33,25,0.201,0.878,0.182,0.575745,3
171,33,27,0.201,0.878,0.182,0.857178,1
171,33,29,0.201,0.878,0.182,0.844147,8
172,22,7,0.206,0.87,0.164,0.032501,4
172,22,16,0.206,0.87,0.164,0.438751,0
172,22,21,0.206,0.87,0.164,0.016113,3
174,6,0,0.213,0.863,0.166,0.431305,0
174,6,2,0.213,0.863,0.166,0.483032,3
174,6,3,0.213,0.863,0.166,0.318695,9
176,12,1,0.202,0.876,0.167,0.453278,0
176,12,3,0.202,0.876,0.167,0.184814,4
176,12,6,0.202,0.876,0.167,0.252258,9
177,9,0,0.23,0.889,0.16,0.09549,0
177,9,3,0.23,0.889,0.16,0.93869,4
177,9,5,0.23,0.889,0.16,0.885376,9
177,9,7,0.23,0.889,0.16,0.949921,8
179,17,3,0.212,0.857,0.15,0.078888,0
179,17,4,0.212,0.857,0.15,0.495697,4
179,17,8,0.212,0.857,0.15,0.302063,6
180,7,2,0.191,0.884,0.154,0.614716,0
180,7,4,0.191,0.884,0.154,0.152863,6
181,11,10,0.201,0.862,0.143,0.913818,0
182,11,2,0.215,0.891,0.188,0.597626,0
182,11,10,0.215,0.891,0.188,0.818146,5
183,15,0,0.223,0.861,0.162,0.058929,0
183,15,5,0.223,0.861,0.162,0.215881,5
184,22,5,0.216,0.872,0.177,0.079773,0
184,22,8,0.216,0.872,0.177,0.008606,5
184,22,11,0.216,0.872,0.177,0.316681,3
184,22,16,0.216,0.872,0.177,0.995087,7
185,18,0,0.227,0.879,0.129,0.030304,0
185,18,5,0.227,0.879,0.129,0.824768,5
185,18,9,0.227,0.879,0.129,0.27066,3
185,18,13,0.227,0.879,0.129,0.986938,7
185,18,16,0.227,0.879,0.129,0.798157,8
186,15,0,0.232,0.889,0.157,0.832184,0
186,15,1,0.232,0.889,0.157,0.269531,5
186,15,2,0.232,0.889,0.157,0.346069,3
186,15,9,0.232,0.889,0.157,0.434052,7
186,15,11,0.232,0.889,0.157,0.90213,8
187,6,1,0.198,0.879,0.153,0.392365,0
188,19,2,0.212,0.881,0.166,0.192322,3
188,19,7,0.212,0.881,0.166,0.34259,5
188,19,8,0.212,0.881,0.166,0.206451,7
189,30,6,0.208,0.857,0.167,0.721161,3
189,30,9,0.208,0.857,0.167,0.005463,7
189,30,10,0.208,0.857,0.167,0.487762,5
189,30,13,0.208,0.857,0.167,0.915314,8
189,30,17,0.208,0.857,0.167,0.575989,2
189,30,29,0.208,0.857,0.167,0.348022,0
190,4,0,0.199,0.872,0.178,0.045837,7
191,13,0,0.215,0.881,0.171,0.72168,7
191,13,1,0.215,0.881,0.171,0.185852,5
191,13,3,0.215,0.881,0.171,0.05484,8
191,13,6,0.215,0.881,0.171,0.565277,3
192,14,1,0.226,0.883,0.16,0.503235,7
192,14,5,0.226,0.883,0.16,0.233368,5
192,14,10,0.226,0.883,0.16,0.131989,8
193,15,6,0.202,0.888,0.174,0.943756,7
193,15,7,0.202,0.888,0.174,0.539032,5
194,16,6,0.2,0.872,0.18,0.399658,7
194,16,14,0.2,0.872,0.18,0.512573,5
195,5,3,0.231,0.892,0.162,0.351166,7
196,17,10,0.218,0.878,0.173,0.846375,7
196,17,13,0.218,0.878,0.173,0.836151,5
196,17,15,0.218,0.878,0.173,0.744293,8
197,10,0,0.21,0.87,0.163,0.305328,7
197,10,4,0.21,0.87,0.163,0.648193,5
197,10,8,0.21,0.87,0.163,0.27594,8
198,23,0,0.216,0.879,0.151,0.875458,7
198,23,3,0.216,0.879,0.151,0.757935,5
198,23,15,0.216,0.879,0.151,0.414001,8
199,11,1,0.219,0.875,0.164,0.696411,7
